#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
9.100000 0.420549 0.035262 0.077575 0.420498 0.035354 0.077852 0.420498 0.035354 0.077852 0.000000 0.000000 0.000000 0.440901 0.027640 0.070165 0.420549 0.035262 0.077575 0.000000 0.000000 0.000000 0.346293 0.020270 0.068095 0.345768 0.020165 0.068103 0.345768 0.020165 0.068103 0.000000 0.000000 0.000000 0.379018 0.022317 0.065454 0.346293 0.020270 0.068095 0.000000 0.000000 0.000000
9.300000 0.453389 0.051770 0.079391 0.453111 0.051762 0.079455 0.453111 0.051700 0.079455 0.000000 0.000000 0.000000 0.470051 0.048137 0.067609 0.453389 0.051763 0.079391 0.000000 0.000000 0.000000 0.393205 0.030569 0.074969 0.392900 0.030549 0.074914 0.392900 0.030549 0.074914 0.000000 0.000000 0.000000 0.414921 0.035004 0.070808 0.393205 0.030569 0.074969 0.000000 0.000000 0.000000
9.500000 0.486738 0.026771 0.042554 0.486291 0.026812 0.042352 0.486291 0.026812 0.042352 0.000000 0.000000 0.000000 0.499093 0.023114 0.039438 0.486738 0.026771 0.042554 0.000000 0.000000 0.000000 0.413512 0.016084 0.036605 0.412931 0.016028 0.036460 0.412931 0.016028 0.036541 0.000000 0.000000 0.000000 0.431815 0.018690 0.036658 0.413512 0.016084 0.036605 0.000000 0.000000 0.000000
9.700000 0.498871 0.016627 0.019293 0.498280 0.016204 0.018882 0.498280 0.014333 0.018882 0.000000 0.000000 0.000000 0.523539 0.033664 0.034635 0.498871 0.015038 0.019293 0.000000 0.000000 0.000000 0.405082 0.028143 0.021830 0.404565 0.027866 0.021356 0.404565 0.027866 0.021356 0.000000 0.000000 0.000000 0.423070 0.047955 0.038192 0.405082 0.028143 0.021830 0.000000 0.000000 0.000000
9.900000 0.487249 0.032135 0.019607 0.486494 0.030548 0.018798 0.486494 0.029403 0.018798 0.000000 0.000000 0.000000 0.506772 0.048861 0.043144 0.487249 0.029474 0.019607 0.000000 0.000000 0.000000 0.385377 0.044856 0.023863 0.384156 0.043031 0.022799 0.384156 0.037855 0.022799 0.000000 0.000000 0.000000 0.417179 0.061210 0.054551 0.385377 0.039553 0.023863 0.000000 0.000000 0.000000
10.100000 0.467426 0.032137 0.020066 0.466348 0.031964 0.019090 0.466348 0.028052 0.019090 0.000000 0.000000 0.000000 0.485366 0.042729 0.038577 0.467426 0.029319 0.020066 0.000000 0.000000 0.000000 0.357496 0.041177 0.026830 0.356450 0.041110 0.025570 0.356450 0.036082 0.025570 0.000000 0.000000 0.000000 0.376340 0.052273 0.053152 0.357496 0.037556 0.026830 0.000000 0.000000 0.000000
10.300000 0.450898 0.027623 0.021792 0.449594 0.028275 0.020579 0.449594 0.026405 0.020579 0.000000 0.000000 0.000000 0.472095 0.032738 0.036476 0.450898 0.026273 0.021792 0.000000 0.000000 0.000000 0.337206 0.035625 0.029603 0.336200 0.036494 0.028476 0.336200 0.034144 0.028476 0.000000 0.000000 0.000000 0.352925 0.041431 0.048753 0.337206 0.033366 0.029603 0.000000 0.000000 0.000000
10.500000 0.445313 0.023229 0.020068 0.444983 0.023656 0.019708 0.444983 0.023260 0.019708 0.000000 0.000000 0.000000 0.454556 0.026457 0.031278 0.445313 0.022780 0.020068 0.000000 0.000000 0.000000 0.331947 0.030968 0.028789 0.331538 0.031137 0.028372 0.331538 0.029406 0.028372 0.000000 0.000000 0.000000 0.343340 0.038758 0.046278 0.331947 0.029841 0.028789 0.000000 0.000000 0.000000
10.700000 0.430441 0.024856 0.018510 0.431032 0.024494 0.018010 0.431032 0.022950 0.018010 0.000000 0.000000 0.000000 0.410719 0.035273 0.023845 0.430441 0.023740 0.018510 0.000000 0.000000 0.000000 0.295779 0.032331 0.024071 0.295427 0.030898 0.023623 0.295427 0.028231 0.023623 0.000000 0.000000 0.000000 0.294440 0.051017 0.034969 0.295779 0.029613 0.024071 0.000000 0.000000 0.000000
10.900000 0.413551 0.031760 0.016722 0.417492 0.031620 0.017348 0.417492 0.031620 0.017348 0.000000 0.000000 0.000000 0.269318 0.034315 0.002467 0.413551 0.031760 0.016722 0.000000 0.000000 0.000000 0.312169 0.039749 0.023166 0.313608 0.039624 0.023154 0.313608 0.036107 0.023154 0.000000 0.000000 0.000000 0.244017 0.011371 0.068540 0.312169 0.035384 0.023166 0.000000 0.000000 0.000000
