#Stellar mass averages in bins of peak halo mass.
#Log_SM: Average of Log_10(Observed SM/Msun) in each bin.
#Log_SMHM: Average of Log_10(Observed SM/HM) in each bin.
#Log_True_SM: Average of Log_10(True SM/Msun) in each bin.
#Log_True_SMHM: Average of Log_10(True SM/HM) in each bin.
#Bestfit_Halo_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM_Center)(0) Log_SM(1) Err+(2) Err-(3) Log_SMHM(4) Err+(5) Err-(6) Log_True_SM(7) Err+(8) Err-(9) Log_True_SMHM(10) Err+(11) Err-(12) HM_Left_Edge(13) HM_Right_Edge(14) Bestfit_Halo_Counts(15) 
8 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7.875 8.125 0
8.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.125 8.375 0
8.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.375 8.625 0
8.75 2.530135 0.221316 0.280285 -6.230188 0.221315 0.280285 2.546862 0.214023 0.279315 -6.213463 0.214026 0.279314 8.625 8.875 198469
9 3.092664 0.206939 0.267871 -5.918921 0.206940 0.267869 3.110002 0.186745 0.276409 -5.901583 0.186744 0.276411 8.875 9.125 317323
9.25 3.751374 0.193702 0.235440 -5.513673 0.193703 0.235445 3.768759 0.169176 0.243868 -5.496288 0.169172 0.243875 9.125 9.375 1.10974e+06
9.5 4.675226 0.183736 0.178677 -4.847238 0.183716 0.178694 4.692416 0.161910 0.185403 -4.830048 0.161876 0.185447 9.375 9.625 3.19391e+06
9.75 5.579637 0.159243 0.126600 -4.165065 0.159231 0.126648 5.597096 0.148835 0.146389 -4.147608 0.148820 0.146468 9.625 9.875 4.75337e+06
10 6.283864 0.148887 0.094952 -3.703898 0.148739 0.095088 6.301426 0.134213 0.111176 -3.686339 0.134150 0.111328 9.875 10.125 3.59816e+06
10.25 6.816088 0.133741 0.074806 -3.424189 0.133146 0.075287 6.833529 0.120008 0.080694 -3.406747 0.119674 0.080711 10.125 10.375 2.17075e+06
10.5 7.271999 0.110943 0.062759 -3.217458 0.110995 0.062669 7.289748 0.096400 0.066184 -3.199706 0.096503 0.066061 10.375 10.625 1.26611e+06
10.75 7.701726 0.082985 0.057794 -3.035932 0.083113 0.057737 7.719386 0.075425 0.064506 -3.018271 0.075395 0.064487 10.625 10.875 682585
11 8.136142 0.056640 0.055297 -2.850448 0.056777 0.055084 8.154383 0.060358 0.060701 -2.832209 0.060462 0.060503 10.875 11.125 354760
11.25 8.570640 0.039178 0.050520 -2.664882 0.039421 0.050350 8.589607 0.043719 0.070346 -2.645916 0.043583 0.070252 11.125 11.375 178953
11.5 9.014997 0.018960 0.051067 -2.469944 0.019013 0.051032 9.033190 0.029615 0.078717 -2.451748 0.029575 0.078533 11.375 11.625 86735
11.75 9.460680 0.010230 0.054914 -2.273809 0.010334 0.054853 9.479506 0.023840 0.085554 -2.254982 0.023929 0.085475 11.625 11.875 40630
12 9.902447 0.012156 0.053284 -2.079532 0.012178 0.053277 9.919388 0.029840 0.095203 -2.062592 0.029842 0.095195 11.875 12.125 18071
12.25 10.309411 0.026200 0.044765 -1.921416 0.026209 0.044751 10.330662 0.050756 0.078886 -1.900165 0.050758 0.078880 12.125 12.375 7477
12.5 10.606662 0.050990 0.028695 -1.870877 0.050957 0.028770 10.627773 0.073297 0.061144 -1.849768 0.073267 0.061186 12.375 12.625 2823
12.75 10.764162 0.084612 0.045901 -1.961679 0.084616 0.045897 10.775048 0.095433 0.076959 -1.950789 0.095429 0.076959 12.625 12.875 888
13 10.738763 0.123744 0.059184 -2.233062 0.123739 0.059186 10.786985 0.126998 0.081106 -2.184845 0.127001 0.081100 12.875 13.125 279
13.25 10.797479 0.166160 0.055639 -2.428471 0.166158 0.055640 10.798493 0.166446 0.084770 -2.427458 0.166449 0.084767 13.125 13.375 53
13.5 10.710449 0.175343 0.071190 -2.748227 0.175343 0.071191 10.768307 0.156625 0.101826 -2.690370 0.156625 0.101825 13.375 13.625 8
13.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.625 13.875 0
14 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.875 14.125 0
14.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.125 14.375 0
14.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.375 14.625 0
14.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.625 14.875 0
15 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.875 15.125 0
15.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.125 15.375 0
15.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.375 15.625 0
15.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.625 15.875 0
