#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 5.48566e+09 2.09106e+08 4.09924e+08 9.60538 0.0111551 0.0239153 4.96829e+09 1.67583e+08 3.3503e+08 5.36735e+09 1.93279e+08 3.92271e+08 9.59581 0.0104971 0.0232315 4.85998e+09 1.56819e+08 3.20657e+08 5.36735e+09 1.82183e+08 3.92271e+08 9.59581 0.00840759 0.0232315 4.85998e+09 1.39073e+08 3.20657e+08 0 6.19584e+09 0 0 9.65125 0 0 5.55832e+09 0 7.90959e+09 4.67493e+08 6.40259e+08 9.80045 0.0202847 0.0320654 7.35612e+09 3.99398e+08 5.70377e+08 5.48566e+09 1.90599e+08 4.09924e+08 9.60538 0.00902843 0.0239162 4.96829e+09 1.51039e+08 3.3503e+08 0 6.50725e+09 0 0 9.67122 0 0 5.83968e+09 0 7 7.2 9.15215e+06 8.72641e+06 8.72641e+06 0 425738 9.15215e+06 0
7.3 1.73087e+10 1.80067e+09 2.91938e+09 10.1781 0.0434179 0.0816851 1.65156e+10 1.73272e+09 2.82132e+09 1.74203e+10 1.88702e+09 3.01621e+09 10.1799 0.0453892 0.0835238 1.66088e+10 1.8248e+09 2.90385e+09 1.74203e+10 1.8864e+09 3.01621e+09 10.1799 0.0444527 0.0835238 1.66088e+10 1.81392e+09 2.90385e+09 0 1.51571e+10 0 0 10.1072 0 0 1.42357e+10 0 1.65668e+10 1.31485e+09 2.24788e+09 10.1666 0.034955 0.0664721 1.59011e+10 1.247e+09 2.20127e+09 1.73087e+10 1.79944e+09 2.91938e+09 10.1781 0.0433846 0.0816851 1.65156e+10 1.71983e+09 2.82132e+09 0 1.98988e+10 0 0 10.2266 0 0 1.8729e+10 0 7.2 7.4 387102 336486 336486 0 50616 387102 0
7.5 2.17372e+10 2.24341e+09 3.74017e+09 10.2728 0.0417738 0.0842123 2.06793e+10 2.11493e+09 3.59846e+09 2.21077e+10 2.43473e+09 3.95352e+09 10.2786 0.0450134 0.0883064 2.10105e+10 2.30264e+09 3.81227e+09 2.21077e+10 2.41218e+09 3.95352e+09 10.2786 0.0450087 0.0883064 2.10105e+10 2.2905e+09 3.81227e+09 0 2.6623e+10 0 0 10.3371 0 0 2.48817e+10 0 1.96276e+10 1.43826e+09 2.38476e+09 10.2396 0.0311966 0.059145 1.88268e+10 1.3793e+09 2.31787e+09 2.17372e+10 2.19126e+09 3.74033e+09 10.2728 0.0427513 0.0842123 2.06793e+10 2.0824e+09 3.59846e+09 0 2.65781e+10 0 0 10.341 0 0 2.4877e+10 0 7.4 7.6 295843 251649 251649 0 44194 295843 0
7.7 2.76912e+10 2.89941e+09 4.64915e+09 10.3744 0.0419741 0.0860214 2.62861e+10 2.80401e+09 4.52527e+09 2.8525e+10 3.24276e+09 5.04631e+09 10.3868 0.0479813 0.091814 2.7076e+10 3.1278e+09 4.93115e+09 2.8525e+10 3.17667e+09 5.04631e+09 10.3868 0.0472307 0.0918179 2.7076e+10 3.0237e+09 4.93115e+09 0 3.46393e+10 0 0 10.3879 0 0 3.14275e+10 0 2.34888e+10 1.85055e+09 2.84348e+09 10.3123 0.0296345 0.0555334 2.24262e+10 1.78593e+09 2.70419e+09 2.76912e+10 2.86802e+09 4.64915e+09 10.3744 0.0431776 0.0860214 2.62861e+10 2.7776e+09 4.52527e+09 0 3.14691e+10 0 0 10.4054 0 0 2.91316e+10 0 7.6 7.8 215401 179740 179740 0 35661 215401 0
7.9 3.58598e+10 3.40041e+09 5.93289e+09 10.4843 0.0405951 0.0848684 3.39926e+10 3.3063e+09 5.71867e+09 3.73799e+10 3.78842e+09 6.41667e+09 10.5038 0.0423422 0.089694 3.54848e+10 3.62873e+09 6.25606e+09 3.73799e+10 3.67399e+09 6.41667e+09 10.5038 0.0415773 0.089694 3.54848e+10 3.49e+09 6.25606e+09 0 4.58524e+10 0 0 10.572 0 0 4.28235e+10 0 2.87337e+10 2.32669e+09 3.72165e+09 10.393 0.030736 0.0594149 2.72899e+10 2.13409e+09 3.50385e+09 3.58598e+10 3.33363e+09 5.93289e+09 10.4843 0.0405951 0.0848684 3.39926e+10 3.24941e+09 5.71867e+09 0 4.10538e+10 0 0 10.5173 0 0 3.81013e+10 0 7.8 8 151284 124686 124686 0 26598 151284 0
8.1 4.66937e+10 4.71075e+09 7.22666e+09 10.5985 0.0395346 0.0797462 4.42655e+10 4.64455e+09 7.07193e+09 4.89804e+10 4.95858e+09 7.85599e+09 10.6228 0.0424786 0.0839796 4.65641e+10 4.79885e+09 7.72366e+09 4.89804e+10 4.7446e+09 7.85599e+09 10.6228 0.0408573 0.0839796 4.65641e+10 4.39602e+09 7.72301e+09 0 5.6542e+10 0 0 10.609 0 0 5.28487e+10 0 3.60549e+10 3.0676e+09 4.87096e+09 10.4853 0.0341091 0.0649757 3.40972e+10 2.91728e+09 4.63354e+09 4.66937e+10 4.60347e+09 7.23227e+09 10.5985 0.0394859 0.0797939 4.42655e+10 4.22612e+09 7.07193e+09 0 5.45145e+10 0 0 10.6137 0 0 5.01442e+10 0 8 8.2 101981 83939 83939 0 18042 101981 0
8.3 6.14322e+10 5.55162e+09 8.62002e+09 10.7187 0.0385399 0.0741301 5.8286e+10 5.38212e+09 8.48973e+09 6.43856e+10 5.87074e+09 9.02163e+09 10.7439 0.0395041 0.0754852 6.13016e+10 5.84266e+09 8.75932e+09 6.43867e+10 5.64879e+09 9.02198e+09 10.7439 0.037571 0.0754919 6.13029e+10 5.5221e+09 8.76059e+09 6.38088e+09 7.41625e+10 6.38088e+09 9.80488 0.95368 9.80488 6.38088e+09 6.84523e+10 6.38088e+09 4.67108e+10 4.11932e+09 6.83722e+09 10.5927 0.0354252 0.0741816 4.40365e+10 3.82549e+09 6.66955e+09 6.1433e+10 5.32482e+09 8.63823e+09 10.7187 0.0386858 0.0741339 5.8287e+10 5.27888e+09 8.49414e+09 6.38088e+09 6.70504e+10 6.38088e+09 9.80488 0.963821 9.80488 6.38088e+09 6.15615e+10 6.38088e+09 8.2 8.4 67995 56633 56632 1 11362 67994 1
8.5 8.07146e+10 6.51853e+09 1.03281e+10 10.8403 0.0329609 0.0692396 7.67618e+10 6.24212e+09 1.02902e+10 8.44548e+10 6.7466e+09 1.08037e+10 10.8652 0.0358973 0.0659809 8.06091e+10 6.60624e+09 1.0762e+10 8.44487e+10 6.2401e+09 1.09011e+10 10.8652 0.034071 0.0659361 8.06038e+10 6.07941e+09 1.07567e+10 1.99485e+11 -7.46184e+10 1.99485e+11 11.2887 -0.28115 11.2887 1.9779e+11 -8.37781e+10 1.9779e+11 6.03729e+10 5.02145e+09 7.75274e+09 10.7046 0.0375681 0.0696478 5.69742e+10 5.04114e+09 7.7406e+09 8.07092e+10 5.89783e+09 1.03216e+10 10.8402 0.0329266 0.0692015 7.67572e+10 5.61485e+09 1.02817e+10 1.99485e+11 -6.98013e+10 1.99485e+11 11.2887 -0.314306 11.2887 1.9779e+11 -8.56236e+10 1.9779e+11 8.4 8.6 44323 37439 37437 2 6884 44321 2
8.7 1.05603e+11 8.54775e+09 1.19591e+10 10.9594 0.0340281 0.0613852 1.00599e+11 7.80803e+09 1.21249e+10 1.09768e+11 8.99597e+09 1.20649e+10 10.981 0.0338888 0.0588121 1.04906e+11 8.82355e+09 1.20968e+10 1.09768e+11 8.29267e+09 1.21613e+10 10.981 0.0334148 0.0591383 1.04906e+11 7.91997e+09 1.21795e+10 0 1.56311e+11 0 0 11.1237 0 0 1.48565e+11 0 8.10419e+10 5.74608e+09 1.10545e+10 10.8321 0.0348129 0.0752602 7.6464e+10 5.8988e+09 1.11258e+10 1.05596e+11 7.76253e+09 1.19531e+10 10.9594 0.0336199 0.0613689 1.00594e+11 7.60653e+09 1.21198e+10 2.76912e+11 -1.08555e+11 2.76912e+11 11.4423 -0.322083 11.4423 2.76912e+11 -1.2116e+11 2.76912e+11 8.6 8.8 28415 24295 24295 0 4120 28414 1
8.9 1.38038e+11 1.02197e+10 1.3552e+10 11.0771 0.0309486 0.0522842 1.31626e+11 9.80473e+09 1.31448e+10 1.43329e+11 1.05061e+10 1.37308e+10 11.0981 0.0299463 0.0506506 1.37088e+11 9.81128e+09 1.39494e+10 1.43299e+11 1.0014e+10 1.40127e+10 11.098 0.0289927 0.0506926 1.37063e+11 9.64067e+09 1.40753e+10 3.84265e+11 -1.34523e+11 3.84265e+11 11.5841 -0.288124 11.5841 3.84113e+11 -1.5145e+11 3.84113e+11 1.0428e+11 1.00361e+10 1.05498e+10 10.9434 0.041152 0.0538282 9.85732e+10 9.54227e+09 1.04833e+10 1.38004e+11 9.98778e+09 1.35078e+10 11.0771 0.0296707 0.0519266 1.31597e+11 9.78654e+09 1.3303e+10 3.4652e+11 -1.30445e+11 3.4652e+11 11.5337 -0.301393 11.5337 3.44972e+11 -1.42775e+11 3.44972e+11 8.8 9 18386 15895 15893 2 2491 18383 3
