#Stellar mass averages in bins of peak halo mass.
#Log_SM: Average of Log_10(Observed SM/Msun) in each bin.
#Log_SMHM: Average of Log_10(Observed SM/HM) in each bin.
#Log_True_SM: Average of Log_10(True SM/Msun) in each bin.
#Log_True_SMHM: Average of Log_10(True SM/HM) in each bin.
#Bestfit_Halo_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM_Center)(0) Log_SM(1) Err+(2) Err-(3) Log_SMHM(4) Err+(5) Err-(6) Log_True_SM(7) Err+(8) Err-(9) Log_True_SMHM(10) Err+(11) Err-(12) HM_Left_Edge(13) HM_Right_Edge(14) Bestfit_Halo_Counts(15) 
8 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7.875 8.125 0
8.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.125 8.375 0
8.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.375 8.625 0
8.75 4.435191 0.461557 0.540662 -4.322029 0.461556 0.540663 4.473208 0.448709 0.548321 -4.284012 0.448712 0.548321 8.625 8.875 20642
9 4.912848 0.396124 0.460299 -4.094172 0.396125 0.460299 4.951578 0.392559 0.484428 -4.055444 0.392559 0.484426 8.875 9.125 26051
9.25 5.318286 0.344593 0.422366 -3.929989 0.344594 0.422364 5.359148 0.344095 0.452411 -3.889127 0.344096 0.452412 9.125 9.375 51772
9.5 5.923839 0.259173 0.376079 -3.581380 0.259170 0.376083 5.966429 0.253252 0.394532 -3.538793 0.253254 0.394530 9.375 9.625 65872
9.75 6.632400 0.195958 0.362728 -3.095520 0.195956 0.362727 6.674349 0.204986 0.371884 -3.053574 0.204986 0.371881 9.625 9.875 41713
10 7.215956 0.141081 0.390090 -2.755668 0.141077 0.390094 7.255957 0.149358 0.399712 -2.715668 0.149348 0.399723 9.875 10.125 14724
10.25 7.681022 0.128796 0.481950 -2.540701 0.128804 0.481955 7.724926 0.095045 0.488399 -2.496799 0.095047 0.488387 10.125 10.375 3937
10.5 8.072516 0.132312 0.613679 -2.397740 0.132314 0.613679 8.118368 0.128048 0.666118 -2.351887 0.128045 0.666121 10.375 10.625 949
10.75 8.274056 0.322566 0.887264 -2.439960 0.322568 0.887263 8.326643 0.312741 0.917123 -2.387372 0.312740 0.917125 10.625 10.875 173
11 7.894747 1.044881 1.179082 -3.063973 1.044880 1.179081 7.979464 1.022526 1.177975 -2.979255 1.022527 1.177976 10.875 11.125 26
11.25 6.638269 2.331333 0.970547 -4.523583 2.331333 0.970547 6.640574 2.310084 0.945115 -4.521278 2.310084 0.945115 11.125 11.375 1
11.5 7.945838 1.828810 0.452964 -3.469135 1.828809 0.452964 8.085760 1.811017 0.486190 -3.329213 1.811017 0.486191 11.375 11.625 1
11.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 11.625 11.875 0
12 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 11.875 12.125 0
12.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.125 12.375 0
12.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.375 12.625 0
12.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.625 12.875 0
13 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.875 13.125 0
13.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.125 13.375 0
13.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.375 13.625 0
13.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.625 13.875 0
14 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.875 14.125 0
14.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.125 14.375 0
14.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.375 14.625 0
14.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.625 14.875 0
15 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.875 15.125 0
15.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.125 15.375 0
15.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.375 15.625 0
15.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.625 15.875 0
