#Stellar mass averages in bins of peak halo mass.
#Log_SM: Average of Log_10(Observed SM/Msun) in each bin.
#Log_SMHM: Average of Log_10(Observed SM/HM) in each bin.
#Log_True_SM: Average of Log_10(True SM/Msun) in each bin.
#Log_True_SMHM: Average of Log_10(True SM/HM) in each bin.
#Bestfit_Halo_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM_Center)(0) Log_SM(1) Err+(2) Err-(3) Log_SMHM(4) Err+(5) Err-(6) Log_True_SM(7) Err+(8) Err-(9) Log_True_SMHM(10) Err+(11) Err-(12) HM_Left_Edge(13) HM_Right_Edge(14) Bestfit_Halo_Counts(15) 
8 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7.875 8.125 0
8.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.125 8.375 0
8.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.375 8.625 0
8.75 4.155609 0.362431 0.282503 -4.604125 0.362432 0.282504 4.176516 0.357079 0.282694 -4.583218 0.357078 0.282694 8.625 8.875 169035
9 4.649888 0.330494 0.250068 -4.358628 0.330495 0.250067 4.671923 0.327154 0.257899 -4.336593 0.327154 0.257901 8.875 9.125 235285
9.25 5.066783 0.295696 0.241796 -4.186507 0.295694 0.241796 5.088385 0.293971 0.244788 -4.164907 0.293971 0.244789 9.125 9.375 545542
9.5 5.692818 0.247056 0.200894 -3.820825 0.247058 0.200894 5.714895 0.243323 0.211473 -3.798745 0.243318 0.211478 9.375 9.625 965273
9.75 6.387121 0.221373 0.169458 -3.348292 0.221371 0.169467 6.409040 0.211370 0.182013 -3.326375 0.211359 0.182027 9.625 9.875 883369
10 6.910911 0.192781 0.132202 -3.069164 0.192776 0.132213 6.933096 0.176738 0.155958 -3.046977 0.176774 0.155982 9.875 10.125 449949
10.25 7.342357 0.155096 0.114048 -2.889227 0.155105 0.114046 7.365306 0.152111 0.144702 -2.866280 0.152118 0.144696 10.125 10.375 185864
10.5 7.756380 0.118126 0.095199 -2.724312 0.118132 0.095195 7.777738 0.122752 0.132749 -2.702953 0.122758 0.132749 10.375 10.625 69821
10.75 8.176743 0.090757 0.098700 -2.551773 0.090762 0.098688 8.198705 0.086270 0.106782 -2.529811 0.086278 0.106775 10.625 10.875 23916
11 8.594026 0.082862 0.126358 -2.380927 0.082864 0.126333 8.617764 0.073235 0.125279 -2.357189 0.073258 0.125246 10.875 11.125 7405
11.25 8.984957 0.078916 0.144580 -2.237707 0.078950 0.144546 9.014662 0.076506 0.155031 -2.207998 0.076537 0.155032 11.125 11.375 2003
11.5 9.398879 0.077937 0.202630 -2.068123 0.077939 0.202629 9.426709 0.090607 0.220404 -2.040291 0.090605 0.220406 11.375 11.625 418
11.75 9.717218 0.089994 0.307304 -1.994265 0.089999 0.307301 9.799875 0.108385 0.325777 -1.911605 0.108384 0.325778 11.625 11.875 81
12 9.870650 0.263468 0.356997 -2.099833 0.263469 0.356997 9.889307 0.258763 0.367909 -2.081176 0.258764 0.367910 11.875 12.125 13
12.25 8.960361 1.565037 0.319554 -3.176453 1.565037 0.319554 9.205488 1.581887 0.347466 -2.931325 1.581887 0.347467 12.125 12.375 1
12.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.375 12.625 0
12.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.625 12.875 0
13 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.875 13.125 0
13.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.125 13.375 0
13.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.375 13.625 0
13.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.625 13.875 0
14 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.875 14.125 0
14.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.125 14.375 0
14.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.375 14.625 0
14.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.625 14.875 0
15 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.875 15.125 0
15.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.125 15.375 0
15.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.375 15.625 0
15.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.625 15.875 0
