#Peak halo mass range: 10.375 < log10(Mh/Msun) < 10.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.02996e+06
#Bestfit SF halos in bin: 1.02996e+06
#Bestfit Q halos in bin: 1
#Bestfit central halos in bin: 807796
#Bestfit satellite halos in bin: 222168
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.54471e-13 1.33707e-07 1.54463e-13 1.54471e-13 1.33707e-07 1.54463e-13 0 0 0 0 0 0 7.16124e-13 5.72062e-07 7.16089e-13 0.000000 0.057873
0.059561 1.05122e-06 4.79777e-06 1.04318e-06 1.05122e-06 4.54253e-06 1.04318e-06 0 0 0 0 0 0 4.87344e-06 2.25777e-05 4.83816e-06 0.057873 0.061248
0.062373 3.22129e-06 1.32031e-05 3.03773e-06 3.22129e-06 1.15274e-05 3.03773e-06 0 0 0 0 0 0 1.49338e-05 5.65053e-05 1.41231e-05 0.061248 0.063498
0.064623 9.95634e-06 2.26652e-05 8.92866e-06 9.95635e-06 1.86876e-05 8.92867e-06 0 0 0 3.77613e-07 1.71991e-07 3.58808e-07 4.47843e-05 9.00549e-05 4.01374e-05 0.063498 0.065748
0.066873 2.54497e-05 3.77012e-05 2.02267e-05 2.54497e-05 3.50543e-05 2.02267e-05 0 0 0 1.33032e-06 5.21945e-07 1.17047e-06 0.000113147 0.000150798 9.16473e-05 0.065748 0.067998
0.069123 5.11982e-05 6.60693e-05 3.57139e-05 5.11982e-05 5.92701e-05 3.57139e-05 0 0 0 2.73967e-06 2.79809e-06 1.87504e-06 0.000227392 0.000269643 0.000163908 0.067998 0.070248
0.071373 0.000112035 0.000123127 7.13075e-05 0.000112035 0.000118226 7.13076e-05 0 0.000296333 0 1.0701e-05 7.07127e-06 8.00132e-06 0.000480481 0.000486143 0.00031186 0.070248 0.072498
0.073623 0.000185269 0.000203199 0.000105777 0.000185269 0.000176615 0.000106262 0 0.000910823 0 2.22318e-05 1.96544e-05 1.54603e-05 0.000778065 0.000771803 0.000453853 0.072498 0.074748
0.075873 0.000307316 0.000355606 0.00016725 0.000307316 0.000344591 0.000171857 0 0.00161667 0 5.12094e-05 4.65716e-05 3.35335e-05 0.00123851 0.00134604 0.000688679 0.074748 0.076998
0.078123 0.000483073 0.000559134 0.00024097 0.000483074 0.000521073 0.000246606 0 0.0024056 0 0.00011309 9.68647e-05 6.69701e-05 0.00182832 0.00199076 0.000911797 0.076998 0.079248
0.080373 0.000735546 0.000781409 0.000324435 0.000735547 0.000749128 0.000337585 0 0.00389294 0 0.000207829 0.00017337 0.000116555 0.00265431 0.00274738 0.00114982 0.079248 0.081498
0.082904 0.00106946 0.00107976 0.000432252 0.00106946 0.00103632 0.00048472 0 0.00594722 0 0.00035617 0.000278076 0.000187169 0.00366294 0.00351519 0.00146734 0.081498 0.084311
0.085998 0.00189965 0.00192181 0.000746707 0.00189965 0.00176614 0.000763016 0 0.00911819 0 0.00075444 0.000611653 0.000374338 0.00606358 0.00566824 0.00229252 0.084311 0.087685
0.089373 0.0030338 0.00268615 0.00109587 0.0030338 0.00254822 0.00110996 0 0.0132727 0 0.00141226 0.0010715 0.000670216 0.00892965 0.00812621 0.00308841 0.087685 0.091061
0.092748 0.00460845 0.00381369 0.00154419 0.00460846 0.00355196 0.00154419 0 0.0171186 0 0.00248108 0.0016672 0.00108462 0.0123435 0.00999144 0.0037738 0.091061 0.094435
0.096123 0.00669399 0.00491816 0.00205333 0.006694 0.00453967 0.00205333 0 0.0232015 0 0.00392551 0.00270544 0.00156056 0.0167601 0.0126374 0.00445092 0.094435 0.097811
0.099498 0.00927526 0.00612436 0.0027487 0.00927527 0.00588024 0.00274871 0 0.0345321 0 0.00588837 0.00381174 0.00217055 0.0215899 0.0140849 0.00554634 0.097811 0.101186
0.102873 0.0120999 0.00770957 0.00354833 0.0120999 0.00741912 0.00354867 0 0.0401193 0 0.00814718 0.00488906 0.00280042 0.0264718 0.0163538 0.0065972 0.101186 0.104560
0.106248 0.0152092 0.00933574 0.00387308 0.0152092 0.00921807 0.0038731 0 0.0545898 0 0.010725 0.0062908 0.00347106 0.0315136 0.0193428 0.00685306 0.104560 0.107936
0.109623 0.0183505 0.0109789 0.00413368 0.0183506 0.0105187 0.0041337 0 0.0708615 0 0.0133271 0.00766028 0.00372554 0.0366156 0.0214119 0.00705594 0.107936 0.111310
0.112998 0.0213514 0.0122223 0.00411169 0.0213514 0.0121699 0.00419548 0.022119 0.056567 0.022119 0.0157396 0.00844346 0.0038695 0.0417559 0.0234884 0.00699271 0.111310 0.114686
0.116373 0.0239195 0.0129147 0.00446036 0.0239195 0.0129147 0.0046043 0.0573288 0.0338521 0.0573288 0.0177837 0.00919085 0.00404822 0.0462291 0.0249386 0.00724893 0.114686 0.118060
0.119748 0.026164 0.0141833 0.00488917 0.026164 0.0141558 0.00497511 0.0441636 0.0386088 0.0441636 0.0195664 0.0101851 0.00438658 0.0501527 0.0254633 0.00739209 0.118060 0.121435
0.123123 0.028397 0.0149569 0.00510919 0.0283968 0.0149568 0.00511887 0.175432 -0.0367469 0.175432 0.0214427 0.0109609 0.00449299 0.0536823 0.0256098 0.0073819 0.121435 0.124811
0.126498 0.030792 0.0155106 0.00465464 0.030792 0.0155107 0.00465463 0.0820555 0.0127429 0.0820555 0.0235762 0.0109432 0.00434967 0.0570284 0.0262169 0.00747614 0.124811 0.128185
0.129873 0.0330882 0.0154152 0.00458021 0.0330882 0.0154152 0.00458021 0.0391717 0.0332776 0.0391717 0.0257227 0.0114698 0.00462294 0.059869 0.0249677 0.00792097 0.128185 0.131561
0.133248 0.0352935 0.0150656 0.00471304 0.0352934 0.0148892 0.00471302 0.0551706 0.0161731 0.0551706 0.0278166 0.0110162 0.0046912 0.0624793 0.0249451 0.00794455 0.131561 0.134935
0.137045 0.0373159 0.0148397 0.00503195 0.0373159 0.0148397 0.00511981 0.0310815 0.0263715 0.0310815 0.0297686 0.0112633 0.00498046 0.0647575 0.0238097 0.00781294 0.134935 0.139154
0.141685 0.0396538 0.0155245 0.00514971 0.0396538 0.0155245 0.00580337 0.0380943 0.0371799 0.0380943 0.0322966 0.0125814 0.00500318 0.0664046 0.0228302 0.00752982 0.139154 0.144217
0.146748 0.0415525 0.0156205 0.00504261 0.0415525 0.0156205 0.00572275 0.0229419 0.0457065 0.0229419 0.0344166 0.0125789 0.0046336 0.0674986 0.022322 0.00821021 0.144217 0.149279
