#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.661005 0.054585 0.061138 -2.678253 0.045170 0.069577 -2.680825 0.054066 0.066261 0.000000 0.000000 2.720865 -2.531623 0.058164 0.049821 -2.658170 0.051937 0.060638 -2.506946 2.506946 0.042120 -2.633110 0.034616 0.079564 -2.660743 0.044148 0.076998 -2.655006 0.043470 0.073591 0.000000 0.000000 2.722796 -2.509488 0.049726 0.062045 -2.634724 0.043808 0.068534 -2.498943 2.498943 0.059142
11.300000 -2.512579 0.032932 0.061444 -2.527719 0.026946 0.069642 -2.531909 0.032238 0.064298 -2.576566 2.576566 0.030081 -2.404142 0.045602 0.048486 -2.513112 0.032839 0.060392 -2.434089 2.434089 0.036888 -2.486392 0.020736 0.089777 -2.509181 0.025445 0.084041 -2.506593 0.025915 0.083415 -2.632718 2.632718 -0.011628 -2.382628 0.045804 0.065765 -2.489459 0.027931 0.077017 -2.447626 2.447626 0.030374
11.500000 -2.364583 0.016780 0.073016 -2.377573 0.011710 0.075795 -2.383059 0.014730 0.070188 -2.444313 2.444313 0.041538 -2.276701 0.035195 0.052245 -2.368088 0.019157 0.061408 -2.356192 2.356192 0.031804 -2.340057 0.006029 0.096916 -2.357995 0.012771 0.094731 -2.358257 0.013349 0.091690 -2.490788 2.490788 0.000000 -2.257191 0.039551 0.071723 -2.344095 0.020801 0.085225 -2.381929 2.381929 0.003825
11.700000 -2.217922 0.006700 0.077215 -2.228643 0.002044 0.083856 -2.234505 0.006480 0.075984 -2.312425 2.312425 0.037972 -2.148379 0.028675 0.057528 -2.223302 0.012284 0.072985 -2.267173 2.267173 0.026321 -2.194925 0.006966 0.117537 -2.208000 0.008604 0.114758 -2.210218 0.009506 0.104699 -2.348813 2.348813 0.022804 -2.132795 0.029844 0.079974 -2.198815 0.013890 0.106219 -2.293322 2.293322 0.007306
11.900000 -2.075433 -0.000437 0.088206 -2.083565 -0.005393 0.092031 -2.087322 0.000283 0.086268 -2.181780 2.181780 0.037759 -2.020706 0.015872 0.062021 -2.079799 0.004508 0.081341 -2.163392 2.163392 0.025043 -2.053591 0.007375 0.125051 -2.061773 0.002147 0.128776 -2.063614 0.011875 0.121957 -2.208157 2.208157 0.042468 -2.009072 0.029056 0.093263 -2.055034 0.014163 0.126735 -2.180640 2.180640 0.028669
12.100000 -1.945606 -0.000908 0.087446 -1.950410 -0.003256 0.092796 -1.946059 -0.003027 0.091986 -2.058846 2.058846 0.045030 -1.908630 0.011411 0.064918 -1.942079 0.002782 0.086033 -2.053077 2.053077 0.039723 -1.923954 0.006000 0.132572 -1.927207 0.004572 0.139641 -1.923458 0.018518 0.132601 -2.076828 2.076828 0.054023 -1.896925 0.032400 0.097326 -1.918597 0.017420 0.135732 -2.059757 2.059757 0.053140
12.300000 -1.851034 -0.003035 0.081635 -1.851398 -0.005149 0.085608 -1.828084 -0.004145 0.086093 -1.962714 1.962714 0.049398 -1.852024 0.026866 0.044453 -1.827162 -0.001786 0.088966 -1.963113 1.963113 0.055961 -1.827555 0.010146 0.124142 -1.826172 0.006391 0.128742 -1.807434 0.018679 0.124450 -1.976650 1.976650 0.064228 -1.835871 0.040674 0.083216 -1.808062 0.019780 0.130163 -1.965694 1.965694 0.075863
12.500000 -1.836980 0.015000 0.064728 -1.832987 0.009550 0.067182 -1.786879 0.011700 0.082273 -1.925182 0.128366 0.059673 -1.900484 0.082517 0.025724 -1.787035 0.015857 0.083079 -1.931345 0.160579 0.058810 -1.809310 0.026104 0.118316 -1.805043 0.021217 0.123087 -1.762570 0.030401 0.109044 -1.942641 0.153887 0.079413 -1.878115 0.079323 0.074919 -1.768694 0.039849 0.103015 -1.939359 0.148758 0.085083
12.700000 -1.949313 0.094448 0.067921 -1.944865 0.088567 0.073337 -1.913959 0.135647 0.077617 -1.973083 0.107626 0.063834 0.000000 0.000000 0.000000 -1.911408 0.134130 0.085337 -1.983796 0.111878 0.058127 -1.918183 0.077816 0.106369 -1.914654 0.074085 0.108027 -1.859800 0.100872 0.077639 -2.002762 0.120729 0.087885 0.000000 0.000000 0.000000 -1.863997 0.110965 0.072255 -2.004222 0.124357 0.080356
12.900000 -2.179974 0.217784 0.073566 -2.180437 0.209492 0.076910 -2.226940 2.226940 -0.039375 -2.104871 0.148431 0.087494 0.000000 0.000000 0.000000 -2.220460 2.220460 -0.034727 -2.115442 0.162904 0.071083 -2.149854 0.181518 0.110696 -2.149610 0.185235 0.109727 -2.114770 2.114770 -0.018389 -2.152187 0.153973 0.110615 0.000000 0.000000 0.000000 -2.106006 2.106006 -0.014174 -2.150936 0.165333 0.107786
13.100000 -2.478242 0.337783 0.054043 -2.486261 0.335532 0.056453 0.000000 0.000000 0.000000 0.000000 0.000000 2.324073 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.330128 -2.452836 0.295559 0.087896 -2.456054 0.294689 0.085944 0.000000 0.000000 0.000000 0.000000 0.000000 2.426987 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.432101
13.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
