#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 32061 30023 2038 247 379 199
9.00 0 1.93005e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 58364 51812 6552 814 1408 726
9.25 8.50521e-06 8.50195e-06 4.25288e-06 0 0 0 0 0 0 0 0 0 0 0 0 9.125 9.375 280178 235150 45028 5901 9310 5083
9.50 8.12066e-05 0.000233388 1.18074e-06 0.000122284 0.000756864 -1.66672e-05 0.000187732 0.000668201 5.40802e-06 8.05315e-05 0.000832892 9.32683e-07 0.000325362 0.000807141 7.39325e-07 9.375 9.625 1.15283e+06 997456 155376 21307 24835 12294
9.75 0.000458969 0.00146723 -1.49762e-06 0.000769839 0.00332792 -8.95712e-05 0.000837955 0.00390111 -9.09119e-05 0.000997318 0.0054496 -9.1335e-05 0.00108363 0.00525163 -2.02309e-05 9.625 9.875 3.06831e+06 2.67992e+06 388393 50122 45121 21225
10.00 0.000306514 0.000894674 -1.51177e-06 0.000561967 0.00182299 4.72697e-05 0.000728232 0.00225044 0.000112234 0.000641099 0.00234742 -4.55131e-05 0.00114885 0.0022376 0.000559724 9.875 10.125 3.80256e+06 3.25271e+06 549854 72779 60833 27854
10.25 0.000236403 0.000459664 0.000114429 0.00169576 0.00273659 0.0007531 0.00169606 0.00312712 0.000798344 0.00259779 0.0034359 0.00109514 0.004101 0.0044204 0.00281284 10.125 10.375 2.62977e+06 2.13619e+06 493584 68394 54277 24872
10.50 0.000642652 0.000722224 0.000491718 0.00617898 0.00789546 0.00218244 0.00655906 0.00931598 0.00237432 0.00801984 0.00956376 0.00269255 0.0133664 0.0106072 0.00677151 10.375 10.625 1.63125e+06 1.2464e+06 384853 58545 43143 19751
10.75 0.00199722 0.00172737 0.00140538 0.0192876 0.0164778 0.00633145 0.0182638 0.0186433 0.00487561 0.0228185 0.0184882 0.00616286 0.0353436 0.0190897 0.0163357 10.625 10.875 1.0039e+06 732018 271884 48566 31641 14741
11.00 0.0066689 0.00342678 0.0042719 0.0481184 0.0264076 0.0110304 0.0441018 0.029573 0.00861954 0.0595336 0.0268615 0.0133282 0.0814366 0.0289687 0.0276958 10.875 11.125 600508 430656 169852 37028 21954 9578
11.25 0.0204614 0.00572998 0.0107819 0.10721 0.0376384 0.0154095 0.093608 0.0411986 0.0109482 0.121251 0.0419895 0.0163635 0.154764 0.0298738 0.0379347 11.125 11.375 347908 254381 93527 25970 14169 6203
11.50 0.0546659 0.00705308 0.0223631 0.209301 0.0407277 0.0191909 0.165646 0.0415763 0.0143408 0.224167 0.040682 0.0183794 0.279916 0.0291938 0.0419782 11.375 11.625 200833 150002 50831 14857 9542 3819
11.75 0.124769 0.00330774 0.0367594 0.349853 0.0430562 0.0129891 0.261171 0.0485046 0.0100495 0.36997 0.0462671 0.0146272 0.440032 0.0217661 0.0366206 11.625 11.875 115644 87658 27986 4767 6560 2493
12.00 0.244953 0.00273566 0.0483829 0.516475 0.0390746 0.00848532 0.428037 0.0488412 -0.00225523 0.529308 0.0461348 0.00402653 0.593372 0.0267072 0.0267871 11.875 12.125 65834 50720 15114 535 4538 1569
12.25 0.405179 0.00710604 0.0468846 0.665184 0.0347685 0.00873226 0.763636 0.0396423 -0.00106955 0.662929 0.0402843 0.00439215 0.714706 0.0239829 0.021412 12.125 12.375 37141 29271 7870 55 3032 1020
12.50 0.586439 0.0297439 0.0510501 0.793239 0.0335937 0.0122353 0.888889 0.015873 0.0388889 0.760369 0.0405163 0.00837713 0.832344 0.0241775 0.0161358 12.375 12.625 20556 16474 4082 18 1736 674
12.75 0.738061 0.0331302 0.0463158 0.883868 0.0272332 0.0148144 1 0 0 0.861252 0.0301852 0.0247633 0.892216 0.0168754 0.0151994 12.625 12.875 11083 9025 2058 5 591 501
13.00 0.856084 0.0304949 0.0380893 0.935982 0.0166549 0.00857174 1 0 0 0.865385 0.0235043 0.0135328 0.97 0.0132214 0.0123453 12.875 13.125 5763 4857 906 1 52 300
13.25 0.926536 0.0184665 0.0264954 0.956853 0.00468564 0.0171543 0 0 0 1 0 0 0.968421 0.00540096 0.0116643 13.125 13.375 2885 2491 394 0 3 190
