#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 2.40767e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 43401 41534 1867 242 320 91
9.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 78226 72446 5780 873 1232 361
9.25 3.09308e-06 6.1951e-06 3.09308e-06 2.35029e-05 9.37689e-05 -2.34014e-05 0.000153069 0.000304388 2.33951e-07 0 0 0 0 0.000356506 0 9.125 9.375 365850 323302 42548 6533 8575 2805
9.50 8.58128e-05 0.000428896 2.56185e-06 0.00018225 0.00115111 1.07622e-06 0.000226749 0.00111807 9.10516e-06 0.000262457 0.00145093 2.35034e-06 0.000757385 0.00189145 0.000255817 9.375 9.625 1.44579e+06 1.27021e+06 175583 26461 26671 7922
9.75 0.000505228 0.00250534 1.97146e-05 0.000775923 0.00496701 -1.51163e-05 0.000876671 0.00607037 -1.40753e-05 0.000972824 0.00756417 -0.000177659 0.00105557 0.00687914 1.19244e-06 9.625 9.875 3.47831e+06 3.03625e+06 442054 60456 47285 13263
10.00 0.000284175 0.00143734 -2.23011e-05 0.000467538 0.0025012 -8.17638e-05 0.000554226 0.00327059 -0.000114333 0.000433388 0.00365965 -0.000192166 0.00106503 0.00288023 0.000143823 9.875 10.125 3.95631e+06 3.38524e+06 571076 79390 57685 15962
10.25 0.000123009 0.000454603 2.69378e-05 0.000830698 0.00216241 0.00028746 0.00100741 0.00282474 0.000318925 0.00142857 0.00269184 0.000724048 0.00227985 0.00330481 0.00116479 10.125 10.375 2.69122e+06 2.18682e+06 504395 73456 50400 14036
10.50 0.000244296 0.000468415 0.000189035 0.00331085 0.00585014 0.00187338 0.00380754 0.00668291 0.00214712 0.0042396 0.00810863 0.00208925 0.00991978 0.00855009 0.00708667 10.375 10.625 1.66204e+06 1.26486e+06 397179 64346 40334 11593
10.75 0.000981486 0.00105481 0.000784707 0.0108519 0.0128823 0.00533344 0.0118413 0.015205 0.00538501 0.0145983 0.0163016 0.00713118 0.0251036 0.0166573 0.0145079 10.625 10.875 1.01936e+06 738676 280688 53626 29798 8684
11.00 0.00380458 0.00263737 0.00281274 0.0320439 0.0237894 0.0125881 0.0291017 0.0262919 0.00953809 0.0432666 0.0276485 0.0160167 0.0628561 0.0310343 0.0308145 10.875 11.125 597233 431585 165648 39276 20131 5616
11.25 0.0138367 0.00545891 0.00868261 0.0802567 0.0377698 0.0206729 0.068864 0.0387201 0.0190392 0.0970031 0.0384904 0.0226641 0.131364 0.036326 0.0447806 11.125 11.375 340616 251938 88678 27184 13247 3555
11.50 0.0416844 0.00737477 0.020647 0.16784 0.045342 0.0262544 0.13332 0.0448381 0.0256972 0.179896 0.0512783 0.0198784 0.252783 0.0322454 0.0538401 11.375 11.625 194899 147753 47146 15294 8844 2156
11.75 0.10478 0.00400563 0.0362324 0.313463 0.0430032 0.0275914 0.223676 0.0412004 0.0233958 0.343465 0.0521711 0.0228797 0.378489 0.0369801 0.0407228 11.625 11.875 110149 84701 25448 4739 6251 1469
12.00 0.219583 0.000944763 0.0505112 0.47811 0.0368523 0.0160625 0.365019 0.0626126 -0.00214514 0.513431 0.0394173 0.0156948 0.564732 0.0276649 0.0310112 11.875 12.125 61977 48706 13271 526 4281 896
12.25 0.38548 0.00343931 0.0494529 0.645097 0.0383501 0.00866175 0.666667 0.0833333 -0.0166667 0.653763 0.0447792 0.00443763 0.678451 0.0283892 0.0174056 12.125 12.375 33786 27218 6568 51 2764 594
12.50 0.573559 0.0205698 0.0513247 0.775175 0.0315897 0.0117497 1 -0.0909091 0.111111 0.750965 0.0337292 0.0109533 0.832021 0.0225245 0.00708729 12.375 12.625 18309 15022 3287 8 1554 381
12.75 0.743267 0.0348603 0.0495847 0.877538 0.0231899 0.0135675 1 0 0 0.843564 0.0332739 0.02383 0.896679 0.0171787 0.00903851 12.625 12.875 9522 7946 1576 4 505 271
13.00 0.86399 0.0307082 0.0381148 0.938931 0.0156142 0.0136697 0 0 0 0.877551 0.0408163 0.00962651 0.966667 0 0.00760233 12.875 13.125 4765 4110 655 0 49 180
13.25 0.936149 0.0196078 0.0206134 0.944915 0.0156111 0.00957042 0 0 0 1 0 0 0.925234 0.0176235 0.00366503 13.125 13.375 2225 1989 236 0 3 107
