#Peak halo mass range: 14.625 < log10(Mh/Msun) < 14.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Halos_Remaining Bestfit_Q_Halos_Remaining
1.002310 0 0 0 1 0 0 5 56
0.994717 1 0 1 0.964286 0.0357143 -0.0184729 5 56
0.987123 0.8 0.2 0.8 1 0 0 5 56
0.979529 0.8 0.2 0.8 0.928571 0.0714286 -0.0197045 5 56
0.971935 0.8 0.2 0.8 0.982143 0.0178571 -0.000615776 5 56
0.964342 0.8 0.2 0.8 0.928571 0.0714286 -0.0197045 5 56
0.956748 0.8 0.2 0.8 0.946429 0.037178 -0.0190886 5 56
0.949154 0.4 0.6 0.4 1 0 0 5 56
0.941560 0.8 -0.05 0.8 0.928571 0.0714286 -0.0197045 5 56
0.933967 0.4 0.6 0.4 0.964286 0.0357143 -0.00123149 5 56
0.926373 0.8 0.2 0.8 0.946429 0.0535714 -0.03633 5 56
0.918779 0.6 0.4 0.6 0.928571 0.0550352 0.0147783 5 56
0.911185 0.8 0.2 0.8 0.982143 0.0178571 -0.000615776 5 56
0.903592 0.8 0.2 0.8 0.964286 0.0357143 -0.00123149 5 56
0.895998 0.6 0.4 0.6 0.892857 0.107143 -0.020936 5 56
0.888404 1 0 1 0.982143 0.00146371 0.0166256 5 56
0.880810 1 0 1 0.928571 0.0714286 0.0320197 5 56
0.873217 1 0 1 0.946429 0.0535714 -0.00184727 5 56
0.865623 1 0 1 0.964286 0.0357143 0.0160099 5 56
0.858029 1 0 1 0.964286 0.0357143 -0.00123149 5 56
0.850435 1 0 1 0.982143 0.0178571 0.0166256 5 56
0.842842 0.8 0.2 0.8 1 0 0.0344828 5 56
0.835248 0.8 0.2 0.8 0.982143 0.0178571 0.033867 5 56
0.827654 1 0 1 0.982143 0.00146371 0.0668886 5 56
0.820060 1 0 1 0.946429 0.0207845 0.0120023 5 56
0.812467 1 0 1 0.946429 0.0207845 -0.00184727 5 56
0.804873 0.8 0.2 0.8 0.928571 0.0550352 0.0105386 5 56
0.797279 0.8 0.2 0.8 0.964286 0.0193208 0.0151332 5 56
0.789685 1 0 1 0.928571 0.00585485 -0.0024631 5 56
0.782092 1 0 1 0.910714 0.0073185 -0.00307882 5 56
0.774498 1 0 1 0.928571 0.0222483 -0.0024631 5 56
0.766904 1 0 1 0.946429 0.0207845 -0.00184727 5 56
0.759310 1 0 1 0.964286 0.00292736 -0.00123149 5 56
0.751717 1 0 1 0.946429 0.00439107 -0.000939846 5 56
0.744123 1 0 1 0.946429 0.0207845 -0.00184727 5 56
0.736529 1 0 1 0.982143 0.0178571 -0.000615776 5 56
0.728935 1 0 1 0.946429 0.00439107 -0.00184727 5 56
0.721342 1 0 1 0.982143 0.00146371 -0.000313282 5 56
0.713748 1 0 1 0.964286 0.00292736 -0.00123149 5 56
0.706154 1 0 1 0.964286 0.00292736 -0.00123149 5 56
0.698560 1 0 1 0.964286 0.00292736 -0.00123149 5 56
0.690967 1 0 1 0.964286 0.00292736 -0.00123149 5 56
0.683373 1 0 1 0.946429 0.00439107 -0.00184727 5 56
0.678310 1 0 1 0.946429 0.00439107 -0.00184727 5 56
0.673248 1 0 1 0.946429 0.00439107 -0.000939846 5 56
