#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 277598 273827 3771 6 0 0
9.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 444736 440168 4568 59 3 0
9.25 0 7.39543e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 9.125 9.375 1.37013e+06 1.352e+06 18129 759 19 0
9.50 3.27395e-07 6.53998e-07 3.27395e-07 8.07624e-06 0 8.07624e-06 0 0 0 0 0 0 0 0 0 9.375 9.625 3.17824e+06 3.05442e+06 123820 6676 111 0
9.75 2.98485e-07 2.38494e-06 3.0991e-10 0 1.10521e-05 0 0 6.86955e-05 0 0 0 0 0 0 0 9.625 9.875 3.61911e+06 3.35025e+06 268857 14182 225 0
10.00 0 2.66782e-06 0 3.70174e-06 1.06303e-05 3.70174e-06 0 5.57072e-05 0 0.00344828 2.39464e-05 0.00344828 0 0 0 9.875 10.125 2.51701e+06 2.24686e+06 270143 16334 290 0
10.25 0 2.55912e-06 0 0 7.66389e-05 0 0 4.97562e-05 0 0 0 0 0 0 0 10.125 10.375 1.39856e+06 1.17137e+06 227193 17018 321 0
10.50 0 3.41769e-06 0 0 0.000280622 0 0 0.000790003 0 0 0 0 0 0 0 10.375 10.625 712157 585020 127137 12355 200 0
10.75 0 2.04766e-05 0 1.92504e-05 0.00113921 1.92504e-05 0.000117412 0.00258445 0.000117412 0 0.00632911 0 0 0 0 10.625 10.875 344937 292990 51947 8517 148 0
11.00 0 0.000149712 0 0.000330907 0.00278297 0.000330907 0.000725953 0.00400938 0.000725953 0 0 0 0 0 0 10.875 11.125 161420 140266 21154 5510 84 0
11.25 0.00014374 0.00105408 0.00014374 0.00102485 0.00822764 0.00102485 0.000305998 0.0111258 0.000305998 0.0212766 0.0179391 0.0212766 0 0 0 11.125 11.375 70419 62613 7806 3268 47 0
11.50 0.00129563 0.00434418 0.00129563 0.00584567 0.026684 0.00584567 0.00653595 0.0243859 0.00653595 0 0.0434783 0 0 0 0 11.375 11.625 28808 26242 2566 1683 48 0
11.75 0.00631252 0.0149558 0.00631252 0.0242656 0.0478863 0.0242656 0.0150215 0.0337074 0.0150215 0.0833333 0.105856 0.0833333 0 0 0 11.625 11.875 11080 10297 783 466 36 0
12.00 0.0224719 0.0365169 0.0224719 0.0743802 0.0909091 0.0743802 0.0547945 0.0136986 0.0547945 0.0555556 0.111111 0.0555556 0 0 0 11.875 12.125 3802 3560 242 73 18 0
12.25 0.0803738 0.0626168 0.0803738 0.0952381 0.142857 0.0952381 0 0 0 0.166667 0 0.166667 0 0 0 12.125 12.375 1112 1070 42 3 6 0
12.50 0.229008 0.10687 0.229008 0.4 0.133333 0.4 0 0 0 0.333333 0.222222 0.333333 0 0 0 12.375 12.625 277 262 15 0 9 0
12.75 0.440678 0.254237 0.423729 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 59 59 0 0 0 0
13.00 0.4 0.4 0.2 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 5 5 0 0 0 0
13.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 1 1 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
