#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 4.13326e-05 6.19988e-05 4.13326e-05 0.000742391 0 0.000742391 0 0 0 0 0 0 0 0 0 8.625 8.875 49735 48388 1347 62 190 276
9.00 5.89128e-05 0.000191463 5.89128e-05 0 0.00023175 0 0 0 0 0 0 0 0 0 0 8.875 9.125 72212 67897 4315 259 729 888
9.25 0.000163705 0.000311411 0.000159713 0.000152201 0.000232577 0.000152201 0 0.00116822 0 0 0.000228467 0 0.000190621 0.000571138 0.000190621 9.125 9.375 276731 250450 26281 1709 4369 5246
9.50 0.000510304 0.000728652 0.000493602 0.000776558 0.00130227 0.000726501 0.000774593 0.00124228 0.000774593 0.000493279 0.00110633 0.000493279 0.00105219 0.00188744 0.00105219 9.375 9.625 775168 717220 57948 5164 8109 9504
9.75 0.00411808 0.00352043 0.00382867 0.00512712 0.0049702 0.00480636 0.00412811 0.00492481 0.00366771 0.00474537 0.00643638 0.00433163 0.00742896 0.00708701 0.00692791 9.625 9.875 1.86328e+06 1.70784e+06 155448 14050 17280 19249
10.00 0.00531742 0.00354971 0.0049303 0.0149336 0.00913152 0.013294 0.0129608 0.00993368 0.0113701 0.0148223 0.0101429 0.0132904 0.019955 0.0113387 0.0177133 9.875 10.125 2.8486e+06 2.46416e+06 384435 39118 43448 44901
10.25 0.00808094 0.00412092 0.00725633 0.031178 0.0136771 0.0253142 0.0278635 0.0154978 0.0224812 0.0342163 0.0158408 0.0272409 0.042155 0.0138429 0.0343379 10.125 10.375 2.20745e+06 1.80944e+06 398005 43103 46849 46756
10.50 0.0141935 0.00425737 0.0122266 0.0603778 0.0188228 0.0403816 0.0512101 0.0254438 0.034532 0.066712 0.0237759 0.0428664 0.0815561 0.0210831 0.0565079 10.375 10.625 1.41827e+06 1.10445e+06 313824 35618 38224 38121
10.75 0.0242318 0.00485813 0.0190624 0.116219 0.0280738 0.0596035 0.0992392 0.0456946 0.0483752 0.12024 0.0345669 0.0613847 0.148675 0.0239227 0.0816418 10.625 10.875 886912 664211 222701 27338 29042 28754
11.00 0.0424721 0.00589018 0.0296016 0.193883 0.0369913 0.0729613 0.161029 0.0628514 0.0575742 0.200841 0.0364124 0.0778286 0.232877 0.0212579 0.093744 10.875 11.125 548909 396590 152319 21493 20210 20105
11.25 0.0768599 0.00496621 0.0430309 0.280691 0.0416143 0.0714753 0.246646 0.075808 0.0587237 0.273502 0.0460289 0.0613588 0.328602 0.0192724 0.0893461 11.125 11.375 332197 238603 93594 16173 13148 13034
11.50 0.136391 0.00195287 0.0537834 0.386938 0.0395274 0.0479307 0.329954 0.06396 0.046322 0.37018 0.0488237 0.043036 0.437316 0.0163755 0.0597137 11.375 11.625 199083 144467 54616 10553 8558 8136
11.75 0.215264 0.00320663 0.0516049 0.507807 0.0343938 0.0216993 0.424186 0.0605827 0.00961933 0.495912 0.0429143 0.0166771 0.554457 0.0177163 0.0306106 11.625 11.875 119001 87107 31894 3746 5626 5261
12.00 0.318196 0.0135792 0.035021 0.618037 0.0465545 0.00113893 0.588652 0.0721145 -0.00249332 0.601375 0.0648852 -0.00870997 0.640731 0.0347077 0.0112128 11.875 12.125 70310 51748 18562 423 3926 3393
12.25 0.432827 0.0544766 0.0332665 0.711304 0.0665264 -0.00695199 0.770492 0.0931446 -0.020553 0.703802 0.0822673 -0.0132298 0.740987 0.0513977 0.00793988 12.125 12.375 41442 30950 10492 61 2630 2108
12.50 0.555783 0.0937894 0.0294387 0.811499 0.0665395 -0.00138712 0.85 0.0388889 0 0.798349 0.0805817 -0.00624859 0.8151 0.0510537 0.00763309 12.375 12.625 24512 18581 5931 20 1696 1298
12.75 0.664217 0.12466 0.0181134 0.872566 0.0598295 0.000537097 1 0 0 0.862191 0.0657089 0.00429606 0.884783 0.0491897 0.00302583 12.625 12.875 14412 11022 3390 6 566 920
13.00 0.76303 0.119129 0.0144391 0.927134 0.0411196 0.00104249 1 0 0 0.909091 0.051948 0.0135685 0.928934 0.0378381 0.00477177 12.875 13.125 8228 6389 1839 1 66 591
13.25 0.831458 0.105682 0.000274539 0.928058 0.0484525 0 0 0 0 0.875 0.125 0.0972222 0.940874 0.0438588 -0.0064944 13.125 13.375 4616 3643 973 0 8 389
