#Peak halo mass range: 11.875 < log10(Mh/Msun) < 12.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Halos_Remaining Bestfit_Q_Halos_Remaining
1.002310 0 0 0 1 0 0 41710 28522
0.994717 0.0732199 -0.00472638 0.0217378 0.88153 0.0302739 -0.00544131 41710 28522
0.987123 0.102901 -0.00488733 0.0195193 0.82396 0.0278501 -0.00142252 41710 28522
0.979529 0.126948 -0.00539727 0.0211598 0.779398 0.028958 -0.00201029 41710 28522
0.971935 0.144522 -0.00397322 0.0207563 0.749001 0.0275755 -0.000570178 41710 28522
0.964342 0.155718 -0.00329028 0.0213396 0.722845 0.0280951 -0.000518978 41710 28522
0.956748 0.167394 -0.00126989 0.0224282 0.693149 0.0303026 -0.00378025 41710 28522
0.949154 0.176912 -0.000405625 0.0211254 0.677056 0.0282456 -0.0017103 41710 28522
0.941560 0.187341 -0.000244245 0.0225334 0.653075 0.0302519 -0.00353986 41710 28522
0.933967 0.192472 0.000915706 0.0224875 0.634913 0.0297933 -0.00382912 41710 28522
0.926373 0.199568 0.000544235 0.0232638 0.618014 0.0285733 -0.00239676 41710 28522
0.918779 0.206473 -0.000497326 0.0258278 0.603219 0.0272897 -0.00186974 41710 28522
0.911185 0.211676 0.000429094 0.0250289 0.587091 0.0264524 -0.00150728 41710 28522
0.903592 0.219875 -0.00104982 0.0284639 0.575626 0.0240543 0 41710 28522
0.895998 0.22654 -0.00133336 0.0307598 0.566545 0.0206354 0.00164378 41710 28522
0.888404 0.231935 -0.00430411 0.0346656 0.555396 0.0183432 0.00468624 41710 28522
0.880810 0.237041 -0.00603798 0.0374853 0.546245 0.013806 0.0090695 41710 28522
0.873217 0.240973 -0.00620587 0.0376933 0.532116 0.0136896 0.00890589 41710 28522
0.865623 0.245481 -0.00626147 0.0385999 0.519283 0.0161915 0.00747937 41710 28522
0.858029 0.244258 -0.00638682 0.0378218 0.511009 0.0161025 0.00811064 41710 28522
0.850435 0.245696 -0.00553842 0.0378441 0.50263 0.015932 0.00784361 41710 28522
0.842842 0.246344 -0.00411776 0.0390293 0.495617 0.0142968 0.0096944 41710 28522
