#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 222943 219361 3582 0 0 0
9.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 312956 309278 3678 1 0 0
9.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.125 9.375 773170 764817 8353 12 0 0
9.50 0 7.35303e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 9.375 9.625 1.39121e+06 1.36028e+06 30931 146 0 0
9.75 0 8.29776e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 9.625 9.875 1.25807e+06 1.205e+06 53074 288 0 0
10.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.875 10.125 708441 658750 49691 376 0 0
10.25 0 3.44215e-06 0 0 3.08814e-05 0 0 0 0 0 0 0 0 0 0 10.125 10.375 322125 290495 31630 347 0 0
10.50 0 8.43825e-06 0 0 8.32085e-05 0 0 0 0 0 0 0 0 0 0 10.375 10.625 130258 118507 11751 212 0 0
10.75 0 2.18364e-05 0 0 0.000263296 0 0 0 0 0 0 0 0 0 0 10.625 10.875 49534 45800 3734 169 0 0
11.00 0 6.21775e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 10.875 11.125 17205 16083 1122 94 0 0
11.25 0.000201654 0.000604961 0.000201654 0 0.00958466 0 0 0.0151515 0 0 0 0 0 0 0 11.125 11.375 5272 4959 313 67 0 0
11.50 0 0.00153846 0 0 0 0 0 0 0 0 0 0 0 0 0 11.375 11.625 1360 1300 60 34 0 0
11.75 0 0.0145985 0 0 0 0 0 0 0 0 0 0 0 0 0 11.625 11.875 292 274 18 13 0 0
12.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.875 12.125 52 49 3 2 0 0
12.25 0 0.222222 0 0 0 0 0 0 0 0 0 0 0 0 0 12.125 12.375 9 9 0 0 0 0
12.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.375 12.625 2 2 0 0 0 0
12.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 0 0 0 0 0 0
13.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 0 0 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
