#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ_infall(Sats) Err+ Err- Median_FQ_infall(Sats_MW) Err+ Err- Median_FQ_infall(Sats_Group) Err+ Err- Median_FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.00952603 0.00728799 0.00368926 0.00899289 0.00832877 0.00368094 0.0102239 0.0074489 0.00442026 0.0110091 0.00995635 0.00411333 7.2 7.4 648174 140442 17639 17324 15145
7.5 0.013602 0.00881912 0.00445369 0.0132974 0.00961724 0.00446268 0.0148623 0.0097498 0.00553423 0.0184887 0.0113172 0.00662304 7.4 7.6 558507 126621 16702 16079 14259
7.7 0.0189634 0.0117674 0.00562344 0.0194161 0.0132645 0.00653926 0.0205108 0.0117573 0.00632362 0.022968 0.0129347 0.00683149 7.6 7.8 472035 110870 15213 14542 12878
7.9 0.0340994 0.0193103 0.010246 0.0347791 0.0207585 0.0110427 0.0332398 0.0191198 0.0107132 0.0368443 0.015251 0.010056 7.8 8 390227 95683 13701 12848 11589
8.1 0.0571401 0.0250667 0.0152757 0.0561596 0.0288726 0.0175617 0.0534358 0.0230953 0.0138667 0.0585305 0.0184252 0.0130675 8 8.2 322337 85642 12737 11863 10561
8.3 0.0763098 0.0246642 0.0179394 0.0725348 0.0322851 0.0193815 0.0730917 0.0243366 0.0171029 0.07835 0.0253912 0.0154448 8.2 8.4 268520 80609 12425 11089 10023
8.5 0.0887924 0.0248867 0.017259 0.0913709 0.0304987 0.0217957 0.0840542 0.0234098 0.0161581 0.100057 0.0243319 0.0161251 8.4 8.6 224420 73774 11781 10219 9170
8.7 0.107879 0.0273288 0.0201395 0.109163 0.0308965 0.0249929 0.106019 0.0264946 0.0217998 0.118336 0.0258505 0.016572 8.6 8.8 182796 62200 10536 8978 7830
8.9 0.131275 0.0243557 0.020573 0.132529 0.0290976 0.0273087 0.130862 0.0227069 0.0186513 0.145276 0.0279637 0.0181282 8.8 9 147153 50128 9087 7368 6567
9.1 0.155183 0.0238733 0.023149 0.153134 0.0311364 0.0286159 0.151005 0.025007 0.0208784 0.16774 0.0258376 0.0198778 9 9.2 119710 40415 7798 6212 5566
9.3 0.181862 0.024096 0.0235403 0.171283 0.0302361 0.0292937 0.175214 0.0255175 0.0247931 0.197806 0.0248254 0.0180135 9.2 9.4 98426 32962 6578 5308 4664
9.5 0.200043 0.0262914 0.0227959 0.171232 0.0337676 0.0289506 0.201007 0.025667 0.0268207 0.213081 0.0218066 0.0208227 9.4 9.6 82817 27428 5280 4565 4084
9.7 0.227109 0.021896 0.023207 0.18212 0.0315716 0.0283763 0.227328 0.0287993 0.0237967 0.255681 0.0215308 0.020775 9.6 9.8 71996 23530 3955 4249 3646
9.9 0.242008 0.0244169 0.023239 0.178691 0.0363362 0.0338901 0.248965 0.02915 0.0319304 0.273093 0.0204694 0.0170968 9.8 10 63497 20582 2779 3677 3403
10.1 0.263509 0.024645 0.024309 0.155794 0.0376626 0.0347739 0.273806 0.0332362 0.0289512 0.299515 0.0193764 0.0207177 10 10.2 57216 18054 1651 3584 3139
10.3 0.278763 0.0237788 0.0232123 0.15387 0.0439873 0.0430333 0.30145 0.0243292 0.0281167 0.29884 0.0154548 0.0177777 10.2 10.4 51673 15915 796 3501 2931
10.5 0.273168 0.0203736 0.025287 0.153998 0.0589349 0.048501 0.277138 0.0318277 0.0266431 0.307065 0.0217229 0.0191961 10.4 10.6 44965 13359 309 3259 2545
10.7 0.255973 0.0211064 0.0203899 0.180258 0.0475309 0.0527263 0.243612 0.0295695 0.023495 0.297039 0.0185082 0.0186529 10.6 10.8 35975 10418 108 2647 2208
10.9 0.2135 0.0163414 0.0158163 0.154471 0.0809484 0.0724927 0.186283 0.0236466 0.0201628 0.253951 0.0159697 0.0145047 10.8 11 23489 6106 31 1422 1490
11.1 0.154813 0.0174887 0.0150192 -0.232002 0.151459 0.145489 0.0686057 0.0242988 0.0224549 0.185849 0.0185586 0.0149503 11 11.2 12051 2765 7 489 817
11.3 0.0909677 0.0143366 0.0128956 -0.78069 0.493527 0.0479487 0.0339404 0.0287508 0.0281432 0.107286 0.0175236 0.018826 11.2 11.4 4873 841 0 61 325
11.5 0.0360702 0.0128216 0.012333 -0.908717 0.018585 0.015448 0.0729013 0.0273104 0.221933 0.0530502 0.0160124 0.0160993 11.4 11.6 1678 205 0 1 84
11.7 0.0465117 0.0193566 0.0128578 -0.95098 0.022409 0.0108517 -0.95098 0.022409 0.0108517 0.0489978 0.0207697 0.0111599 11.6 11.8 453 35 0 0 12
11.9 0.024 0.0108837 0.976381 -0.971429 0.00846559 0.0152381 -0.971429 0.00846559 0.0152381 -0.970588 0.0156332 0.0160785 11.8 12 92 3 0 0 0
12.1 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12 12.2 11 0 0 0 0
