#Observed stellar masses in Msun
#Fractions of *quenched satellites* that were quenched after infall
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ_infall(Sats_MW) Err+ Err- Median_FQ_infall(Sats_Group) Err+ Err- Median_FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0 0.522581 0 0 0 0 0 0 0 7.2 7.4 417155 2754 20 0
7.5 0 0.560172 0 0 0 0 0 0 0 7.4 7.6 319953 2842 33 0
7.7 0 0.530641 0 0 0 0 0 0 0 7.6 7.8 233101 2804 25 0
7.9 0 0.690104 0 0 0 0 0 0 0 7.8 8 165278 2585 26 0
8.1 0 0.696793 0 0 0 0 0 0 0 8 8.2 112651 2129 20 0
8.3 0 0.676862 0 0 0 0 0 0 0 8.2 8.4 74927 1794 14 0
8.5 0 0.763593 0 0 0 0 0 0 0 8.4 8.6 49631 1464 16 0
8.7 0 0.827586 0 0 0 0 0 0 0 8.6 8.8 32621 1134 15 0
8.9 0 0.9375 0 0 0 0 0 0 0 8.8 9 21012 895 5 0
9.1 0 0.845771 0 0 0 0 0 0 0 9 9.2 13411 688 4 0
9.3 0 1 0 0 0 0 0 0 0 9.2 9.4 8394 490 11 0
9.5 0 1 0 0 0 0 0 0 0 9.4 9.6 4991 315 4 0
9.7 0 0.857143 0 0 0 0 0 0 0 9.6 9.8 3044 185 4 0
9.9 0 1 0 0 0 0 0 0 0 9.8 10 1777 105 4 0
10.1 0 1 0 0 1 0 0 0 0 10 10.2 955 48 5 0
10.3 0 0 0 0 0 0 0 0 0 10.2 10.4 608 21 1 0
10.5 0 0 0 0 0 0 0 0 0 10.4 10.6 296 10 5 0
10.7 0 1 0 0 0 0 0 0 0 10.6 10.8 154 1 2 0
10.9 0 0 0 0 0 0 0 0 0 10.8 11 63 0 0 0
11.1 0 0 0 0 0 0 0 0 0 11 11.2 25 0 0 0
11.3 0 0 0 0 0 0 0 0 0 11.2 11.4 5 0 0 0
11.5 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
