#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 3.76464e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 28905 26563 2342 217 459 293
9.00 0 2.23529e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 52011 44737 7274 811 1552 1029
9.25 0 4.96307e-06 0 0 4.3122e-05 0 0 0 0 0 0.000103157 0 0 0 0 9.125 9.375 247756 201487 46269 5121 9681 6484
9.50 6.91651e-05 0.000171337 9.58833e-06 0.000138128 0.000476509 -1.10106e-05 0.000288301 0.000453412 1.22559e-05 8.84291e-05 0.000717783 -4.01883e-05 7.02642e-05 0.000707726 1.08448e-07 9.375 9.625 976127 838573 137554 17343 22617 14232
9.75 0.000470338 0.00105415 4.67953e-05 0.000584928 0.0022281 3.90987e-06 0.000576438 0.00296637 3.83914e-06 0.000704277 0.0029918 -2.73309e-05 0.000887455 0.00309837 9.47161e-05 9.625 9.875 2.7249e+06 2.38127e+06 343632 41635 41177 24790
10.00 0.000406056 0.00065709 7.42883e-05 0.00103946 0.00179947 0.000316978 0.00111913 0.00203146 0.000314748 0.00111195 0.00218176 0.000225821 0.00177852 0.00230963 0.000796334 9.875 10.125 3.64061e+06 3.11534e+06 525275 66123 61154 35985
10.25 0.000500715 0.00059824 0.000292635 0.00289814 0.00320829 0.00129379 0.00253811 0.00424628 0.000880609 0.00389784 0.00397031 0.00176891 0.00625782 0.00450795 0.00348968 10.125 10.375 2.56237e+06 2.08102e+06 481343 64221 56185 31960
10.50 0.00121912 0.00093806 0.000824962 0.00982839 0.00881625 0.00299967 0.0095056 0.0112035 0.002003 0.012475 0.0104481 0.00368368 0.018977 0.00911205 0.00813997 10.375 10.625 1.59570e+06 1.22301e+06 372696 53863 44008 25083
10.75 0.00344827 0.00192899 0.00219604 0.0284296 0.0173639 0.00687425 0.0276929 0.0205415 0.00555287 0.0331702 0.0176489 0.00832897 0.0468154 0.0173298 0.0160063 10.625 10.875 984468 722101 262367 44163 32288 18605
11.00 0.00990432 0.00364406 0.00571254 0.0648293 0.0245729 0.0118225 0.0589278 0.0280018 0.00814403 0.0720195 0.0276594 0.0103516 0.0980297 0.0216153 0.0272632 10.875 11.125 597642 428197 169445 34415 22605 12333
11.25 0.0276795 0.00477905 0.012906 0.133741 0.0310623 0.0137463 0.114694 0.0369762 0.00725122 0.146184 0.0323642 0.013756 0.189768 0.0241562 0.0352864 11.125 11.375 348321 252606 95715 24500 14687 7936
11.50 0.0668771 0.00397746 0.024212 0.239085 0.0343028 0.0133791 0.188245 0.039609 0.00440331 0.251322 0.0349207 0.0128578 0.309226 0.0250523 0.0408552 11.375 11.625 203385 150500 52885 14513 9832 4964
11.75 0.142719 0.00251 0.0371707 0.385371 0.0360658 0.0136739 0.289909 0.0419845 0.00719494 0.40257 0.0424255 0.00855395 0.456889 0.0195887 0.0407489 11.625 11.875 118246 88825 29421 4598 6692 3259
12.00 0.263976 0.00266069 0.046498 0.537176 0.0371078 0.00750232 0.453988 0.0450671 0.00321847 0.547218 0.0393322 0.0038256 0.601496 0.0220156 0.0200329 11.875 12.125 68111 51891 16220 489 4744 2005
12.25 0.420048 0.00869396 0.0469997 0.686564 0.0328878 0.00639319 0.653846 0.051511 0.00216073 0.683877 0.0402306 0 0.738168 0.0261825 0.0166591 12.125 12.375 39030 30218 8812 78 3157 1310
12.50 0.579255 0.0256506 0.0427824 0.807726 0.0364865 0.00850618 0.846154 0.0538461 -0.0205128 0.77699 0.0426055 0.00836658 0.853009 0.0266729 0.0102197 12.375 12.625 21894 17286 4608 13 1834 864
12.75 0.739126 0.0330312 0.042231 0.89645 0.0195715 0.00756079 1 0 0 0.872633 0.0249666 0.00630516 0.912621 0.0123786 0.0102241 12.625 12.875 12091 9725 2366 4 581 618
13.00 0.845521 0.0276791 0.0310107 0.933219 0.0101451 0.0102698 1 0 0 0.892308 0.019457 0.0173077 0.945596 0.0097847 0.0092091 12.875 13.125 6515 5347 1168 2 65 386
13.25 0.905066 0.0208998 0.0201913 0.954044 0.0137627 0.00523239 0 0 0 1 0 0 0.960432 0.00496626 0.00359708 13.125 13.375 3367 2823 544 0 3 278
13.50 0.945139 0.00763893 0.0104166 0.9799 0.00524896 0.000412345 0 0 0 0 0 0 0.985611 0.000303984 0.000649095 13.375 13.625 1639 1440 199 0 0 139
