#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 309711 304282 5429 0 0 0
9.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 459125 453317 5808 5 0 0
9.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.125 9.375 1.17641e+06 1.16179e+06 14624 130 0 0
9.50 0 4.79518e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 9.375 9.625 2.14819e+06 2.08523e+06 62956 905 0 0
9.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.625 9.875 2.10971e+06 1.99595e+06 113765 1941 0 0
10.00 0 0 0 0 9.55913e-06 0 0 0 0 0 0 0 0 0 0 9.875 10.125 1.32147e+06 1.21062e+06 110850 2597 0 0
10.25 0 0 0 0 8.76885e-05 0 0 0.000479846 0 0 0 0 0 0 0 10.125 10.375 680316 592534 87782 2465 0 0
10.50 0 3.69641e-06 0 0 0.000307826 0 0 0.000537634 0 0 0 0 0 0 0 10.375 10.625 307991 270512 37479 1751 0 0
10.75 0 2.50756e-05 0 0 0.00121351 0 0 0.00309837 0 0 0 0 0 0 0 10.625 10.875 133176 119632 13544 1203 0 0
11.00 0 0.000185567 0 0 0.00222853 0 0 0.00506971 0 0 0 0 0 0 0 10.875 11.125 53283 48503 4780 749 0 0
11.25 0 0.000763859 0 0.000660066 0.00842494 0.000660066 0.00192678 0.0147399 0.00192678 0 0 0 0 0 0 11.125 11.375 19843 18328 1515 519 0 0
11.50 0 0.0031317 0 0 0.0128866 0 0 0.0163934 0 0 0 0 0 0 0 11.375 11.625 6452 6067 385 243 0 0
11.75 0.000581734 0.0116347 0.000581734 0 0.032967 0 0 0.0151515 0 0 0 0 0 0 0 11.625 11.875 1810 1719 91 66 0 0
12.00 0.010661 0.0277186 0.010661 0 0.05 0 0 0.111111 0 0 0 0 0 0 0 11.875 12.125 490 469 21 9 0 0
12.25 0.012987 0.103896 0.012987 0 0 0 0 0 0 0 0 0 0 0 0 12.125 12.375 78 77 1 0 0 0
12.50 0.15 0.2 0.15 0 0 0 0 0 0 0 0 0 0 0 0 12.375 12.625 20 20 0 0 0 0
12.75 0.5 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 2 2 0 0 0 0
13.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 0 0 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
