#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 55256 53440 1816 225 251 47
9.00 1.0819e-05 1.0819e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 97731 92430 5301 895 1015 201
9.25 9.93184e-06 9.9316e-06 7.15772e-10 0 2.48441e-05 0 0 0 0 0 0 0 0 0 0 9.125 9.375 442935 402745 40190 6781 7550 1575
9.50 9.8225e-05 0.000548731 1.15442e-05 0.000202108 0.00133902 1.96903e-05 0.00020143 0.00150626 5.53738e-06 0.000152253 0.00180947 1.21877e-06 0 0.000986582 0 9.375 9.625 1.6744e+06 1.48638e+06 188018 29787 26272 5069
9.75 0.000520937 0.00277603 4.22923e-05 0.000731115 0.00522311 8.03423e-06 0.00100046 0.00696378 6.44103e-06 0.00111912 0.00763927 -6.47771e-05 0.00113934 0.00861621 -0.000111796 9.625 9.875 3.77142e+06 3.29406e+06 477353 66969 46465 8777
10.00 0.000276614 0.00169255 -2.85829e-06 0.00036343 0.00289352 -6.92006e-05 0.00046359 0.00350478 -3.07921e-05 0.000456074 0.00432637 -0.000121741 0.000996413 0.00346268 4.74299e-06 9.875 10.125 4.02943e+06 3.44885e+06 580579 81969 52623 10036
10.25 7.54007e-05 0.000505823 0 0.000473315 0.00155756 0.000151191 0.000664081 0.00201273 0.000261018 0.000654564 0.00218094 0.000217893 0.00136971 0.00326591 0.00103065 10.125 10.375 2.70863e+06 2.20157e+06 507062 75292 45832 8761
10.50 0.000139486 0.000276714 0.000107367 0.00200761 0.004182 0.00138125 0.00216725 0.00552046 0.00144944 0.00376021 0.0054601 0.0026718 0.00454859 0.006361 0.00265337 10.375 10.625 1.67091e+06 1.26894e+06 401970 66905 37232 7255
10.75 0.000609968 0.000750321 0.000534276 0.00742877 0.00984504 0.00470072 0.00827179 0.0109646 0.00515825 0.00990932 0.013314 0.00570031 0.0185833 0.0162663 0.0125975 10.625 10.875 1.02002e+06 737744 282281 55248 27348 5435
11.00 0.00260022 0.00190034 0.0020687 0.0233934 0.0199523 0.0123704 0.0223617 0.021031 0.0116615 0.0326278 0.0234099 0.016754 0.0492554 0.0286482 0.0229024 10.875 11.125 587616 428041 159575 39845 18236 3492
11.25 0.00989234 0.00428392 0.00699335 0.0625505 0.0363965 0.0231904 0.0560264 0.0356168 0.0233446 0.0811409 0.0420198 0.0273095 0.0933921 0.0361134 0.0396748 11.125 11.375 332631 248475 84156 27255 12201 2270
11.50 0.0329741 0.00694257 0.0185384 0.149067 0.0479962 0.0355834 0.114883 0.0419907 0.0332391 0.174422 0.0475321 0.0378019 0.214554 0.0341276 0.0534849 11.375 11.625 187794 143901 43893 15111 8038 1333
11.75 0.0920706 0.00648248 0.0357465 0.281598 0.0466308 0.036826 0.196943 0.0405902 0.0267082 0.313386 0.0479083 0.0395742 0.374473 0.0343011 0.0641644 11.625 11.875 105027 81948 23079 4514 5715 948
12.00 0.200174 0.000681639 0.0537099 0.455264 0.0366324 0.0330361 0.372141 0.0436096 0.0261337 0.494001 0.0421772 0.0280116 0.567114 0.0299008 0.058836 11.875 12.125 57824 46055 11769 481 3917 596
12.25 0.369519 0.0019134 0.0554883 0.624782 0.0316408 0.0129185 0.680851 0.0449554 0.0317282 0.628402 0.0324523 0.00967079 0.731118 0.0385615 0.0346892 12.125 12.375 31331 25609 5722 47 2535 331
12.50 0.560895 0.0227954 0.0475726 0.780183 0.0295447 0.0159501 1 0 0 0.752078 0.0320415 0.0153754 0.82377 0.0227026 0.00787085 12.375 12.625 16273 13548 2725 9 1444 244
12.75 0.733737 0.0442129 0.0497043 0.869128 0.0262806 0.0134656 0 0 0 0.797136 0.0389685 0.0132279 0.895028 0.0140633 0.0171207 12.625 12.875 8294 7102 1192 0 419 181
13.00 0.854394 0.0456634 0.0344113 0.923404 0.0238531 0.018341 0 0 0 0.933333 0.0453901 0.0791667 0.927835 0.012165 0.00310385 12.875 13.125 3952 3482 470 0 45 97
13.25 0.930044 0.0249844 0.0262336 0.950617 0.00617284 0.0242369 0 0 0 1 0 0 0.970149 0.0149254 0.0298508 13.125 13.375 1763 1601 162 0 1 67
13.50 0.959459 0.0105105 0.0045045 0.966102 0.0169491 0 0 0 0 0 0 0 1 0 0 13.375 13.625 725 666 59 0 0 42
