#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 257195 252740 4455 0 0 0
9.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 367411 362812 4599 2 0 0
9.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.125 9.375 917227 906649 10578 36 0 0
9.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.375 9.625 1.65599e+06 1.61584e+06 40152 289 0 0
9.75 0 6.83296e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 9.625 9.875 1.53449e+06 1.46431e+06 70181 627 0 0
10.00 0 1.20384e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 9.875 10.125 899815 831981 67834 757 0 0
10.25 0 2.60434e-06 0 0 4.56132e-05 0 0 0 0 0 0 0 0 0 0 10.125 10.375 431540 383947 47593 701 0 0
10.50 0 6.10747e-06 0 0 0.000104058 0 0 0 0 0 0 0 0 0 0 10.375 10.625 182403 163731 18672 484 0 0
10.75 0 0 0 0 0.000648088 0 0 0.00561798 0 0 0 0 0 0 0 10.625 10.875 72990 66708 6282 340 0 0
11.00 0 0.000120637 0 0 0.00152207 0 0 0 0 0 0 0 0 0 0 10.875 11.125 26871 24868 2003 209 0 0
11.25 0 0.000975134 0 0 0.00505051 0 0 0.00657895 0 0 0 0 0 0 0 11.125 11.375 8796 8204 592 154 0 0
11.50 0 0.00297872 0 0 0.00847458 0 0 0.015873 0 0 0 0 0 0 0 11.375 11.625 2469 2350 119 63 0 0
11.75 0.00167785 0.00838926 0.00167785 0 0.0416667 0 0 0.05 0 0 0 0 0 0 0 11.625 11.875 620 596 24 20 0 0
12.00 0 0.00952381 0 0 0 0 0 0 0 0 0 0 0 0 0 11.875 12.125 111 105 6 4 0 0
12.25 0 0.111111 0 0 0 0 0 0 0 0 0 0 0 0 0 12.125 12.375 19 18 1 0 0 0
12.50 0.2 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 12.375 12.625 5 5 0 0 0 0
12.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 0 0 0 0 0 0
13.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 0 0 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
