#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 4.14852e-05 4.14852e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 25886 24105 1781 111 309 330
9.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 46376 40818 5558 422 1028 1106
9.25 5.39881e-06 1.07968e-05 5.82986e-10 3.02316e-05 -3.65435e-09 3.02316e-05 0 0 0 0 0 0 0 0 0 9.125 9.375 218304 185226 33078 2707 6409 6244
9.50 8.79209e-05 4.52218e-05 4.96845e-05 0.000195965 0.000204003 0.000117893 0 0.00032359 0 0 0.000290402 0 0.000390808 0.000146372 0.000234277 9.375 9.625 791929 705179 86750 8824 13589 12794
9.75 0.000913134 0.000462087 0.000445798 0.00137006 0.00072424 0.000615256 0.00149677 0.000745537 0.000761527 0.00167236 0.00108255 0.000567699 0.00230849 0.000723461 0.00130871 9.625 9.875 2.16428e+06 1.91976e+06 244515 25388 28702 25991
10.00 0.00131499 0.00044425 0.000745854 0.00370233 0.0012981 0.00228615 0.00325321 0.00189667 0.00169095 0.00375838 0.00171385 0.00220541 0.00591263 0.00108704 0.00399076 9.875 10.125 3.28378e+06 2.81218e+06 471595 53793 55343 47018
10.25 0.0020524 0.000457249 0.00141705 0.00967859 0.00252339 0.00486371 0.00831555 0.00394752 0.00366535 0.0117658 0.00322699 0.00516476 0.0154846 0.00192936 0.00837687 10.125 10.375 2.40287e+06 1.95332e+06 449549 54356 53375 44754
10.50 0.00426112 0.000349499 0.00284411 0.0240523 0.00639639 0.00810186 0.0224421 0.0103734 0.00576528 0.0290481 0.00908625 0.00922897 0.0382743 0.0032318 0.0153828 10.375 10.625 1.51465e+06 1.16824e+06 346412 44470 42378 35324
10.75 0.0095271 0.000551045 0.0058758 0.0589846 0.016106 0.0137152 0.0524475 0.0233143 0.00753221 0.0616469 0.0181939 0.0119087 0.0847379 0.00564406 0.0290832 10.625 10.875 940338 696749 243589 35731 31502 25986
11.00 0.0216498 0.000822444 0.0117757 0.116877 0.0203235 0.0213991 0.100117 0.0328687 0.0105069 0.126731 0.0187061 0.0226974 0.156674 0.00670032 0.0381711 10.875 11.125 580190 415247 164943 28157 22386 17897
11.25 0.0473075 0.00105551 0.0205253 0.19572 0.0239813 0.0201419 0.164879 0.0437434 0.00794142 0.205635 0.024374 0.0197711 0.2458 0.00921287 0.0429497 11.125 11.375 344691 247445 97246 20694 14730 11668
11.50 0.0966574 -0.00198012 0.0324529 0.308989 0.0259864 0.0153305 0.246313 0.0430887 0.00713705 0.312649 0.0287099 0.0141198 0.369838 0.0113178 0.0371322 11.375 11.625 203837 148835 55002 12748 9669 7168
11.75 0.178645 -0.00371602 0.0400454 0.446219 0.0259368 0.00858033 0.35684 0.0418262 0.00634298 0.446493 0.0365997 0.00247934 0.50283 0.0106442 0.0290993 11.625 11.875 120282 88858 31424 4240 6401 4594
12.00 0.292052 -0.0013864 0.0427762 0.584909 0.0275351 0.00252372 0.474946 0.0908618 -0.0212809 0.591278 0.0356821 -0.00187439 0.60318 0.0176547 0.0157791 11.875 12.125 70478 52494 17984 459 4563 2893
12.25 0.434167 0.00529355 0.0372728 0.711388 0.0299241 0.0012247 0.786667 0.0643972 -0.022029 0.697111 0.0388588 -0.00082916 0.742794 0.0231977 0.0104894 12.125 12.375 41031 31170 9861 75 3011 1804
12.50 0.587516 0.020277 0.0311599 0.812097 0.0291599 0.00010246 0.909091 0.0337662 -0.00757575 0.788578 0.0383552 -0.00185627 0.833037 0.0188761 0.0067547 12.375 12.625 23591 18168 5423 22 1821 1126
12.75 0.724102 0.0278828 0.0259265 0.88961 0.0224957 0.00323963 1 0 0 0.849758 0.0294558 0.00427663 0.890315 0.0252255 0.0049575 12.625 12.875 13506 10580 2926 4 619 857
13.00 0.825768 0.0310653 0.0168239 0.936646 0.0131028 0.00265461 1 0 0 0.952381 0.00350142 0.00952381 0.941948 0.0143262 0.000981569 12.875 13.125 7602 5992 1610 3 63 534
13.25 0.885816 0.0246804 0.0104073 0.961589 0.00972742 0.00169289 1 0 0 1 0 0.166667 0.97389 0.00610965 0.000699997 13.125 13.375 4118 3363 755 2 6 383
13.50 0.926438 0.0165929 0.00331855 0.981283 0.000581861 0.00921637 0 0 0 1 0 0 0.978166 0.000647664 0.00900292 13.375 13.625 2182 1808 374 0 2 229
