#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 312056 307266 4790 2 0 0
9.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 488531 483149 5382 18 1 0
9.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.125 9.375 1.3602e+06 1.34334e+06 16859 347 4 0
9.50 0 0 0 0 1.12089e-05 0 0 0 0 0 0 0 0 0 0 9.375 9.625 2.67421e+06 2.58506e+06 89153 2557 22 0
9.75 0 1.14133e-06 0 0 5.62038e-06 0 0 0 0 0 0 0 0 0 0 9.625 9.875 2.80088e+06 2.62526e+06 175625 5479 39 0
10.00 0 1.18805e-06 0 0 6.11165e-06 0 0 0 0 0 0 0 0 0 0 9.875 10.125 1.85472e+06 1.68129e+06 173428 6842 58 0
10.25 0 2.3592e-06 0 0 3.93626e-05 0 0 0.000129955 0 0 0 0 0 0 0 10.125 10.375 991756 847116 144640 6900 63 0
10.50 0 7.36923e-06 0 0 0.000247722 0 0 0.000924044 0 0 0 0 0 0 0 10.375 10.625 476276 407030 69246 4845 49 0
10.75 0 6.25733e-05 0 3.76378e-05 0.00128318 3.76378e-05 0 0.00305386 0 0 0 0 0 0 0 10.625 10.875 218333 191764 26569 3288 27 0
11.00 0 0.000331549 0 0 0.00283876 0 0 0.00394046 0 0 0 0 0 0 0 10.875 11.125 94602 84458 10144 2110 15 0
11.25 8.63359e-05 0.00100725 8.63359e-05 0 0.00725244 0 0 0.0102041 0 0 0.0833333 0 0 0 0 11.125 11.375 38213 34748 3465 1308 12 0
11.50 0.000303998 0.00387597 0.000303998 0.000990099 0.0267053 0.000990099 0.00149031 0.0249414 0.00149031 0 0 0 0 0 0 11.375 11.625 14168 13158 1010 671 11 0
11.75 0.00320366 0.016476 0.00320366 0.0163934 0.0327869 0.0163934 0.00564972 0.0225989 0.00564972 0.142857 0.142857 0.142857 0 0 0 11.625 11.875 4614 4370 244 177 7 0
12.00 0.0124611 0.0303738 0.0124611 0.0833333 0.0575117 0.0833333 0.105263 0.0526316 0.105263 0 0 0 0 0 0 11.875 12.125 1356 1284 72 19 4 0
12.25 0.029316 0.0716612 0.029316 0 0 0 0 0 0 0 0 0 0 0 0 12.125 12.375 314 307 7 0 1 0
12.50 0.145161 0.209677 0.145161 0.166667 0.166667 0.166667 0 0 0 0.333333 0 0.333333 0 0 0 12.375 12.625 68 62 6 0 3 0
12.75 0.5 0.1 0.5 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 10 10 0 0 0 0
13.00 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 1 1 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
