#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 2.0816e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 49850 48040 1810 234 279 62
9.00 2.37048e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 89916 84371 5545 905 1086 246
9.25 5.3929e-06 1.61764e-05 4.79758e-10 0 7.26727e-05 0 0 0.00014782 0 0 0 0 0 0 0 9.125 9.375 412057 370858 41199 6745 7998 1936
9.50 0.000102827 0.000501356 1.0029e-05 0.000202185 0.00127235 5.65346e-06 0.000244918 0.00130156 -2.79147e-05 0.000336185 0.00176969 4.12973e-05 0 0.00196786 0 9.375 9.625 1.58341e+06 1.40041e+06 183001 28581 26771 6090
9.75 0.000520269 0.00273523 3.58297e-05 0.000802449 0.00515031 3.04059e-05 0.00108342 0.00657941 7.05647e-05 0.0012095 0.00735115 6.26356e-05 0.00164537 0.00814178 0.00037609 9.625 9.875 3.65808e+06 3.1945e+06 463581 64610 47127 10332
10.00 0.000281804 0.00158456 -6.64941e-06 0.000375926 0.00270613 -7.00188e-05 0.000382108 0.00338564 -0.000117382 0.000474202 0.00388258 -6.94336e-05 0.00140345 0.00278301 0.000369078 9.875 10.125 4.00516e+06 3.42792e+06 577241 81129 54829 12113
10.25 8.28126e-05 0.000493858 -1.92643e-06 0.000623252 0.00166318 0.000227541 0.000802128 0.00214245 0.000413145 0.0009416 0.00231269 0.000296757 0.00207567 0.00379553 0.0011157 10.125 10.375 2.70475e+06 2.19773e+06 507018 74801 47791 10599
10.50 0.00016867 0.000298344 0.000134222 0.00256827 0.00484322 0.00163525 0.00289895 0.0063618 0.0017703 0.00410185 0.00680929 0.00247971 0.00714039 0.00672593 0.00534344 10.375 10.625 1.66902e+06 1.26875e+06 400269 65886 38763 8683
10.75 0.000764711 0.000851623 0.000653807 0.00869233 0.0109745 0.00497546 0.00919292 0.0128014 0.00492026 0.0126276 0.0126404 0.00678267 0.0214329 0.0141253 0.0125517 10.625 10.875 1.02116e+06 738841 282318 54716 28509 6532
11.00 0.00304062 0.00211988 0.00240228 0.0266329 0.0208668 0.012687 0.0252908 0.0227282 0.0111847 0.036314 0.0243093 0.0171018 0.0570342 0.032459 0.0277107 10.875 11.125 592239 429846 162393 39975 19056 4208
11.25 0.0114288 0.00448054 0.00787381 0.0702036 0.0371569 0.0239849 0.059702 0.0366747 0.0205832 0.0884956 0.0406273 0.0288021 0.109559 0.0363459 0.0450427 11.125 11.375 336164 250157 86007 27185 12769 2720
11.50 0.0365877 0.00822661 0.0194698 0.157726 0.0470284 0.0332524 0.118946 0.0443466 0.0292445 0.179678 0.0451324 0.0328678 0.240695 0.0349542 0.0527386 11.375 11.625 190641 145322 45319 15259 8326 1612
11.75 0.0957151 0.00497584 0.0354198 0.294005 0.0458761 0.0361725 0.213632 0.0390953 0.0340414 0.323195 0.0486362 0.0379095 0.3902 0.0284648 0.0504911 11.625 11.875 107028 83059 23969 4592 5984 1102
12.00 0.206681 0.000227451 0.0516753 0.463729 0.0391525 0.0232476 0.35914 0.0460776 0.00572613 0.502328 0.0381239 0.0229793 0.543704 0.0392625 0.0375499 11.875 12.125 59624 47300 12324 465 4081 675
12.25 0.375597 0.0018968 0.053463 0.629262 0.035095 0.00857222 0.64 0.0504762 0.0131343 0.635468 0.0401894 0.00349003 0.71256 0.0299396 0.0182599 12.125 12.375 32203 26161 6042 50 2639 414
12.50 0.568986 0.0205446 0.0499542 0.77375 0.0312877 0.00990957 0.875 0.0416667 0.0416667 0.753324 0.0356386 0.0102361 0.847176 0.00856161 0.0126437 12.375 12.625 17192 14213 2979 8 1504 301
12.75 0.738305 0.0418983 0.0508475 0.876205 0.0336605 0.0133071 1 0 0 0.838496 0.0349484 0.0191123 0.921182 0.0174969 0.0211823 12.625 12.875 8724 7375 1349 2 452 203
13.00 0.854211 0.0391791 0.0383304 0.940075 0.0189894 0.0112287 1 0 0 0.895833 0.00612748 0.0182823 0.946154 0.00804466 0.01702 12.875 13.125 4286 3752 534 1 48 130
13.25 0.931677 0.0220214 0.0169396 0.961111 0.0220349 0.0218846 0 0 0 1 0 0.666667 0.972973 0.0131381 0.0164512 13.125 13.375 1951 1771 180 0 3 74
