#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) Median_FQ_infall(Sats) Err+ Err- Median_FQ_infall(Sats_MW) Err+ Err- Median_FQ_infall(Sats_Group) Err+ Err- Median_FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0 5.41753e-05 2.3239e-06 0 0 4.66579e-06 -1.94119e-06 1.94119e-06 3.59139e-06 -2.19289e-06 2.19289e-06 1.71287e-05 7.2 7.4 470924 71541 4491 30 0
7.5 0 0.000156837 3.70546e-06 -2.7277e-06 0.000182304 4.15351e-06 -3.0859e-06 3.0859e-06 5.58645e-06 -3.70431e-06 3.70431e-06 2.78961e-05 7.4 7.6 363072 62983 4589 34 0
7.7 0 0.00020479 7.31572e-06 -3.40861e-06 0.000556098 6.06812e-06 -4.16167e-06 4.16167e-06 1.27171e-05 -6.25199e-06 6.25199e-06 4.38434e-05 7.6 7.8 267552 51258 4476 39 0
7.9 -6.07807e-06 0.000304977 1.48222e-05 -6.24653e-06 0.00124623 1.93396e-05 -1.0487e-05 1.0487e-05 2.32884e-05 -1.68156e-05 1.14124e-05 7.68046e-05 7.8 8 191411 38366 4048 52 0
8.1 -9.08538e-06 0.000532738 2.47738e-05 -9.82782e-06 0.00188874 2.89734e-05 -2.13875e-05 2.13875e-05 4.25926e-05 -3.21736e-05 2.35429e-05 0.000151044 8 8.2 131594 26156 3431 29 0
8.3 0 0.00114494 2.73041e-05 -9.72517e-06 0.00267535 2.52492e-05 -2.24558e-05 2.24558e-05 5.36065e-05 -3.23337e-05 2.40912e-05 0.000252867 8.2 8.4 90235 17451 2866 27 0
8.5 -1.42328e-05 0.0018005 3.97007e-05 -1.64924e-05 0.00299205 4.23611e-05 -3.80337e-05 3.80337e-05 7.67352e-05 -5.88582e-05 4.10908e-05 0.000325054 8.4 8.6 60795 10933 2342 21 0
8.7 -3.02608e-05 0.00319606 7.49359e-05 -3.42888e-05 0.00632692 7.68544e-05 -7.45508e-05 7.45508e-05 7.49409e-05 -0.000101479 7.29142e-05 0.000595956 8.6 8.8 39816 6756 1908 9 0
8.9 0 0.00651346 6.8341e-05 0 0.0104643 7.15487e-05 -4.0833e-05 4.0833e-05 0.00013833 -5.26482e-05 5.26482e-05 0.00154742 8.8 9 26208 4050 1404 11 0
9.1 -2.2754e-06 0.00553561 0.000111168 0 0.00868998 0.00011334 -6.81431e-05 6.81431e-05 0.000420718 -0.000113366 6.04362e-05 0.00283548 9 9.2 17321 2505 1097 9 0
9.3 0 0.00790363 0 0 0.00872957 0 0 0 0.000562641 0 0 0.00433352 9.2 9.4 10926 1490 791 8 0
9.5 0 0.0104176 0 0 0.00859357 0.000149611 0 0.07111 0.000688942 0 0 0.00783208 9.4 9.6 6970 873 504 13 0
9.7 0.0011267 0.023753 0.0011267 0 0.01936 0.000294031 0 0.166667 0.00032144 -0.000269397 0.000269397 0.0152484 9.6 9.8 4112 455 249 4 0
9.9 0 0.0401907 0.000390472 0 0.0234849 0.000985222 0 0.163877 0.0013934 -0.000527704 0.000527704 0.0206131 9.8 10 2498 248 149 6 0
10.1 0 0.0289043 0.00122639 0 0.0104468 0.00584307 -0.000613121 0.114989 0.0087394 -0.0022831 0.0022831 0.0359803 10 10.2 1529 136 64 6 0
10.3 0 0.0326166 0.00252525 -0.0038961 0.0038961 0.0284527 0 0.324051 0.00559441 -0.00982533 0.00982533 0.0547901 10.2 10.4 887 66 23 4 0
10.5 0 0.0432163 0.00506329 0 0.114104 0.0277185 0 0.133978 0.0283286 -0.0132013 0.0132013 0.0604329 10.4 10.6 485 32 6 5 0
10.7 0 0.0577381 0.028169 0 0.144545 0.0478469 -0.012605 0.012605 0.0888442 -0.0162162 0.0162162 0.0904505 10.6 10.8 263 19 3 1 0
10.9 -0.00990099 0.0364744 0.0538534 -0.01 0.781084 0.0654717 -0.0277778 0.0277778 0.104005 -0.038961 0.038961 0.118342 10.8 11 114 6 1 0 0
11.1 -0.0333333 0.0333333 0.118841 -0.0357143 0.0357143 0.123377 -0.0408163 0.0408163 0.12585 -0.0465116 0.0465116 0.13206 11 11.2 50 3 0 2 0
11.3 -0.0454545 0.0454545 0.121212 -0.0454545 0.0454545 0.121212 -0.0454545 0.0454545 0.121212 -0.0454545 0.0454545 0.121212 11.2 11.4 13 0 0 0 0
11.5 0 0 0.333333 0 0 0.333333 0 0 0.333333 0 0 0.333333 11.4 11.6 5 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 1 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
