#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 31708 29605 2103 240 388 210
9.00 0 0 0 0 0.000151469 0 0 0 0 0 0 0 0 0 0 8.875 9.125 57344 50742 6602 813 1391 741
9.25 8.66213e-06 1.29894e-05 7.87622e-10 0 0 0 0 0 0 0 0 0 0 0 0 9.125 9.375 276213 230890 45323 5772 9410 5363
9.50 7.75111e-05 0.000230991 -9.32276e-07 0.00011704 0.00075378 -2.32656e-05 0.000143486 0.000547345 5.11574e-06 0.000162015 0.000912911 2.09862e-06 0.000236146 0.00132892 -1.10183e-06 9.375 9.625 1.1343e+06 980505 153794 20908 24689 12704
9.75 0.000466538 0.0014126 0 0.000788393 0.00322101 -6.13374e-05 0.00124133 0.0037154 4.61381e-05 0.000915056 0.00468254 -0.000163627 0.000906166 0.00502435 -0.000211452 9.625 9.875 3.03792e+06 2.65359e+06 384326 49141 44806 22071
10.00 0.000316193 0.000858556 4.36304e-06 0.000532887 0.00180762 3.8563e-05 0.000749511 0.00229072 8.13014e-05 0.000588553 0.00239986 1.29239e-05 0.000991351 0.00233395 0.000324965 9.875 10.125 3.78965e+06 3.24169e+06 547959 72047 61167 29253
10.25 0.000255182 0.000489876 0.000126645 0.00179912 0.00276039 0.000815471 0.00207824 0.00290218 0.00103003 0.00274725 0.00389243 0.00116176 0.00376185 0.00480674 0.00212061 10.125 10.375 2.62427e+06 2.13181e+06 492462 67846 54600 26051
10.50 0.000708845 0.000790401 0.000543873 0.00646792 0.00827993 0.00224722 0.00705379 0.00986577 0.002627 0.00836936 0.00990954 0.00260785 0.0133799 0.0112381 0.00691394 10.375 10.625 1.62802e+06 1.24428e+06 383740 57983 43253 20628
10.75 0.00212135 0.00166905 0.00150329 0.0197574 0.0167318 0.00615335 0.0188008 0.0183784 0.0051126 0.0237527 0.0182897 0.00694108 0.0348068 0.0182625 0.015498 10.625 10.875 1.00223e+06 731139 271088 48030 31828 15428
11.00 0.00696284 0.00358958 0.00442221 0.0487042 0.0263964 0.0106726 0.0450551 0.0296206 0.00833727 0.0594437 0.0281889 0.0115464 0.0798767 0.0275321 0.0263713 10.875 11.125 600803 430715 170088 36866 22004 10053
11.25 0.0212021 0.00561363 0.0112826 0.106956 0.0388965 0.0149165 0.0923262 0.043058 0.00920252 0.12444 0.0418852 0.0157869 0.147731 0.0341154 0.0312303 11.125 11.375 348091 254314 93777 25789 14280 6478
11.50 0.0560446 0.00700519 0.0231895 0.211904 0.0398123 0.0186983 0.168892 0.041574 0.0119342 0.224834 0.0420557 0.0200517 0.278142 0.0307492 0.0379488 11.375 11.625 201060 149952 51108 14832 9616 3962
11.75 0.126956 0.00270602 0.0378526 0.353019 0.0423816 0.0138076 0.2648 0.046461 0.0104907 0.3754 0.0447038 0.0162346 0.42808 0.0262839 0.0415381 11.625 11.875 115992 87849 28143 4713 6569 2614
12.00 0.246847 0.00259303 0.04757 0.518373 0.0394504 0.00758219 0.422091 0.0617305 -0.00432435 0.529527 0.0437291 0.00525075 0.590154 0.0244165 0.0281757 11.875 12.125 66146 50906 15240 507 4606 1625
12.25 0.406892 0.0075531 0.0465065 0.671285 0.0339809 0.00969607 0.786885 0.0232413 0.0126917 0.665673 0.0409978 0.00416124 0.70916 0.0295532 0.0172828 12.125 12.375 37277 29337 7940 61 3018 1059
12.50 0.584475 0.0276084 0.0473834 0.789004 0.0356244 0.00919598 0.904762 0.021164 0 0.753417 0.0435275 0.00382161 0.829817 0.0313329 0.00976223 12.375 12.625 20714 16567 4147 21 1756 711
12.75 0.737842 0.0365325 0.0454496 0.889847 0.018099 0.0137041 1 0 0 0.844857 0.0305279 0.0168824 0.911488 0.00798792 0.0221748 12.625 12.875 11197 9109 2088 5 593 531
13.00 0.847644 0.0322741 0.0329654 0.934853 0.013676 0.0134097 1 0 0 0.843137 0.0247872 0.0318165 0.974522 0.00624692 0.0150207 12.875 13.125 5824 4903 921 1 51 314
13.25 0.914673 0.0239235 0.01874 0.968059 0.00706542 0.0145137 0 0 0 1 0 0 0.980488 0.00956196 0.0106386 13.125 13.375 2915 2508 407 0 2 205
13.50 0.948676 0.0115894 0.0115894 0.96319 0.00686967 0 0 0 0 0 0 0 0.962406 0.00818217 0 13.375 13.625 1371 1208 163 0 0 133
