#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 238431 235273 3158 23 2 0
9.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 386108 382239 3869 111 7 0
9.25 0 2.38027e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 9.125 9.375 1.27970e+06 1.26003e+06 19671 1590 101 0
9.50 0 4.68671e-06 0 0 3.68489e-05 0 0 7.11592e-05 0 0 0 0 0 0 0 9.375 9.625 3.35949e+06 3.1977e+06 161785 13959 851 0
9.75 5.09695e-07 1.27217e-05 -2.54415e-07 0 3.72068e-05 0 0 3.32204e-05 0 0 0 0 0 0 0 9.625 9.875 4.29302e+06 3.92391e+06 369106 29157 1418 0
10.00 7.29266e-07 5.82392e-06 3.64808e-07 5.27225e-06 3.06889e-05 2.69515e-06 0 8.1303e-05 0 0.000588928 1.27566e-05 0.000588928 0 0 0 9.875 10.125 3.12183e+06 2.74248e+06 379345 32717 1698 0
10.25 6.72582e-07 4.03266e-06 3.96028e-10 0 7.68365e-05 0 0 0.000164478 0 0 0.00105263 0 0 0 0 10.125 10.375 1.80248e+06 1.48681e+06 315669 32420 1685 0
10.50 0 7.73287e-06 0 9.66048e-06 0.000348955 9.66048e-06 0 0.000528297 0 0.000740192 0 0.000740192 0 0 0 10.375 10.625 982624 775595 207029 26050 1351 0
10.75 0 4.65232e-05 0 0.000109632 0.0011661 0.000109632 5.66444e-05 0.00143805 5.66444e-05 0 0.0021254 0 0 0 0 10.625 10.875 499545 408331 91214 17654 915 0
11.00 3.84911e-05 0.000375269 3.84911e-05 0.000478939 0.00360662 0.000478939 0.00103609 0.00454874 0.00103609 0 0.0112721 0 0 0 0 10.875 11.125 247511 207840 39671 11582 573 0
11.25 0.000318319 0.00126331 0.000318319 0.00429719 0.0103503 0.00429719 0.0049435 0.012728 0.0049435 0.00815217 0.0269355 0.00815217 0 0 0 11.125 11.375 116585 100528 16057 7080 368 0
11.50 0.00195434 0.00524114 0.00195434 0.0154215 0.0325484 0.0154215 0.0130164 0.0272886 0.0130164 0.0369004 0.0540087 0.0369004 0 0 0 11.375 11.625 52399 46563 5836 3534 271 0
11.75 0.0120014 0.0158359 0.0120014 0.0538272 0.0622528 0.0538272 0.0306554 0.037712 0.0306554 0.132948 0.054552 0.132948 0 0 0 11.625 11.875 22106 20081 2025 946 173 0
12.00 0.0428218 0.0415842 0.0428218 0.116598 0.077472 0.116598 0.0564516 0.0483871 0.0564516 0.22314 0.115442 0.22314 0 0 0 11.875 12.125 8809 8080 729 124 121 0
12.25 0.145343 0.0740362 0.145343 0.225989 0.11109 0.220371 0.5 0 0.5 0.275862 0.130918 0.275862 0 0 0 12.125 12.375 3108 2931 177 4 58 0
12.50 0.289648 0.0947137 0.268722 0.45098 0.117647 0.333333 0 0 0 0.533333 0.0666667 0.366667 0 0 0 12.375 12.625 959 908 51 0 30 0
12.75 0.508475 0.220339 0.25 0.333333 0.333333 0.166667 0 0 0 0.333333 0.333333 0.166667 0 0 0 12.625 12.875 242 236 6 0 6 0
13.00 0.777778 0.203704 0.296296 1 0 0 0 0 0 1 0 0 0 0 0 12.875 13.125 55 54 1 0 1 0
13.25 1 0 0.142857 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 7 7 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
