#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 188798 186378 2420 61 8 0
9.00 0 3.32202e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 304316 301021 3295 308 66 0
9.25 1.90458e-06 1.04734e-05 1.92244e-10 0 0 0 0 0 0 0 0 0 0 0 0 9.125 9.375 1.07328e+06 1.0501e+06 23186 3344 706 0
9.50 4.80559e-06 5.0749e-05 2.06138e-06 1.4985e-05 0.000144606 5.0924e-06 3.71278e-05 0.00029434 6.39433e-07 0.000207943 0.000203072 0.000207943 0 0 0 9.375 9.625 3.11347e+06 2.91327e+06 200200 26934 4809 0
9.75 1.74029e-05 0.000146112 2.34663e-06 2.26851e-05 0.000325181 4.47037e-06 7.06402e-05 0.00052869 3.66376e-05 0.000118835 0.000589714 3.34864e-06 0 0 0 9.625 9.875 4.79452e+06 4.30962e+06 484900 56625 8415 0
10.00 1.48217e-05 0.000115135 -9.33839e-07 1.38038e-05 0.00021368 7.40637e-07 1.64948e-05 0.000333382 1.31896e-06 0 0.000335721 0 0 0 0 9.875 10.125 3.67813e+06 3.17102e+06 507105 60625 8457 0
10.25 2.19132e-06 2.95003e-05 1.09281e-06 1.68358e-05 0.000155658 1.46752e-05 3.53288e-05 0.000270534 3.53288e-05 0 0.000784416 0 0 0 0 10.125 10.375 2.24117e+06 1.82539e+06 415781 56611 8001 0
10.50 9.92092e-07 1.68362e-05 9.92092e-07 7.51906e-05 0.000376128 7.51906e-05 0.00012145 0.000615295 0.00012145 0.000441501 0.00086245 0.000441501 0 0 0 10.375 10.625 1.32716e+06 1.00797e+06 319189 49403 6795 0
10.75 1.60272e-05 6.94007e-05 1.60272e-05 0.000462492 0.00156345 0.000462492 0.000827413 0.00236655 0.000827413 0.00223814 0.0043598 0.00223814 0 0 0 10.625 10.875 725871 561544 164327 35049 4468 0
11.00 0.000154456 0.000295747 0.000154456 0.00231589 0.00597005 0.00231589 0.00323239 0.00705994 0.00323239 0.00509165 0.0106217 0.00509165 0 0 0 10.875 11.125 381586 304294 77292 23512 2946 0
11.25 0.00105296 0.00149507 0.00105296 0.010936 0.0178208 0.010936 0.0101322 0.0185859 0.0101322 0.0276042 0.03259 0.0276042 0 0 0 11.125 11.375 194699 160500 34199 14903 1920 0
11.50 0.005867 0.00549109 0.005867 0.038745 0.0432083 0.0386097 0.02982 0.036838 0.02982 0.0639405 0.053374 0.0625688 0 0 0 11.375 11.625 96231 81984 14247 7277 1345 0
11.75 0.0258522 0.0192325 0.0257527 0.0991289 0.0620789 0.0942712 0.0579568 0.0463064 0.0565026 0.142539 0.0787 0.129854 0 0 0 11.625 11.875 45930 40190 5740 2036 898 0
12.00 0.0845973 0.0282999 0.0815533 0.210503 0.0850088 0.183181 0.09 0.0604854 0.0850495 0.273056 0.0996712 0.226293 0 0 0 11.875 12.125 21028 18724 2304 200 553 0
12.25 0.212593 0.0434252 0.169758 0.368618 0.0735005 0.186687 0.428571 0.0714286 0.357143 0.428962 0.0966447 0.185719 0 0 0 12.125 12.375 8903 8100 803 14 366 0
12.50 0.395601 0.0708044 0.176861 0.508403 0.0982912 0.138655 0 0 0 0.520468 0.0994152 0.128655 0 0 0 12.375 12.625 3557 3319 238 0 171 0
12.75 0.603528 0.168988 0.152275 0.645161 0.16129 0.0806451 0 0 0 0.622222 0.222222 0.0666667 0 0 0 12.625 12.875 1139 1077 62 0 45 0
13.00 0.807163 0.134986 0.110193 0.636364 0.272727 0 0 0 0 0.75 0.125 0 0 0 0 12.875 13.125 374 363 11 0 8 0
13.25 0.9 0.0375 0.1 1 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 83 80 3 0 0 0
13.50 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 14 12 2 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
