#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 3.5317e-05 3.5317e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 8.625 8.875 30529 28315 2214 227 464 251
9.00 0 2.09754e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 9.125 54559 47674 6885 813 1474 869
9.25 9.24851e-06 9.24475e-06 1.96724e-09 2.18909e-05 4.36771e-05 4.35211e-08 0.000182216 -1.98997e-07 0.000182216 0 0.000103907 0 0 0.000172951 0 9.125 9.375 261932 216251 45681 5488 9615 5782
9.50 6.20057e-05 0.000215986 -2.042e-06 0.000148808 0.000658936 -1.38371e-05 0.000154075 0.000560028 -4.45443e-05 0.000250031 0.000802004 -1.0253e-06 0.000149959 0.000818745 0 9.375 9.625 1.06711e+06 919270 147842 19471 23997 13337
9.75 0.000453731 0.00126769 0 0.000709195 0.00267675 0 0.000537415 0.003625 -0.000174681 0.000895152 0.00363847 5.33324e-05 0.00116419 0.00391005 0 9.625 9.875 2.9194e+06 2.54997e+06 369433 46519 43568 23192
10.00 0.000341285 0.000770726 2.88498e-05 0.000701804 0.00178315 0.000147196 0.000659574 0.0019291 7.16699e-06 0.000878849 0.00226059 0.000261117 0.00126107 0.00222358 0.000525897 9.875 10.125 3.73678e+06 3.19674e+06 540037 69742 61444 31719
10.25 0.000352038 0.000548705 0.000202745 0.00223648 0.00296687 0.00104181 0.0022534 0.00373014 0.00088843 0.00305291 0.00417878 0.00118626 0.00580557 0.00419342 0.00357794 10.125 10.375 2.60168e+06 2.11341e+06 488267 66566 55357 28421
10.50 0.000865817 0.000981036 0.000614237 0.00751608 0.00852099 0.002429 0.00810734 0.00994083 0.00256326 0.00935952 0.0107468 0.00291912 0.0150346 0.0105343 0.00737223 10.375 10.625 1.61644e+06 1.23698e+06 379453 56492 43592 22282
10.75 0.00253554 0.00183337 0.00172565 0.0226722 0.0180404 0.00637338 0.0212368 0.0194491 0.00480063 0.026225 0.0196145 0.00626057 0.0390145 0.0173453 0.0155878 10.625 10.875 995914 727656 268258 46523 32183 16763
11.00 0.0079316 0.00365566 0.00488023 0.0543747 0.0261623 0.0109343 0.0498152 0.0304797 0.00821275 0.064722 0.0293259 0.0108287 0.0881334 0.0227359 0.0279776 10.875 11.125 600383 430304 170079 35993 22249 10972
11.25 0.023411 0.00580896 0.0117104 0.116895 0.035607 0.0149254 0.102266 0.0377445 0.00912615 0.132566 0.0382085 0.0146524 0.162417 0.0288981 0.0331685 11.125 11.375 348606 253940 94666 25414 14423 7099
11.50 0.0596607 0.00491944 0.0231651 0.223098 0.0370797 0.0164746 0.171042 0.0411501 0.00901878 0.239072 0.040451 0.0134026 0.297785 0.0298279 0.0418106 11.375 11.625 201995 150233 51762 14780 9746 4379
11.75 0.132363 0.00240827 0.0379853 0.360372 0.0392728 0.0149226 0.276533 0.0455924 0.0116172 0.383404 0.0361112 0.0191858 0.437478 0.0274792 0.0297512 11.625 11.875 117085 88348 28737 4730 6604 2855
12.00 0.252987 0.00211951 0.0480331 0.522127 0.0374103 0.00832695 0.424797 0.0523896 -0.00520325 0.534387 0.0439885 0.00401372 0.600797 0.0226313 0.0255504 11.875 12.125 66899 51307 15592 492 4682 1756
12.25 0.414301 0.00784191 0.0458553 0.679012 0.035435 0.00363016 0.682927 0.0753149 -0.0158684 0.688418 0.0369283 0.00104886 0.714912 0.026915 0.0183021 12.125 12.375 37994 29732 8262 82 3065 1140
12.50 0.586172 0.0254599 0.0465875 0.796391 0.0349573 0.00849098 0.642857 0.0904762 -0.0238096 0.767728 0.0383298 0.00305337 0.838451 0.0359142 0.013386 12.375 12.625 21172 16850 4322 14 1791 749
12.75 0.736315 0.0331449 0.0461864 0.892322 0.0198495 0.012412 1 0 0 0.861775 0.0252222 0.0149734 0.911348 0.0126808 0.0154367 12.625 12.875 11591 9390 2201 5 586 564
13.00 0.854265 0.0296438 0.0321177 0.931174 0.0174384 0.0132947 0 0 0 0.857143 0.0444965 0.0404762 0.938776 0.021101 0.0106318 12.875 13.125 6052 5064 988 0 56 343
13.25 0.910606 0.0200757 0.0200758 0.970917 0.00630373 0.00987828 0 0 0 0.666667 0 0 0.995575 5.79357e-05 0.00462502 13.125 13.375 3087 2640 447 0 3 226
