#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.63705e+07 0 0 28401.8 5743.95 0 0 0 0.165264 4.4746e-05 0.160678 0.0390069 0.0299743 0.239408 4.9977e-05 0.240881 0.040556 0.0434486 0.310473 2.05023e-05 0.314297 0.0107248 0.0182211 639807
1.56879e+08 0 0 89919.6 15584.2 0 0 0 0.168686 8.03779e-05 0.164198 0.0402832 0.0312844 0.246832 8.31827e-05 0.249038 0.0377419 0.0421427 0.313373 3.12208e-05 0.316709 0.00933927 0.0158102 211275
2.48638e+08 0 0 270599 32153.8 0 0 0 0.17251 9.36685e-05 0.167908 0.0417682 0.03202 0.251605 9.15906e-05 0.254017 0.0360792 0.0408617 0.315004 3.26976e-05 0.318062 0.00860205 0.0146303 162361
3.94078e+08 0 0 535133 52392.7 0 0 0 0.176771 0.000108197 0.172414 0.0423849 0.0328587 0.255791 0.000101081 0.258433 0.0343951 0.0395222 0.316305 3.46828e-05 0.319144 0.00796756 0.0135886 123858
6.2468e+08 0 0 1.12568e+06 88363.1 0 0 0 0.181193 0.000125214 0.176989 0.0431379 0.0336429 0.260021 0.000111527 0.262921 0.0325584 0.0379249 0.317497 3.7057e-05 0.320135 0.00744405 0.0125117 94509
9.89887e+08 0 0 2.14585e+06 140040 0 0 0 0.1858 0.000145826 0.181929 0.043839 0.0349244 0.263879 0.000123247 0.266784 0.0311624 0.036698 0.318496 4.06888e-05 0.32111 0.00696921 0.0120676 71719
1.56692e+09 0 0 3.96073e+06 226241 0 0 0 0.190662 0.000168956 0.186834 0.0440103 0.0352864 0.267887 0.000136635 0.270656 0.0298887 0.035046 0.319563 4.48315e-05 0.32206 0.00656006 0.011261 53741
2.48227e+09 0 0 6.00405e+06 326454 0 0 0 0.195869 0.000198266 0.192441 0.0442932 0.0365001 0.271706 0.000154434 0.274788 0.0288819 0.0344102 0.320579 5.03991e-05 0.323108 0.00603804 0.010794 39665
3.93474e+09 0 0 9.69675e+06 491233 0 0 0 0.200547 0.000231894 0.197589 0.0448353 0.0374943 0.275194 0.000174479 0.278368 0.0275057 0.0329826 0.32148 5.79009e-05 0.324085 0.00556087 0.0104678 29115
6.23395e+09 0 0 1.56966e+07 752425 0 0 0 0.207147 0.000273538 0.204741 0.0443499 0.0383602 0.280413 0.00019453 0.283659 0.0261184 0.0317425 0.3229 6.4474e-05 0.325474 0.00478137 0.00958416 21180
9.8781e+09 0 0 2.42016e+07 1.05938e+06 0 0 0 0.21311 0.00031376 0.210845 0.0439316 0.0384359 0.284654 0.000217548 0.288781 0.0237014 0.0322364 0.323933 7.32781e-05 0.326583 0.00406587 0.00863603 15815
1.56718e+10 0 0 3.47562e+07 1.50939e+06 0 0 0 0.219516 0.000366767 0.218098 0.044028 0.0394933 0.288407 0.000243185 0.292885 0.0216449 0.0310216 0.324549 8.76693e-05 0.327266 0.00360993 0.0080989 11626
2.49056e+10 0 0 4.85992e+07 2.02469e+06 0 0 0 0.223652 0.000410497 0.222485 0.0425688 0.0395062 0.290122 0.000272075 0.295608 0.0192023 0.0307131 0.324385 0.000110344 0.327525 0.00323802 0.0080348 9072
3.93054e+10 0 0 5.18612e+07 2.39339e+06 0 0 0 0.228674 0.000477465 0.228106 0.0430618 0.0396504 0.290704 0.000311301 0.297077 0.0172387 0.0312157 0.323484 0.000146454 0.327089 0.00334242 0.00850722 6628
6.18608e+10 0 0 4.8969e+07 2.80576e+06 0 0 0 0.228721 0.00056205 0.228851 0.039695 0.0389861 0.28781 0.0003817 0.293655 0.0177938 0.0305271 0.32152 0.000193728 0.325511 0.00394651 0.00983071 4479
9.61744e+10 0 0 4.42779e+07 3.73965e+06 0 0 0 0.228241 0.000763765 0.228406 0.039251 0.0382609 0.282372 0.00056912 0.288666 0.0188271 0.0339421 0.318116 0.00032266 0.322971 0.00535557 0.0134081 2273
1.4933e+11 0 0 3.05376e+07 5.59728e+06 0 0 0 0.228226 0.00143547 0.228462 0.0392727 0.0392514 0.278479 0.00108367 0.285001 0.0193931 0.034854 0.314915 0.000614256 0.319585 0.00695544 0.0152523 675
2.32158e+11 0 0 1.61162e+07 1.01869e+07 0 0 0 0.231328 0.0031877 0.231549 0.0331165 0.0306683 0.27701 0.00256522 0.28339 0.0149918 0.0268943 0.311608 0.00164681 0.315528 0.00824887 0.0143461 99
3.53425e+11 0 0 0 0 0 0 0 0.220987 0.0204118 0.228287 0.0464638 0.0476155 0.26138 0.0141275 0.250374 0.0531922 0.00659578 0.303468 0.00823615 0.298264 0.0292693 0.00809306 4
