#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.53773e+07 0 0 0 0 0 0 0 0.129089 2.90049e-05 0.127857 0.0218662 0.0192788 0.161235 2.7112e-05 0.162639 0.0182893 0.0209968 0.190744 1.24056e-05 0.192889 0.0055757 0.0100418 477604
1.5632e+08 0 0 0 0 0 0 0 0.129249 5.42168e-05 0.128283 0.0216605 0.0195735 0.163627 4.85542e-05 0.165225 0.0173047 0.0202948 0.191795 2.11546e-05 0.193786 0.00504074 0.00901976 138424
2.47825e+08 0 0 0 0 0 0 0 0.13011 6.50772e-05 0.12933 0.0215974 0.0197631 0.164975 5.67011e-05 0.1666 0.0168119 0.0198544 0.192379 2.39138e-05 0.194354 0.00465038 0.00870939 96477
3.92608e+08 0 0 0 0 0 0 0 0.131639 7.82905e-05 0.130873 0.0216413 0.019658 0.166347 6.63943e-05 0.167966 0.0163453 0.0194194 0.192877 2.75236e-05 0.194758 0.00444934 0.00831228 66973
6.21778e+08 0 0 0 0 0 0 0 0.132957 9.37815e-05 0.132293 0.0216414 0.019686 0.16767 7.80602e-05 0.169509 0.01564 0.0192951 0.193436 3.11622e-05 0.195227 0.00412279 0.00784916 46242
9.85634e+08 0 0 0 0 0 0 0 0.134433 0.000113327 0.133818 0.0213461 0.0195903 0.16891 9.24321e-05 0.17075 0.015162 0.018818 0.193888 3.65754e-05 0.195689 0.00380963 0.00754219 31252
1.56029e+09 0 0 0 0 0 0 0 0.136063 0.000138403 0.135564 0.0216095 0.0199986 0.17019 0.000110881 0.172129 0.0147363 0.0184303 0.194337 4.26976e-05 0.196062 0.00360835 0.00701797 21004
2.47346e+09 0 0 0 0 0 0 0 0.137722 0.000167483 0.137227 0.0211348 0.0198341 0.171661 0.000130694 0.173777 0.0139115 0.0178466 0.194827 4.88177e-05 0.196434 0.00335458 0.00659671 13984
3.92712e+09 0 0 0 0 0 0 0 0.139638 0.000206555 0.139147 0.0214195 0.0198479 0.173345 0.000153227 0.17536 0.0130065 0.0172018 0.195295 5.74862e-05 0.196878 0.00309396 0.0063203 9204
6.20268e+09 0 0 0 0 0 0 0 0.141838 0.00025145 0.141694 0.0206732 0.0194807 0.174791 0.000184783 0.176995 0.0120615 0.0165849 0.195723 6.81744e-05 0.197242 0.00285378 0.00594127 5931
9.81512e+09 0 0 0 0 0 0 0 0.143122 0.000316011 0.14335 0.0200631 0.0207582 0.175755 0.000228866 0.178279 0.0112582 0.0169031 0.196046 8.24269e-05 0.197495 0.00268887 0.0057236 3728
1.55482e+10 0 0 182249 182249 0 0 0 0.145135 0.000393 0.145144 0.0198462 0.0197585 0.176646 0.000279038 0.178962 0.0109106 0.016388 0.19626 0.000100642 0.197617 0.00265405 0.00564687 2323
2.4605e+10 0 0 0 0 0 0 0 0.147768 0.00050884 0.147802 0.0198731 0.0195605 0.178135 0.000345341 0.180644 0.00997016 0.0154351 0.196764 0.000122203 0.198008 0.00227839 0.00475897 1363
3.918e+10 0 0 539317 539317 0 0 0 0.148392 0.000667976 0.148091 0.0205981 0.0191723 0.178018 0.000445576 0.179882 0.0109691 0.0138095 0.196527 0.000170941 0.198077 0.00219698 0.00526945 785
6.19098e+10 0 0 0 0 0 0 0 0.149042 0.000885118 0.148837 0.0203979 0.0183649 0.177087 0.00063069 0.179901 0.00988948 0.0161196 0.195999 0.000256799 0.197317 0.00269534 0.00459152 417
9.49822e+10 0 0 0 0 0 0 0 0.151466 0.00131479 0.150882 0.0191374 0.0170178 0.178348 0.000863851 0.180173 0.00914344 0.0131577 0.195979 0.000316795 0.196891 0.0027228 0.00481364 157
1.49736e+11 0 0 0 0 0 0 0 0.155807 0.0025781 0.157891 0.011232 0.0191913 0.178135 0.00156669 0.177752 0.00991464 0.0105186 0.195298 0.000645271 0.196776 0.00229599 0.0051914 35
2.0949e+11 0 0 0 0 0 0 0 0.162946 0.000165664 0.163111 0 0.000331327 0.177246 0.00767259 0.184919 0 0.0153452 0.188477 0.0117776 0.200255 0 0.0235552 2
