#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.65952e+09 0 0 11185.4 965.226 0 0 0 0.230203 1.68044e-05 0.229484 0.0511144 0.0479217 0.267649 1.56381e-05 0.274087 0.0383068 0.0536757 0.31341 7.49737e-06 0.319836 0.0103452 0.0239877 7108994
1.5658e+10 0 0 3907.49 1063.81 0 0 0 0.20193 2.91489e-05 0.196667 0.052477 0.0383874 0.249049 2.86536e-05 0.251508 0.0443377 0.0493759 0.309806 1.27832e-05 0.314725 0.0120997 0.022137 2241052
2.47382e+10 0 0 1933.31 1110.26 0 0 0 0.186331 3.35299e-05 0.180169 0.0489161 0.0344702 0.241595 3.36831e-05 0.242507 0.0444223 0.0461467 0.309778 1.39009e-05 0.313764 0.0117553 0.0198543 1554745
3.9109e+10 0 0 6777.08 1999.39 0 0 0 0.176224 3.81219e-05 0.170369 0.043977 0.0316132 0.241314 3.84742e-05 0.242161 0.0411637 0.0425775 0.311174 1.49096e-05 0.314496 0.0107788 0.0174828 1059856
6.18841e+10 0 0 28487.6 4874.65 0 0 0 0.172422 4.56353e-05 0.167245 0.0412503 0.0306092 0.246982 4.51731e-05 0.248184 0.0379491 0.0400503 0.313787 1.62174e-05 0.316678 0.00939372 0.0151861 678765
9.81641e+10 0 0 134828 14216.8 0 0 0 0.174093 5.77545e-05 0.169183 0.0409028 0.0308473 0.254574 5.41495e-05 0.25617 0.0351937 0.0379922 0.316362 1.80964e-05 0.318893 0.00822178 0.013294 417880
1.55519e+11 0 0 530248 36583.7 0 0 0 0.180054 7.52451e-05 0.175338 0.0424276 0.0320694 0.262151 6.48964e-05 0.264243 0.0321695 0.0359681 0.318504 2.06273e-05 0.320822 0.0071831 0.0118217 254772
2.46201e+11 0 0 1.45732e+06 80223.8 0 0 0 0.187913 9.83124e-05 0.183715 0.0434762 0.0338664 0.269123 7.76991e-05 0.271636 0.0291552 0.0338506 0.320268 2.41242e-05 0.322473 0.00632143 0.0105573 154159
3.89907e+11 0 0 3.86998e+06 175189 0 0 0 0.19678 0.000128802 0.192892 0.0442377 0.0349931 0.275702 9.42028e-05 0.278421 0.0267537 0.0317235 0.321868 2.94935e-05 0.324077 0.00542429 0.00959265 91082
6.16627e+11 0 0 9.48312e+06 360332 0 0 0 0.206953 0.000172121 0.204453 0.0439345 0.037793 0.282704 0.0001172 0.285944 0.024113 0.0303426 0.323748 3.74862e-05 0.326043 0.0043301 0.00838479 51888
9.75135e+11 0 0 2.32052e+07 783199 0 0 0 0.219316 0.000239211 0.217856 0.0437834 0.0395486 0.290491 0.000152029 0.295195 0.0201474 0.0299315 0.325418 5.15315e-05 0.327894 0.00324306 0.00704676 27409
1.53782e+12 0 0 4.32311e+07 1.52257e+06 0 0 0 0.227736 0.000332287 0.227195 0.042102 0.0396512 0.293651 0.000210514 0.299247 0.017529 0.0298298 0.325333 8.138e-05 0.328267 0.00297937 0.00740755 13419
2.42324e+12 0 0 8.1087e+07 3.17576e+06 0 0 0 0.225586 0.000491859 0.225278 0.0399561 0.0381689 0.288837 0.000346188 0.295725 0.0178577 0.0339352 0.322791 0.000164008 0.326918 0.00373259 0.0102713 5807
3.81793e+12 0 0 1.1055e+08 6.06653e+06 0 0 0 0.21822 0.000788872 0.218102 0.0408362 0.0386173 0.278728 0.000612348 0.284944 0.0226221 0.0377502 0.317202 0.000369175 0.323526 0.00551566 0.0183597 2219
6.0579e+12 0 0 1.64112e+08 1.2963e+07 0 5.36715e+08 0 0.200422 0.00139148 0.19741 0.0391846 0.0324762 0.25904 0.00130395 0.261508 0.033223 0.0397687 0.307618 0.000923645 0.316957 0.00927743 0.0318455 653
9.49084e+12 0 0 1.85322e+08 2.55208e+07 0 6.06006e+08 0 0.187574 0.00215448 0.185525 0.0358016 0.0306055 0.244404 0.00236819 0.243808 0.0392701 0.0335308 0.297656 0.00201799 0.30777 0.0159028 0.0411946 206
1.50981e+13 0 0 2.99972e+08 5.63065e+07 0 8.10788e+08 0 0.170504 0.00469229 0.161768 0.0420363 0.0215156 0.221721 0.00451771 0.217804 0.0356713 0.0247425 0.283913 0.00453603 0.290171 0.0267769 0.0464125 54
2.33349e+13 0 0 2.46311e+08 1.39839e+08 0 7.43049e+08 0 0.168285 0.00665757 0.173693 0.0160518 0.0278251 0.217262 0.0081719 0.216026 0.0194944 0.0270375 0.274905 0.0116745 0.278185 0.037755 0.0367086 10
3.52254e+13 0 0 4.88378e+08 1.72876e+08 6.06006e+08 2.04782e+08 6.06006e+08 0.147369 0.010275 0.157852 0.00950593 0.0378265 0.181606 0.00972324 0.196841 0.00241849 0.0366791 0.247037 0.0107936 0.255485 0.00972688 0.039675 4
5.40147e+13 0 0 0 0 0 0 0 0.131021 0.131021 0.131021 0 0 0.195322 0.195322 0.195322 0 0 0.307961 0.307961 0.307961 0 0 1
