#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.65952e+09 0 0 11195.2 965.763 0 0 0 0.228664 1.70342e-05 0.227788 0.0521394 0.0484681 0.264597 1.64814e-05 0.271312 0.0407158 0.056649 0.30839 1.03102e-05 0.318237 0.0118614 0.0329463 7108994
1.5658e+10 0 0 4059.78 1074.66 0 0 0 0.200302 2.97243e-05 0.194461 0.0540936 0.0384852 0.244998 3.0519e-05 0.247327 0.0480549 0.0528422 0.304093 1.81085e-05 0.312271 0.0144176 0.0308552 2241052
2.47382e+10 0 0 2312.51 1173.23 0 0 0 0.185588 3.50308e-05 0.178544 0.0520359 0.0352687 0.237399 3.65233e-05 0.238106 0.0491422 0.0505773 0.304649 1.96781e-05 0.311465 0.0139785 0.0275906 1554745
3.9109e+10 0 0 6777.08 1999.39 0 0 0 0.176751 4.1134e-05 0.169586 0.0490542 0.0331386 0.237961 4.24318e-05 0.238966 0.0460453 0.047875 0.307001 2.0731e-05 0.312603 0.0127302 0.0240058 1059856
6.18841e+10 0 0 28487.6 4874.65 0 0 0 0.173999 5.01742e-05 0.167536 0.0476621 0.0332947 0.244805 4.99934e-05 0.246673 0.0421119 0.0455807 0.310731 2.19612e-05 0.315462 0.01086 0.0202685 678765
9.81641e+10 0 0 139957 14402.8 0 0 0 0.176679 6.37473e-05 0.17112 0.047427 0.034866 0.253314 5.9378e-05 0.255918 0.0380187 0.0430438 0.314185 2.38151e-05 0.318204 0.00922209 0.0172368 417880
1.55519e+11 0 0 557548 37535.6 0 0 0 0.183135 8.18266e-05 0.178588 0.0470576 0.0366696 0.26141 7.01069e-05 0.264592 0.0337923 0.0400431 0.316877 2.64536e-05 0.320411 0.00788888 0.0148227 254772
2.46201e+11 0 0 1.59027e+06 83553 0 0 0 0.191356 0.000104994 0.187902 0.0464019 0.0383057 0.268812 8.2721e-05 0.27223 0.0301026 0.0366631 0.318988 3.02748e-05 0.322234 0.00679338 0.0131607 154159
3.89907e+11 0 0 4.45537e+06 187212 0 0 0 0.200522 0.000135053 0.197868 0.0457564 0.0390161 0.275691 9.8943e-05 0.279165 0.0271858 0.0338464 0.320851 3.63453e-05 0.323944 0.00575447 0.011604 91082
6.16627e+11 0 0 1.20807e+07 406748 0 0 0 0.210865 0.000177245 0.209497 0.0442047 0.0407326 0.282898 0.000122049 0.286724 0.0243744 0.0319034 0.322994 4.51437e-05 0.326064 0.00446144 0.00989774 51888
9.75135e+11 0 0 3.13375e+07 912558 0 0 0 0.223108 0.000242544 0.222854 0.0430015 0.0415738 0.290879 0.000156304 0.29605 0.0199349 0.0309151 0.324787 6.13049e-05 0.32793 0.00332087 0.0083088 27409
1.53782e+12 0 0 6.48263e+07 1.87679e+06 0 0 0 0.231318 0.000333752 0.231583 0.0416633 0.0407299 0.293911 0.000215353 0.29992 0.0174592 0.030587 0.324529 9.73571e-05 0.328256 0.00307521 0.00911236 13419
2.42324e+12 0 0 1.34561e+08 4.15458e+06 0 4.01517e+08 0 0.228913 0.000492189 0.229577 0.0393858 0.0394885 0.289002 0.000352404 0.296248 0.0178241 0.0347432 0.321611 0.000192112 0.326801 0.00394011 0.0129748 5807
3.81793e+12 0 0 2.20181e+08 8.48434e+06 0 6.74785e+08 0 0.221953 0.000783106 0.222566 0.0392546 0.0388848 0.278991 0.000623423 0.285308 0.0226927 0.0380502 0.31537 0.000425706 0.323146 0.00617003 0.0230317 2219
6.0579e+12 0 0 3.97823e+08 2.05526e+07 0 1.01076e+09 0 0.204531 0.00139789 0.203028 0.0397757 0.0339713 0.260067 0.00133746 0.26299 0.033439 0.0410402 0.306322 0.00101743 0.316574 0.0109043 0.0349457 653
9.49084e+12 0 0 5.30892e+08 3.843e+07 4.70295e+08 6.87942e+08 4.70295e+08 0.19442 0.00227522 0.193103 0.0366452 0.034016 0.24881 0.00258352 0.252578 0.0354374 0.042687 0.297965 0.00223451 0.310825 0.0156878 0.0467671 206
1.50981e+13 0 0 8.34782e+08 8.71536e+07 9.44654e+08 5.12454e+08 9.44654e+08 0.17731 0.00465284 0.167878 0.0405162 0.0221175 0.229059 0.00513237 0.223807 0.0468259 0.0274764 0.290866 0.00467625 0.303949 0.0240474 0.0624318 54
2.33349e+13 0 0 7.49674e+08 1.96308e+08 6.74785e+08 1.02355e+09 6.74785e+08 0.179738 0.00623162 0.188546 0.0111072 0.03465 0.222297 0.00700669 0.221836 0.0188525 0.0221722 0.279504 0.012785 0.307623 0.0110441 0.0741674 10
3.52254e+13 0 0 1.11964e+09 1.563e+08 1.01076e+09 5.68287e+08 1.32767e+08 0.151185 0.00660215 0.157392 0.00896254 0.0204944 0.183298 0.00990502 0.191084 0.0166526 0.0242224 0.244515 0.0112612 0.252655 0.0115537 0.0405004 4
5.40147e+13 0 0 1.22928e+09 1.22928e+09 1.22928e+09 0 0 0.13057 0.13057 0.13057 0 0 0.268623 0.268623 0.268623 0 0 0.309542 0.309542 0.309542 0 0 1
