#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.475810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.27428 0.164641 0.116104 2.36283 0.158294 0.114792 0.433546 0.0561191 0.0350462 1.39033 0.141164 0.107252 2.52315 0.0949202 0.0925155 0.463467 0.0313721 0.0243178 1.53315 0.058322 0.0523301 2.53861 0.0780089 0.0495765 0.50736 0.0137499 0.0154073 7.2 7.4 575555 23270 14686 4298
7.5 1.44647 0.272704 0.159922 2.71109 0.498528 0.295883 0.489362 0.0967828 0.0542912 1.58496 0.194824 0.164283 2.73734 0.221267 0.155141 0.500693 0.0526298 0.0335145 1.73951 0.0787423 0.0959429 2.82918 0.150644 0.123874 0.582187 0.0346507 0.0374717 7.4 7.6 468677 22139 13539 3882
7.7 1.73982 0.375239 0.241498 3.50115 0.32188 0.457298 0.58276 0.140052 0.0770174 1.8546 0.244195 0.19155 3.39002 0.509838 0.483103 0.591299 0.0978611 0.0586193 2.02645 0.120657 0.159285 3.46615 0.28999 0.32488 0.695087 0.0544436 0.0507441 7.6 7.8 388569 21874 12893 3760
7.9 1.95836 0.391709 0.215567 3.76697 0.186831 0.15834 0.654736 0.169266 0.0848846 2.10626 0.249665 0.176652 4.00868 0.211175 0.254512 0.699307 0.115052 0.0724688 2.27428 0.0985632 0.0932024 4.04197 0.11063 0.181418 0.799476 0.0389207 0.0391307 7.8 8 325199 21865 12330 3777
8.1 2.03796 0.308909 0.219495 3.78013 0.11819 0.129803 0.699017 0.130392 0.0885067 2.18022 0.208275 0.131452 4.10009 0.126627 0.122663 0.720784 0.0978053 0.0537244 2.37511 0.10393 0.0828233 4.16888 0.0863771 0.0761819 0.844731 0.047586 0.0366955 8 8.2 266521 20108 11364 3520
8.3 1.95129 0.2915 0.188588 3.69537 0.114797 0.124492 0.664338 0.124578 0.0663621 2.18829 0.191317 0.144824 4.10625 0.112825 0.112925 0.71878 0.099196 0.0654779 2.4009 0.0802367 0.0670877 4.15833 0.0559835 0.0778766 0.877352 0.050357 0.0430115 8.2 8.4 213973 17927 9505 2904
8.5 1.89009 0.267059 0.16964 3.59297 0.121977 0.117145 0.649674 0.110886 0.0682461 2.11027 0.170061 0.119973 4.03706 0.0988479 0.096585 0.719611 0.0933864 0.0542414 2.37294 0.075541 0.0570693 4.14611 0.0578885 0.072269 0.883383 0.0314697 0.0377501 8.4 8.6 170957 15368 8134 2400
8.7 1.81348 0.24388 0.156609 3.46847 0.102508 0.130958 0.614046 0.097024 0.0583763 2.08302 0.166703 0.123187 3.96936 0.114484 0.0998363 0.721105 0.0598657 0.0511261 2.40596 0.0697589 0.0709829 4.11926 0.0499616 0.0430417 0.902174 0.0359562 0.0382127 8.6 8.8 135436 13075 6762 2084
8.9 1.75299 0.212038 0.157 3.29523 0.137617 0.116697 0.593648 0.0870943 0.0606636 2.0874 0.151061 0.1314 3.93919 0.0855 0.0766873 0.706619 0.082109 0.0547169 2.37809 0.0616584 0.0685465 4.19036 0.0309629 0.0522089 0.884127 0.0388107 0.036793 8.8 9 106717 10923 5785 1634
9.1 1.66183 0.202839 0.151071 3.22637 0.139466 0.14529 0.5332 0.0687538 0.0499736 2.04212 0.13688 0.122421 3.92797 0.0826428 0.104604 0.731824 0.070685 0.0594075 2.39044 0.0747869 0.069875 4.12104 0.047544 0.0644975 0.883497 0.0324281 0.0394486 9 9.2 84458 8651 4725 1425
9.3 1.62236 0.168598 0.13872 3.1614 0.124036 0.136268 0.503743 0.063888 0.0529665 1.96651 0.194767 0.131243 3.83812 0.108542 0.134404 0.677791 0.0766718 0.0533379 2.32683 0.0795221 0.0706933 4.06921 0.0573215 0.0893469 0.851995 0.0469469 0.051779 9.2 9.4 66404 6313 4033 1129
9.5 1.57007 0.168629 0.142006 3.05454 0.158593 0.122473 0.468278 0.0550159 0.0490152 1.92167 0.180126 0.0884343 3.67774 0.130926 0.0931351 0.690049 0.0681161 0.0373801 2.32683 0.0903749 0.0539398 3.96336 0.0612471 0.0750818 0.849081 0.0535728 0.0536604 9.4 9.6 53988 4340 3402 998
9.7 1.57034 0.184636 0.142348 3.01148 0.136519 0.131688 0.453197 0.0582336 0.0431468 1.8474 0.144418 0.11741 3.54342 0.116102 0.133349 0.691086 0.075477 0.0472077 2.31502 0.0774102 0.0464718 4.04212 0.0591664 0.0640166 0.915622 0.0351692 0.0315556 9.6 9.8 44595 2848 3080 846
9.9 1.60304 0.199965 0.153974 3.01321 0.147162 0.0779855 0.441575 0.0718449 0.0478699 1.81254 0.147178 0.10268 3.49071 0.0866761 0.104969 0.685242 0.0508987 0.0454646 2.26121 0.0857637 0.0569282 3.99952 0.0470827 0.0491261 0.850163 0.029378 0.0293707 9.8 10 39651 1774 2988 821
10.1 1.62086 0.138386 0.165806 3.11432 0.110778 0.122062 0.383962 0.0608857 0.0529051 1.74265 0.1216 0.12498 3.36866 0.0923867 0.135695 0.621984 0.0701135 0.0484535 2.22233 0.0644019 0.0704443 3.8625 0.0516961 0.118275 0.880923 0.0509511 0.0677053 10 10.2 35996 1018 2812 716
10.3 1.90109 0.130505 0.253693 3.25992 0.152685 0.0815527 0.38542 0.0761355 0.0428087 1.63659 0.107114 0.0985336 3.19063 0.11361 0.0887241 0.580711 0.0441186 0.0494156 2.07209 0.0645995 0.0802765 3.75184 0.0459483 0.0542903 0.724321 0.0385525 0.0361633 10.2 10.4 33638 529 2811 794
10.5 2.10234 0.121712 0.101286 3.47163 0.0403385 0.0880406 0.522719 0.227002 0.0938675 1.47159 0.092481 0.0796945 2.99552 0.0984395 0.113505 0.499916 0.032927 0.028198 2.089 0.0636926 0.0934823 3.74836 0.0377653 0.065007 0.76834 0.0461121 0.0533931 10.4 10.6 30513 258 2586 717
10.7 2.47275 0.0443633 0.116198 3.55561 0.0421326 0.125681 0.989737 0.171861 0.294573 1.303 0.0764599 0.0769137 2.77507 0.113462 0.1222 0.455973 0.0218476 0.0236567 1.80562 0.0654353 0.0521513 3.39576 0.157439 0.057303 0.592361 0.0577505 0.0415535 10.6 10.8 25153 104 2153 666
10.9 2.60531 0.0700018 0.0704978 3.88721 0.0882301 0.131377 1.35535 0.305443 0.220147 1.24813 0.0866004 0.0651175 2.69111 0.140694 0.0887146 0.401528 0.0336621 0.0267929 1.76392 0.0604306 0.0653485 3.40035 0.0548384 0.0692952 0.530054 0.0369175 0.0244678 10.8 11 16866 32 1285 460
11.1 2.57012 0.0351908 0.177689 3.30901 0.338572 0.228423 1.82579 0.0474243 0.585608 1.16011 0.0966014 0.0800086 2.60597 0.115401 0.0956852 0.332112 0.0287882 0.0223861 1.47994 0.0801286 0.0920355 3.2288 0.137993 0.148966 0.471086 0.0457332 0.0354761 11 11.2 8351 12 515 250
11.3 3.63042 0 0.68006 3.65142 0 0.0097506 3.60935 0 1.39916 1.16135 0.0591993 0.0737787 2.82751 0.076154 0.249259 0.308743 0.0466318 0.0341338 1.33978 0.0865214 0.0482512 2.90154 0.111758 0.608048 0.351894 0.0389401 0.06116 11.2 11.4 2761 1 133 91
11.5 5.24747 0 0 5.24747 0 0 5.24747 0 0 1.23347 0.0644981 0.194763 3.13236 0.274601 0.22934 0.354212 0.219971 0.0716187 0.920975 0.293108 0.19757 2.23622 0.65271 0.134938 0.257004 0.149563 0.0640703 11.4 11.6 632 0 29 17
11.7 5.24747 0 0 5.24747 0 0 5.24747 0 0 1.2722 1.2272 0 2.51235 0.86817 0.0225115 1.21931 0.0123047 0.00615573 0.444174 0.0400616 0.281964 0.471531 2.14829 0.0127125 0.119785 0.309738 0.0128549 11.6 11.8 93 0 2 1
11.9 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 11.8 12 7 0 0 0
12.1 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 12 12.2 0 0 0 0
12.3 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 12.2 12.4 0 0 0 0
12.5 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 12.4 12.6 0 0 0 0
12.7 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 12.6 12.8 0 0 0 0
12.9 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 12.8 13 0 0 0 0
13.1 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 5.24747 0 0 13 13.2 0 0 0 0
