#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.227748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.41326 0.0440508 0.0392837 0.825532 0.0858246 0.0931704 0.146744 0.0177562 0.013636 0.438628 0.0582731 0.0539669 0.850402 0.151492 0.0993468 0.162343 0.0188811 0.023133 1.64794 0 0 1.64794 0 0 1.64794 0 0 7.2 7.4 616877 16701 1362 0
7.5 0.480039 0.0497371 0.0515795 0.952765 0.0514199 0.0768207 0.17436 0.0193414 0.0198247 0.523879 0.0325251 0.0490516 1.04091 0.0423825 0.0541124 0.191005 0.0163448 0.0176027 1.64794 0 0 1.64794 0 0 1.64794 0 0 7.4 7.6 489083 16870 1286 0
7.7 0.546413 0.0475031 0.0557574 1.0237 0.0287483 0.0436258 0.197928 0.021107 0.020166 0.576986 0.0406361 0.0439515 1.10678 0.0296098 0.0479971 0.210438 0.019248 0.0216125 1.64794 0 0 1.64794 0 0 1.64794 0 0 7.6 7.8 378623 16250 1425 0
7.9 0.585646 0.0486851 0.0528756 1.04913 0.0254017 0.0301373 0.212234 0.0233053 0.0198571 0.641377 0.0343288 0.0323819 1.15061 0.0221637 0.0202621 0.249273 0.0163996 0.0201978 1.64794 0 0 1.64794 0 0 1.64794 0 0 7.8 8 284314 14889 1329 0
8.1 0.587562 0.0452271 0.0476635 1.04631 0.0230772 0.0229366 0.211776 0.0213788 0.0169585 0.686202 0.0452731 0.0303066 1.1897 0.0169163 0.0201567 0.259407 0.0174612 0.0170624 1.64794 0 0 1.64794 0 0 1.64794 0 0 8 8.2 209482 13020 1134 0
8.3 0.563356 0.0446047 0.0426161 1.01878 0.0251921 0.026508 0.200408 0.0189086 0.0150937 0.689107 0.034489 0.0278339 1.17563 0.019266 0.0263374 0.235663 0.0151614 0.0139885 1.64794 0 0 1.64794 0 0 1.64794 0 0 8.2 8.4 151254 10791 987 0
8.5 0.516938 0.0393003 0.0342553 0.981992 0.0240031 0.0260979 0.18569 0.0148954 0.0128938 0.681245 0.0288503 0.0220858 1.14175 0.0152665 0.0135622 0.259475 0.0124247 0.0215987 1.64794 0 0 1.64794 0 0 1.64794 0 0 8.4 8.6 108659 9001 769 0
8.7 0.50602 0.031126 0.0329899 0.950463 0.0245959 0.0236261 0.180393 0.0123391 0.013381 0.685002 0.0209108 0.0251522 1.15463 0.0118355 0.0114262 0.267716 0.0145865 0.0139248 1.64794 0 0 1.64794 0 0 1.64794 0 0 8.6 8.8 77120 7095 652 0
8.9 0.474301 0.0333624 0.0276823 0.918634 0.0194732 0.0214481 0.16426 0.0115749 0.0109149 0.701423 0.0222446 0.0340257 1.14686 0.0138124 0.0141062 0.27864 0.0137999 0.0175394 1.64794 0 0 1.64794 0 0 1.64794 0 0 8.8 9 55036 5321 496 0
9.1 0.440798 0.0259308 0.0263643 0.881019 0.019962 0.0239589 0.148654 0.00835373 0.0088726 0.683207 0.0262709 0.0208608 1.09795 0.02598 0.0311717 0.250068 0.015129 0.0145989 1.64794 0 0 1.64794 0 0 1.64794 0 0 9 9.2 38812 3899 410 0
