#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.182185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.289879 0.0273385 0.0283539 0.559758 0.0506567 0.0543845 0.102838 0.0110754 0.00920117 0.296808 0.0870913 0.0405503 0.618487 0.0855142 0.0571769 0.0667755 0.0473331 0.0159774 1.11759 0 0 1.11759 0 0 1.11759 0 0 7.2 7.4 517575 6452 97 0
7.5 0.33233 0.0306877 0.0320734 0.627738 0.0309619 0.0315828 0.121845 0.0113176 0.0149644 0.401905 0.039761 0.0521394 0.704145 0.034457 0.0517519 0.106351 0.0269472 0.0222052 1.11759 0 0 1.11759 0 0 1.11759 0 0 7.4 7.6 398642 6700 107 0
7.7 0.368458 0.0233915 0.0278423 0.664825 0.0132514 0.0230938 0.132103 0.00904104 0.0087167 0.432121 0.0406731 0.0419787 0.758977 0.0332673 0.0507641 0.108197 0.0225311 0.0123352 1.11759 0 0 1.11759 0 0 1.11759 0 0 7.6 7.8 296489 6381 116 0
7.9 0.392425 0.0218435 0.0251275 0.678907 0.0127087 0.0139879 0.141066 0.0110099 0.0116415 0.53623 0.0212888 0.0628983 0.790632 0.0116645 0.0146682 0.153626 0.0614509 0.0311018 1.11759 0 0 1.11759 0 0 1.11759 0 0 7.8 8 213933 5942 103 0
8.1 0.403704 0.0181819 0.0205977 0.682147 0.0105534 0.01266 0.14795 0.00913362 0.00984547 0.539229 0.0130822 0.0369914 0.828983 0.0129564 0.0436896 0.193547 0.0293086 0.0321486 1.11759 0 0 1.11759 0 0 1.11759 0 0 8 8.2 150356 5024 101 0
8.3 0.391345 0.0205046 0.0199786 0.671195 0.0111887 0.0176439 0.145423 0.00992379 0.00881238 0.496912 0.047558 0.0470909 0.821974 0.0140852 0.0145456 0.190366 0.0233759 0.0235903 1.11759 0 0 1.11759 0 0 1.11759 0 0 8.2 8.4 104213 4287 81 0
8.5 0.362752 0.0194702 0.0196392 0.645843 0.0156105 0.0156753 0.130975 0.00746179 0.00768798 0.526082 0.0168946 0.027838 0.81179 0.0145959 0.0184177 0.172822 0.0342061 0.0266544 1.11759 0 0 1.11759 0 0 1.11759 0 0 8.4 8.6 70726 3404 63 0
8.7 0.345017 0.0113471 0.015925 0.629567 0.0116366 0.01324 0.118829 0.00800201 0.00853039 0.526082 0.0196953 0.0291698 0.786969 0.0264062 0.022634 0.187208 0.0341509 0.0340053 1.11759 0 0 1.11759 0 0 1.11759 0 0 8.6 8.8 47915 2692 57 0
8.9 0.322941 0.0133558 0.0146056 0.609533 0.0128427 0.0164137 0.109807 0.00492148 0.00611896 0.445744 0.0644661 0.0543531 0.759059 0.022337 0.0303708 0.191292 0.0376893 0.0295936 1.11759 0 0 1.11759 0 0 1.11759 0 0 8.8 9 32198 2194 39 0
9.1 0.298015 0.0119426 0.011922 0.573167 0.0118361 0.0129415 0.097895 0.00538999 0.00411173 0.478175 0.0320346 0.0693767 0.812627 0.0120154 0.0463628 0.155906 0.0227319 0.0150593 1.11759 0 0 1.11759 0 0 1.11759 0 0 9 9.2 21024 1595 30 0
