#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.298623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.636905 0.175595 0.286905 0.968829 0.320802 0.237459 0.136635 0.166491 0.0356591 0.675 0.2 0.2 0.954807 0.247597 0.278605 0.223798 0.415866 0.121034 0 0.2875 0 0 0.492067 0 0 0.08601 0 7.2 7.4 93 24 6 0
7.5 0.6 0.2625 0.175 0.983773 0.428244 0.192316 0.258414 0.15 0.146838 0.575 0.207143 0.05 0.91274 0.713462 0.320672 0.215866 0.315865 0.126202 0 0.410714 0 0 0.742067 0 0 0.13005 0 7.4 7.6 101 26 10 0
7.7 0.758333 0.254167 0.191667 1.31827 0.174084 0.432933 0.347597 0.18726 0.228063 0.575 0.375 0.268088 0.852403 0.783891 0.276202 0.303126 0.26274 0.220405 0 0.875 0 0 0.892067 0 0 0.857933 0 7.6 7.8 146 71 16 1
7.9 0.7875 0.178125 0.3375 1.27067 0.203118 0.498591 0.406731 0.135668 0.302164 0.725 0.175 0.366958 1.13654 0.473076 0.452403 0.423798 0.284135 0.314612 0 0.525 0 0 0.854446 0 0 0.331731 0 7.8 8 179 107 24 0
8.1 0.755 0.203333 0.401699 1.32157 0.188639 0.562308 0.327285 0.156202 0.229184 1 0.275 0.520435 1.55408 0.264185 0.762017 0.529472 0.228461 0.395326 0 1.05 0 0 1.13413 0 0 0.957933 0 8 8.2 240 148 50 2
8.3 0.78 0.153333 0.28 1.36514 0.153126 0.454807 0.409044 0.0696706 0.16938 0.825 0.325 0.2375 1.3994 0.383456 0.465261 0.451445 0.11995 0.187983 0 0.775 0 0 0.944471 0 0 0.381731 0 8.2 8.4 352 260 81 0
8.5 0.78125 0.11875 0.210179 1.33712 0.139437 0.382537 0.395963 0.106802 0.155938 0.9 0.25 0.543103 1.64543 0.119714 0.871355 0.483475 0.177223 0.379302 0 0.55 0 0 0.592067 0 0 0.457933 0 8.4 8.6 499 344 102 2
8.7 0.825 0.153125 0.321081 1.38532 0.143041 0.463361 0.348662 0.135131 0.208999 0.975 0.2 0.5 1.63684 0.0566721 0.422561 0.475361 0.0448319 0.282053 0 1.025 0 0 1.3762 0 0 0.481731 0 8.6 8.8 720 426 148 1
8.9 0.717262 0.0702381 0.167644 1.28263 0.131067 0.222294 0.34564 0.0858525 0.115648 0.920455 0.124545 0.295455 1.57716 0.0955127 0.360257 0.349232 0.123608 0.170892 0 0.775 0 0 1.16827 0 0 0.657933 0 8.8 9 970 502 189 5
9.1 0.67625 0.0869853 0.136071 1.2027 0.0784651 0.274097 0.31456 0.06483 0.0996092 0.825 0.125 0.275 1.4533 0.110277 0.312321 0.366352 0.0891773 0.122599 0.9 0.325 0.9 1.21827 0.1 1.21827 0.265866 0.665866 0.265866 9 9.2 1305 482 248 4
9.3 0.713889 0.0561111 0.157639 1.27247 0.0673329 0.246632 0.335399 0.0823638 0.103534 0.78125 0.1375 0.15625 1.44855 0.184857 0.230286 0.341347 0.0522041 0.107869 0.575 0.25 0.266667 0.926202 0.476202 0.440865 0.273798 0.157933 0.168269 9.2 9.4 1470 398 294 9
9.5 0.733333 0.0716667 0.111458 1.21755 0.0684059 0.183313 0.32134 0.116642 0.0812389 0.7 0.0805556 0.151389 1.30657 0.0995994 0.178579 0.321075 0.0571758 0.124128 0.4375 1.1125 0.4375 0.810336 0.773798 0.810336 0.189664 0.376202 0.189664 9.4 9.6 1762 277 333 3
9.7 0.77 0.15 0.191154 1.27444 0.0589747 0.220559 0.315748 0.0868981 0.175723 0.713333 0.0616667 0.196398 1.31149 0.0693169 0.216867 0.270091 0.0644465 0.0881183 0.75 0.175 0.4 0.852403 0.415865 0.222235 0.181731 0.45 0.1 9.6 9.8 2032 188 374 6
9.9 0.725 0.15 0.128125 1.19155 0.12876 0.111685 0.305832 0.0607564 0.0749803 0.586842 0.120301 0.0913876 1.22966 0.0882218 0.179773 0.215627 0.0762041 0.0659987 1 0.25 0.45 1.5262 0.05 0.573798 0.347597 0.376202 0.25 9.8 10 2189 105 370 3
10.1 0.7375 0.10625 0.179167 1.17326 0.212559 0.176191 0.33726 0.0841345 0.110336 0.5375 0.0708333 0.0908334 1.15832 0.0835614 0.207269 0.194713 0.0522861 0.0532593 1.175 0.775 0.375 1.86034 0.123798 0.607933 0.565866 1.00793 0.434134 10 10.2 2205 50 346 5
10.3 0.6 0.15 0.0875 0.92584 0.244832 0.137235 0.261059 0.142487 0.0922479 0.520652 0.0735786 0.0956522 1.09491 0.104638 0.171958 0.170778 0.0505161 0.0341545 0.675 0.125 0.175 1.1762 0.442067 0.357933 0.181731 0.392067 0.1 10.2 10.4 2251 28 317 5
10.5 0.9125 0.279167 0.3125 1.19844 0.446034 0.0856974 0.51863 0.228966 0.199639 0.49881 0.0595238 0.072247 0.979157 0.195349 0.185059 0.184788 0.0676869 0.0422251 0.4 0.175 0.15 0.686538 0.715866 0.252403 0.0817311 0.0658655 0.010577 10.4 10.6 2120 8 271 7
10.7 0.975 0.375 0.15 1.4762 0.292067 0.2 0.531731 0.4 0.4 0.4975 0.0441666 0.0896875 0.91813 0.0861905 0.156221 0.147217 0.0342782 0.0277647 0.4 0.075 0.025 0.442067 0.784135 0.00793275 0.231731 0.176202 0.107933 10.6 10.8 1818 4 201 1
10.9 0 1.125 0 0 1.3762 0 0 0.865866 0 0.464286 0.0857143 0.112013 0.847883 0.122188 0.110386 0.14341 0.0867996 0.0224061 0.45 0.025 0.2 0.484134 0.00793275 0.15 0.307933 0.15 0.226202 10.8 11 1409 0 140 2
11.1 0 0 0 0 0 0 0 0 0 0.435 0.0816666 0.05375 0.944227 0.107454 0.145191 0.135337 0.0883824 0.0202785 0.15 0.2 0.15 0.184134 0.292067 0.184134 0.107933 0.05 0.107933 11 11.2 814 0 80 2
11.3 0 0 0 0 0 0 0 0 0 0.541667 0.0583334 0.0229166 1.05168 0.234135 0.136538 0.208174 0.140145 0.0727563 0.7 0.225 0.55 0.742067 0.2 0.55 0.115866 0.592067 0 11.2 11.4 376 0 23 1
11.5 0 0.075 0 0 0.0920672 0 0 0.0579328 0 0.725 0.475 0.175 1.38654 0.157933 0.423798 0.23726 0.0603362 0.0658655 0 0.975 0 0 0.992067 0 0 0.957933 0 11.4 11.6 117 0 9 0
11.7 0 0 0 0 0 0 0 0 0 0.625 0 0.625 0.642067 0 0.642067 0.607933 0 0.607933 0 0 0 0 0 0 0 0 0 11.6 11.8 22 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 3 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
