#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.247998.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.472681 0.0501785 0.04531 0.961387 0.0992576 0.111635 0.169735 0.0174995 0.0164129 0.489785 0.0479688 0.0437579 0.965989 0.137525 0.115467 0.169718 0.0180186 0.0176654 1.90061 0 0 1.90061 0 0 1.90061 0 0 7.2 7.4 626043 19874 2523 0
7.5 0.551578 0.0632997 0.0637046 1.11518 0.0582718 0.0888335 0.196666 0.0220081 0.0227707 0.587563 0.0661584 0.0618378 1.20535 0.0826938 0.115154 0.20953 0.0243846 0.0251688 1.90061 0 0 1.90061 0 0 1.90061 0 0 7.4 7.6 503344 20433 2481 0
7.7 0.629976 0.0679449 0.0744847 1.20238 0.0380151 0.0520296 0.225283 0.0293718 0.0270787 0.690387 0.0503362 0.0558094 1.32723 0.024547 0.0486548 0.242514 0.0153535 0.0209177 1.90061 0 0 1.90061 0 0 1.90061 0 0 7.6 7.8 391975 19683 2422 0
7.9 0.671065 0.0701493 0.0608451 1.22878 0.0351496 0.0328157 0.240087 0.0297267 0.0235514 0.755348 0.0528309 0.0553801 1.36322 0.0198718 0.0238408 0.273745 0.0251099 0.0255476 1.90061 0 0 1.90061 0 0 1.90061 0 0 7.8 8 298909 18110 2280 0
8.1 0.669835 0.0623742 0.053266 1.21832 0.0332975 0.0277512 0.238998 0.0283842 0.0220549 0.793641 0.0390005 0.041671 1.38534 0.012327 0.020115 0.2716 0.0182782 0.0167921 1.90061 0 0 1.90061 0 0 1.90061 0 0 8 8.2 222256 15872 1933 0
8.3 0.656287 0.0612417 0.0532441 1.19766 0.0301297 0.0285301 0.237562 0.0267815 0.0224961 0.818348 0.032509 0.0469651 1.38119 0.0155021 0.0158637 0.285503 0.0198647 0.0193621 1.90061 0 0 1.90061 0 0 1.90061 0 0 8.2 8.4 162857 13161 1608 0
8.5 0.61262 0.0499057 0.0420341 1.15567 0.0302281 0.0333427 0.220339 0.0198849 0.0188663 0.776931 0.044655 0.0368086 1.35882 0.0162338 0.0171609 0.270793 0.0187726 0.0177668 1.90061 0 0 1.90061 0 0 1.90061 0 0 8.4 8.6 118860 10988 1344 0
8.7 0.579803 0.0393876 0.0415995 1.1045 0.0291889 0.0297198 0.196583 0.0182258 0.0143973 0.775043 0.0466558 0.0445413 1.35026 0.0138938 0.0171573 0.268959 0.0151849 0.0179794 1.90061 0 0 1.90061 0 0 1.90061 0 0 8.6 8.8 86483 8627 1101 0
8.9 0.547329 0.0359105 0.0394929 1.06264 0.0264658 0.0257953 0.184798 0.0132099 0.0129782 0.738424 0.0302522 0.0384907 1.32621 0.0190723 0.0269604 0.249728 0.0178781 0.0129182 1.90061 0 0 1.90061 0 0 1.90061 0 0 8.8 9 63055 6525 949 0
9.1 0.521337 0.0280774 0.0349067 1.02968 0.0212717 0.0283823 0.169267 0.0127926 0.0126275 0.761375 0.0265615 0.0344921 1.29436 0.0125341 0.0156611 0.285889 0.0138977 0.0205718 1.90061 0 0 1.90061 0 0 1.90061 0 0 9 9.2 45144 4766 781 0
