#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.133248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.154205 0.0257154 0.012142 0.31617 0.0222287 0.0518166 0.0602208 0.00747745 0.0119512 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 7.2 7.4 234128 306 0 0
7.5 0.183027 0.0103802 0.0195704 0.335321 0.00877446 0.0115218 0.0683284 0.00634239 0.00399709 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 7.4 7.6 175380 297 0 0
7.7 0.196034 0.0188507 0.0130443 0.355517 0.0234022 0.0221408 0.0704524 0.00724228 0.00545543 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 7.6 7.8 123827 305 0 0
7.9 0.210223 0.010058 0.0143103 0.375286 0.0114457 0.013532 0.0800818 0.0079894 0.00993313 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 7.8 8 83789 272 0 0
8.1 0.207582 0.00923708 0.00745124 0.371005 0.00948018 0.00950128 0.0776497 0.00715034 0.00785246 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 8 8.2 54133 252 0 0
8.3 0.201048 0.00991279 0.010324 0.36738 0.00919065 0.00827551 0.067207 0.00779105 0.00620097 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 8.2 8.4 34569 202 0 0
8.5 0.198964 0.0181839 0.0146755 0.359842 0.0166504 0.0173953 0.0679108 0.00859359 0.00700687 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 8.4 8.6 21419 184 0 0
8.7 0.216425 0.0115501 0.0199021 0.345933 0.0194909 0.00803471 0.0809816 0.00530215 0.00632381 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 8.6 8.8 13178 140 0 0
8.9 0.182817 0.0190642 0.0133099 0.338999 0.00867417 0.0134123 0.0604594 0.0176917 0.00813181 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 8.8 9 7795 115 0 0
9.1 0.16394 0.0114936 0.014306 0.32162 0.0124759 0.0161893 0.0609666 0.00461138 0.00744956 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 9 9.2 4745 82 0 0
9.3 0.176911 0.018391 0.0198005 0.315881 0.0207421 0.0367218 0.0622702 0.00685449 0.00649444 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 9.2 9.4 2636 66 0 0
9.5 0.152127 0.0272463 0.0125002 0.254774 0.0368489 0.0182359 0.0602597 0.00969581 0.00547129 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 9.4 9.6 1431 45 0 0
9.7 0.149634 0.0420057 0.0251097 0.248902 0.0244661 0.00929828 0.044332 0.0118014 0.0191199 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 9.6 9.8 794 23 0 0
9.9 0.139627 0.0446613 0.0303087 0.258591 0.0456724 0.0223972 0.0402207 0.052311 0.0175153 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 9.8 10 413 7 0 0
10.1 0.184288 0.0364744 0.0673544 0.299883 0.00874564 0.0278672 0.0876492 0.0257757 0.0260675 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 10 10.2 203 7 0 0
10.3 0.227975 0.0143432 0.111041 0.299883 0.0174447 0.0621046 0.108585 0.114125 0.032218 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 10.2 10.4 99 4 0 0
10.5 0.615355 0 0.387381 0.615355 0 0.377577 0.615355 0 0.397234 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 10.4 10.6 42 1 0 0
10.7 0.615355 0 0.33069 0.615355 0 0.321197 0.615355 0 0.340236 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 10.6 10.8 22 0 0 0
10.9 0.284666 0.33069 0 0.294159 0.321197 0 0.27512 0.340236 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 10.8 11 7 1 0 0
11.1 0.615355 0 0.33069 0.615355 0 0.321197 0.615355 0 0.340236 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 11 11.2 3 0 0 0
11.3 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 11.2 11.4 0 0 0 0
11.5 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 11.4 11.6 0 0 0 0
11.7 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 11.6 11.8 0 0 0 0
11.9 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 11.8 12 0 0 0 0
12.1 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 12 12.2 0 0 0 0
12.3 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 12.2 12.4 0 0 0 0
12.5 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 12.4 12.6 0 0 0 0
12.7 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 12.6 12.8 0 0 0 0
12.9 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 12.8 13 0 0 0 0
13.1 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 13 13.2 0 0 0 0
