#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.187248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.300822 0.0306772 0.0290265 0.584772 0.0489889 0.054298 0.105339 0.0123173 0.0118673 0.293533 0.0485991 0.0224518 0.626535 0.0534444 0.0391799 0.0949754 0.00911529 0.00977556 1.17373 0 0 1.17373 0 0 1.17373 0 0 7.2 7.4 534631 7503 177 0
7.5 0.345745 0.0323531 0.0327648 0.657934 0.0340595 0.0442036 0.124928 0.0118502 0.0133147 0.366916 0.0172309 0.0400065 0.696163 0.0394957 0.0505378 0.107228 0.0107405 0.00857572 1.17373 0 0 1.17373 0 0 1.17373 0 0 7.4 7.6 415020 7817 213 0
7.7 0.389285 0.0278069 0.0324641 0.701961 0.0184009 0.0281776 0.138394 0.0102568 0.0107163 0.414919 0.0533966 0.0501747 0.793289 0.0244205 0.0818437 0.110968 0.0416897 0.00857706 1.17373 0 0 1.17373 0 0 1.17373 0 0 7.6 7.8 310791 7606 185 0
7.9 0.413553 0.022323 0.0250159 0.719105 0.0128499 0.0174221 0.150779 0.012914 0.0133528 0.487573 0.0325933 0.0312355 0.823796 0.0269538 0.01587 0.175198 0.0236509 0.0355411 1.17373 0 0 1.17373 0 0 1.17373 0 0 7.8 8 224771 6926 162 0
8.1 0.418828 0.0212622 0.0233067 0.721167 0.014421 0.0144154 0.152376 0.0111423 0.0098186 0.538333 0.0327863 0.0310202 0.846682 0.0140049 0.0205162 0.200762 0.0163537 0.0191177 1.17373 0 0 1.17373 0 0 1.17373 0 0 8 8.2 158915 5957 159 0
8.3 0.405634 0.0204351 0.0207807 0.703672 0.0153171 0.0150091 0.146499 0.0103088 0.00992043 0.53592 0.0270143 0.0586134 0.831875 0.0176258 0.0321913 0.182698 0.0148519 0.0165185 1.17373 0 0 1.17373 0 0 1.17373 0 0 8.2 8.4 110523 5071 125 0
8.5 0.382742 0.0185941 0.0227235 0.679978 0.0109755 0.0136386 0.133743 0.010036 0.00959956 0.457034 0.0233544 0.0263932 0.769828 0.0364159 0.0367126 0.145378 0.0140266 0.0100562 1.17373 0 0 1.17373 0 0 1.17373 0 0 8.4 8.6 75696 4010 114 0
8.7 0.360743 0.0188429 0.0179761 0.664328 0.0121737 0.0136555 0.122382 0.00650021 0.00695085 0.461833 0.0236879 0.0301478 0.751699 0.0662146 0.0263178 0.186189 0.0414066 0.0364667 1.17373 0 0 1.17373 0 0 1.17373 0 0 8.6 8.8 51330 3289 75 0
8.9 0.340549 0.0129624 0.0160008 0.6403 0.0124106 0.0174454 0.112058 0.00583714 0.00588451 0.470243 0.064067 0.0427421 0.829102 0.0146498 0.0414172 0.138095 0.0212769 0.0201787 1.17373 0 0 1.17373 0 0 1.17373 0 0 8.8 9 34640 2456 63 0
9.1 0.331577 0.0113974 0.0148503 0.61645 0.0124928 0.0166969 0.106664 0.0049455 0.00569117 0.419121 0.0581858 0.0422592 0.757405 0.0786449 0.0643827 0.145237 0.0356936 0.031777 1.17373 0 0 1.17373 0 0 1.17373 0 0 9 9.2 23216 1887 55 0
9.3 0.299969 0.0139157 0.013987 0.585379 0.012017 0.00722271 0.0936824 0.00431342 0.00647764 0.448358 0.0207081 0.0208568 0.70262 0.0817189 0.0350782 0.186512 0.0155963 0.0294913 1.17373 0 0 1.17373 0 0 1.17373 0 0 9.2 9.4 15249 1320 38 0
9.5 0.286647 0.0114725 0.0139951 0.579098 0.0205726 0.0287724 0.0886805 0.00442899 0.00631775 0.477306 0.024572 0.0581858 0.810688 0.0173662 0.0534937 0.141494 0.0198363 0.0207277 1.17373 0 0 1.17373 0 0 1.17373 0 0 9.4 9.6 9904 748 38 0
9.7 0.255032 0.0114797 0.0109418 0.551667 0.015563 0.0127352 0.0764973 0.00395451 0.00467406 0.344785 0.0575024 0.0454389 0.732157 0.0812616 0.111006 0.103882 0.0168845 0.00500192 1.17373 0 0 1.17373 0 0 1.17373 0 0 9.6 9.8 6366 442 37 0
9.9 0.270333 0.0106682 0.0104236 0.509629 0.0446949 0.030848 0.0913826 0.00616183 0.00627719 0.325385 0.0429551 0.0260385 0.704499 0.0200988 0.126395 0.12103 0.0625609 0.0323199 1.17373 0 0 1.17373 0 0 1.17373 0 0 9.8 10 3999 224 27 0
10.1 0.255497 0.014315 0.0154766 0.500464 0.0316709 0.0289114 0.0631013 0.00938632 0.00768111 0.402287 0.0252135 0.0898947 0.750856 0.022016 0.0989177 0.147421 0.0143871 0.0180869 1.17373 0 0 1.17373 0 0 1.17373 0 0 10 10.2 2471 102 20 0
10.3 0.231462 0.0114049 0.0114412 0.479203 0.0254967 0.0341282 0.0434822 0.00554305 0.00421639 0.299346 0.0260385 0.02624 0.780872 0.0127972 0.0140051 0.0921688 0.055252 0.0416653 1.17373 0 0 1.17373 0 0 1.17373 0 0 10.2 10.4 1548 57 26 0
10.5 0.237801 0.0221078 0.0716428 0.442674 0.031541 0.0318775 0.0690715 0.019439 0.0156172 0.351229 0.0256329 0.0388359 0.734714 0.0491408 0.195144 0.186317 0.0226322 0.0128642 1.17373 0 0 1.17373 0 0 1.17373 0 0 10.4 10.6 916 20 6 0
10.7 0.22002 0.232489 0.0268364 0.596624 0 0.10134 0.117599 0.0700156 0.0552996 0.389601 0.0378997 0.0642166 0.714432 0.0155874 0.0816318 0.126307 0.0286183 0.0728526 1.17373 0 0 1.17373 0 0 1.17373 0 0 10.6 10.8 496 6 8 0
10.9 0.273106 0 0.0264465 0.411525 0.099278 0.14679 0.228494 0.00845423 0.0195446 0.351229 0.0510588 0.0781226 0.806589 0.00901514 0.200002 0.10013 0.1003 0.00876076 1.17373 0 0 1.17373 0 0 1.17373 0 0 10.8 11 264 2 5 0
11.1 0.402287 0.77144 0 0.419524 0.754203 0 0.384952 0.788776 0 0.351229 0.376651 0.131208 0.733294 0.08231 0.468559 0.20043 0.517297 0.0170987 1.17373 0 0 1.17373 0 0 1.17373 0 0 11 11.2 117 1 3 0
11.3 1.17373 0 0 1.17373 0 0 1.17373 0 0 0.24666 0 0 0.264735 0.459149 0 0.228494 0 0.0366037 1.17373 0 0 1.17373 0 0 1.17373 0 0 11.2 11.4 43 0 2 0
11.5 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 11.4 11.6 8 0 0 0
11.7 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 11.6 11.8 4 0 0 0
11.9 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 11.8 12 0 0 0 0
12.1 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 1.17373 0 0 12 12.2 0 0 0 0
