#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.187248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0 0.177384 0 0 0.342067 0 0 0.0695706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.2 7.4 1 0 0 0
7.5 0 0.160022 0 0 0.341906 0 0 0.0641958 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.4 7.6 3 0 0 0
7.7 0 0.33125 0 0 0.563854 0 0 0.207933 0 0 0.0916667 0 0 0.174326 0 0 0.0317311 0 0 0 0 0 0 0 0 0 0 7.6 7.8 6 0 0 0
7.9 0 0.625 0 0 0.642067 0 0 0.607933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.8 8 9 1 0 0
8.1 0 0.325 0 0 0.592067 0 0 0.181731 0 0 0.075 0 0 0.0920672 0 0 0.0305978 0 0 0 0 0 0 0 0 0 0 8 8.2 9 3 0 0
8.3 0 0.266667 0 0 0.44429 0 0 0.157933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.2 8.4 10 2 0 0
8.5 0 0.311792 0 0 0.502122 0 0 0.134732 0 0 0.267857 0 0 0.476202 0 0 0.123798 0 0 0 0 0 0 0 0 0 0 8.4 8.6 8 1 0 0
8.7 0 0.35 0 0 0.515701 0 0 0.168073 0 0 0.23125 0 0 0.33221 0 0 0.0867525 0 0 0 0 0 0 0 0 0 0 8.6 8.8 10 8 1 0
8.9 0 0.325 0 0 0.561538 0 0 0.164664 0 0 0.2 0 0 0.392067 0 0 0.0896638 0 0 0 0 0 0 0 0 0 0 8.8 9 25 9 0 0
9.1 0 0.375 0 0 0.594471 0 0 0.201347 0 0 0.275 0 0 0.490143 0 0 0.157933 0 0 0 0 0 0 0 0 0 0 9 9.2 26 8 2 0
9.3 0.125 0.15625 0.125 0.142067 0.376202 0.142067 0.0704721 0.0786874 0.0704721 0.1375 0.3375 0.1375 0.224639 0.451563 0.224639 0.0737983 0.0878207 0.0737983 0 0 0 0 0 0 0 0 0 9.2 9.4 41 11 3 0
9.5 0.175 0.125 0.175 0.192067 0.291946 0.192067 0.0848288 0.0786333 0.0848288 0 0.35 0 0 0.444471 0 0 0.107933 0 0 0 0 0 0 0 0 0 0 9.4 9.6 38 9 1 0
9.7 0 0.3 0 0 0.480168 0 0 0.177765 0 0.2125 0.3375 0.2125 0.405048 0.179087 0.405048 0.0924285 0.415504 0.0924285 0 0 0 0 0 0 0 0 0 9.6 9.8 60 6 3 0
9.9 0 0.3 0 0 0.434134 0 0 0.172356 0 0.175 0.275 0.175 0.242868 0.299199 0.242868 0.0737983 0.192067 0.0737983 0 0 0 0 0 0 0 0 0 9.8 10 60 0 2 0
10.1 0 0.308333 0 0 0.392067 0 0 0.0950125 0 0.2 0.075 0.2 0.242067 0.338101 0.242067 0.0737983 0.107933 0.0737983 0 0 0 0 0 0 0 0 0 10 10.2 59 1 3 0
10.3 0 0.3 0 0 0.464303 0 0 0.115866 0 0.1625 0.0875 0.1625 0.238101 0.25637 0.238101 0.0777647 0.0828123 0.0777647 0 0 0 0 0 0 0 0 0 10.2 10.4 65 4 7 0
10.5 0 0.3625 0 0 0.442067 0 0 0.123798 0 0.25 0.225 0.25 0.326202 0.542067 0.326202 0.155529 0.160336 0.155529 0 0 0 0 0 0 0 0 0 10.4 10.6 66 2 1 0
10.7 0 0.475 0 0 0.492067 0 0 0.457933 0 0 0.4 0 0 0.642067 0 0 0.219832 0 0 0 0 0 0 0 0 0 0 10.6 10.8 37 1 3 0
10.9 0 0 0 0 0 0 0 0 0 0 0.375 0 0 0.392067 0 0 0.357933 0 0 0 0 0 0 0 0 0 0 10.8 11 31 0 2 0
11.1 0 0 0 0 0 0 0 0 0 0 0.325 0 0 0.342067 0 0 0.307933 0 0 0 0 0 0 0 0 0 0 11 11.2 10 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0.275 0 0 0.292067 0 0 0.257933 0 0 0 0 0 0 0 0 0 0 11.2 11.4 6 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 2 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
