#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.354310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.821103 0.124072 0.100063 1.59118 0.25746 0.172363 0.293997 0.0441082 0.0359229 0.840471 0.0977125 0.0767911 1.57269 0.140955 0.117558 0.305262 0.0240585 0.0241254 0.922885 0.0549804 0.0667464 1.67357 0.132948 0.109213 0.305735 0.0179827 0.0167569 7.2 7.4 599660 25805 9713 468
7.5 1.00392 0.167459 0.160785 2.06533 0.17328 0.260755 0.353275 0.060248 0.0547824 1.02387 0.127542 0.126406 2.02956 0.250489 0.306262 0.343356 0.047321 0.0360621 1.12464 0.0686127 0.104705 2.12016 0.187566 0.246095 0.376874 0.0519738 0.0472895 7.4 7.6 493997 26375 9449 503
7.7 1.1614 0.195116 0.157165 2.28649 0.0998857 0.120581 0.407272 0.0750736 0.0581534 1.19823 0.136255 0.128138 2.44135 0.0985894 0.169149 0.414353 0.0547473 0.0429326 1.30759 0.103493 0.09074 2.51533 0.0938766 0.150936 0.519356 0.0343023 0.0518203 7.6 7.8 400896 26324 9209 500
7.9 1.2386 0.189898 0.12578 2.32374 0.0786912 0.069669 0.43476 0.0815545 0.049942 1.3185 0.155407 0.097374 2.55805 0.0592394 0.0716951 0.450484 0.0628631 0.0409787 1.42613 0.0491195 0.0509434 2.64622 0.0359163 0.0537176 0.521005 0.0315668 0.0217912 7.8 8 320857 24593 8753 513
8.1 1.24096 0.151303 0.11521 2.29149 0.0772932 0.0596576 0.435636 0.0677973 0.0453494 1.37038 0.121299 0.104292 2.58725 0.0439897 0.0445797 0.476575 0.0562256 0.0467938 1.47291 0.0491397 0.0427346 2.68917 0.0309129 0.0404029 0.511217 0.0270339 0.0300485 8 8.2 250181 21766 7506 475
8.3 1.18402 0.143695 0.106042 2.2289 0.0716143 0.0636566 0.411675 0.0549207 0.0429645 1.34934 0.119471 0.0884444 2.56149 0.0427833 0.0372739 0.470792 0.0509377 0.0422787 1.48255 0.0602618 0.0677592 2.61163 0.0826652 0.0341771 0.559122 0.0242937 0.0399706 8.2 8.4 193417 18706 6403 355
8.5 1.12354 0.129212 0.0910026 2.14553 0.0717854 0.0713656 0.385483 0.0524762 0.0383921 1.34325 0.0935352 0.0857337 2.51369 0.0384796 0.0425596 0.467857 0.0421121 0.0356724 1.56237 0.063176 0.063781 2.65561 0.0317533 0.0391798 0.656363 0.0456417 0.0479271 8.4 8.6 150360 15694 5404 317
8.7 1.06179 0.111223 0.0756877 2.04614 0.0773513 0.0551344 0.359967 0.0499905 0.0302013 1.29037 0.0931511 0.0732373 2.47673 0.0420983 0.0336676 0.456621 0.0470484 0.0299335 1.4423 0.0420395 0.0513179 2.57106 0.0274522 0.0348527 0.541984 0.044779 0.0419266 8.6 8.8 116285 13102 4460 257
8.9 1.0288 0.108914 0.0908592 2.00147 0.069129 0.07408 0.3387 0.0392465 0.0342391 1.28054 0.0852106 0.0688993 2.46764 0.0294387 0.0264933 0.467558 0.0417708 0.036614 1.36273 0.0634013 0.0458542 2.47719 0.0547507 0.0499544 0.543013 0.0305845 0.0326828 8.8 9 89522 10371 3851 235
9.1 0.988434 0.0943921 0.0856715 1.94102 0.0701689 0.0555495 0.319943 0.0348664 0.0310836 1.27918 0.0794295 0.0786026 2.43751 0.0347033 0.0342026 0.460155 0.0432335 0.0283194 1.53853 0.0607679 0.136716 2.61905 0.0413892 0.0157938 0.577889 0.0788259 0.0572278 9 9.2 68846 7338 3164 174
9.3 0.938599 0.0764326 0.082756 1.92481 0.0531243 0.086591 0.289456 0.028292 0.0251454 1.24177 0.0681173 0.0723222 2.3604 0.0368507 0.0352821 0.461385 0.0444785 0.0370399 1.32837 0.0327311 0.0378138 2.5736 0.025394 0.0640111 0.464854 0.0424604 0.0428762 9.2 9.4 52937 5069 2784 143
9.5 0.918239 0.0874197 0.0777951 1.85041 0.0708983 0.0910196 0.266816 0.0307464 0.0269766 1.19848 0.0830827 0.0645535 2.30766 0.0372319 0.04616 0.449564 0.0371388 0.0278071 1.45037 0.0642322 0.0615566 2.52523 0.0437057 0.0430107 0.570668 0.0943092 0.0263253 9.4 9.6 40647 3068 2279 137
9.7 0.984543 0.0843404 0.0889686 1.86207 0.0499738 0.0657073 0.280287 0.0275907 0.0288555 1.1856 0.0520272 0.0624943 2.24376 0.0434113 0.0430522 0.433377 0.0296003 0.036779 1.48255 0.132508 0.170608 2.53119 0.0282066 0.0401645 0.591261 0.0363618 0.120613 9.6 9.8 31338 1731 1967 86
9.9 1.00565 0.0694082 0.0772704 1.8979 0.0455161 0.0464278 0.259753 0.0363274 0.032407 1.10158 0.0592091 0.0598651 2.14665 0.0337477 0.041204 0.413534 0.0255941 0.0281141 1.30373 0.0546485 0.0594648 2.56301 0.056397 0.0457656 0.33138 0.0527867 0.0474823 9.8 10 25038 879 1689 71
10.1 1.05515 0.126114 0.0919233 1.93064 0.052465 0.0642838 0.199281 0.063695 0.0273516 1.03011 0.0557038 0.0477507 2.05651 0.028183 0.0371494 0.37164 0.0215024 0.0197097 1.59403 0.140579 0.224776 2.60512 0.0357122 0.0620241 0.681601 0.104717 0.087174 10 10.2 20386 386 1555 66
10.3 1.39717 0.0370468 0.0524244 1.94426 0.135225 0.0622975 0.453955 0.0667065 0.100102 0.967135 0.0454369 0.0518111 1.91781 0.0661429 0.0707797 0.330366 0.0172115 0.0174357 1.41804 0.06987 0.0814763 2.14585 0.220702 0.099328 0.64287 0.102973 0.13116 10.2 10.4 17003 160 1347 63
10.5 1.24868 0.142298 0.111236 1.97877 0.115269 0.125389 0.29033 0.103675 0.0568501 0.889609 0.0572695 0.0424882 1.7759 0.0475401 0.0489156 0.31167 0.0199249 0.0163662 1.20436 0.066383 0.0669181 2.17294 0.139469 0.192187 0.739607 0.0273125 0.111502 10.4 10.6 14260 66 1158 63
10.7 1.03605 0.0677297 0.0682532 1.9782 0.070839 0.199206 0.353921 0.239647 0.220279 0.879936 0.0263087 0.0490952 1.81559 0.0306079 0.0418708 0.297373 0.0167972 0.0255256 0.910521 0.0487024 0.0634003 1.87211 0.140788 0.145828 0.251558 0.0249621 0.0219797 10.6 10.8 11196 35 874 73
10.9 1.36926 0.0972203 0.164894 1.64848 0.475355 0.0464015 0.691939 0.339206 0.036999 0.711535 0.0451174 0.0341439 1.7378 0.0870397 0.0913051 0.247916 0.0179328 0.0151056 1.10378 0.100588 0.11887 2.11306 0.0421107 0.22141 0.366487 0.10502 0.141115 10.8 11 7497 14 593 39
11.1 2.92124 0 1.26433 2.93134 0 0.0046885 2.91109 0 1.29703 0.709301 0.0360911 0.0407349 1.55814 0.0347816 0.0280365 0.183512 0.0134043 0.0187063 1.10378 0.100588 0.170308 2.12025 0.0750139 0.0786371 0.411385 0.0754937 0.0478684 11 11.2 3769 1 257 31
11.3 0.759986 2.6071 0 0.783854 2.58324 0 0.736064 2.63102 0 0.636733 0.0530023 0.0414005 1.78223 0.125673 0.0911437 0.141276 0.020783 0.0132958 0.899027 0.470232 0.0692731 2.0587 0.204979 0.169936 0.339596 0.0172896 0.0148065 11.2 11.4 1552 1 118 14
11.5 3.36709 0 2.6071 3.36709 0 2.58324 3.36709 0 2.63102 0.967793 0.0682532 0.278058 1.77015 0.114856 0.0617272 0.366658 0.135054 0.0478782 0.794928 0.104099 0.0349419 1.61708 0.443437 0.716394 0.568747 0.20066 0.022644 11.4 11.6 374 0 22 3
11.7 3.36709 0 0 3.36709 0 0 3.36709 0 0 0.654429 0.0704977 0.0354187 1.84464 0.0287784 1.14204 0.568747 0.0968978 0.0339842 3.36709 0 0 3.36709 0 0 3.36709 0 0 11.6 11.8 67 0 3 0
11.9 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 11.8 12 3 0 0 0
12.1 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 12 12.2 0 0 0 0
12.3 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 12.2 12.4 0 0 0 0
12.5 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 12.4 12.6 0 0 0 0
12.7 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 12.6 12.8 0 0 0 0
12.9 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 12.8 13 0 0 0 0
13.1 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 3.36709 0 0 13 13.2 0 0 0 0
