#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.202435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0 0.195477 0 0 0.397585 0 0 0.107933 0 0 0.525 0 0 0.542067 0 0 0.507933 0 0 0 0 0 0 0 0 0 0 7.2 7.4 6 1 1 0
7.5 0 0.233191 0 0 0.419147 0 0 0.0876276 0 0 0.525 0 0 0.542067 0 0 0.507933 0 0 0 0 0 0 0 0 0 0 7.4 7.6 20 0 0 0
7.7 0 0.35 0 0 0.518269 0 0 0.181731 0 0 0.154762 0 0 0.347629 0 0 0.0637023 0 0 0 0 0 0 0 0 0 0 7.6 7.8 13 1 0 0
7.9 0 0.375 0 0 0.547235 0 0 0.173781 0 0 0.175 0 0 0.29228 0 0 0.0782481 0 0 0 0 0 0 0 0 0 0 7.8 8 17 2 0 0
8.1 0 0.425 0 0 0.642423 0 0 0.231912 0 0 0.21087 0 0 0.474168 0 0 0.0778421 0 0 0 0 0 0 0 0 0 0 8 8.2 25 2 0 0
8.3 0 0.382292 0 0 0.676202 0 0 0.213462 0 0 0.35 0 0 0.470004 0 0 0.0817311 0 0 0 0 0 0 0 0 0 0 8.2 8.4 17 7 1 0
8.5 0.0996591 0.258674 0.0996591 0.242072 0.365739 0.242072 0.0328587 0.275074 0.0328587 0 0.341667 0 0 0.482051 0 0 0.123798 0 0 0 0 0 0 0 0 0 0 8.4 8.6 21 13 2 0
8.7 0 0.375 0 0 0.594471 0 0 0.227741 0 0 0.335714 0 0 0.592067 0 0 0.141774 0 0 0 0 0 0 0 0 0 0 8.6 8.8 49 23 0 0
8.9 0.075 0.2625 0.075 0.0920672 0.500419 0.0920672 0.0234678 0.177687 0.0234678 0 0.341667 0 0 0.560336 0 0 0.0887538 0 0 0 0 0 0 0 0 0 0 8.8 9 77 24 4 0
9.1 0.192593 0.182407 0.192593 0.262282 0.423054 0.262282 0.0802449 0.0933937 0.0802449 0.20625 0.19375 0.20625 0.292067 0.418269 0.292067 0.0817311 0.147597 0.0817311 0 0 0 0 0 0 0 0 0 9 9.2 76 18 4 0
9.3 0.237745 0.174755 0.237745 0.408591 0.264124 0.408591 0.0923266 0.179068 0.0923266 0.278571 0.321429 0.278571 0.430768 0.253367 0.430768 0.157933 0.173798 0.157933 0 0 0 0 0 0 0 0 0 9.2 9.4 104 21 10 0
9.5 0.175 0.295 0.175 0.192067 0.518269 0.192067 0.157933 0.054545 0.157933 0.3375 0.1875 0.3375 0.518269 0.131009 0.518269 0.205529 0.126202 0.205529 0 0 0 0 0 0 0 0 0 9.4 9.6 132 24 13 0
