#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.146748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.204445 0.0182674 0.0162934 0.371078 0.0193805 0.0300442 0.0688494 0.0059664 0.00643871 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 7.2 7.4 323291 1041 0 0
7.5 0.229184 0.0166498 0.0186637 0.404876 0.0191011 0.0221342 0.0749719 0.0074906 0.00520226 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 7.4 7.6 245616 1048 0 0
7.7 0.244088 0.00960332 0.0107534 0.425218 0.00828069 0.00946543 0.0832754 0.005982 0.00619425 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 7.6 7.8 176593 1062 0 0
7.9 0.251899 0.00951055 0.00993438 0.434402 0.0102793 0.00807455 0.091428 0.00707965 0.00734609 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 7.8 8 121785 950 0 0
8.1 0.254133 0.00801846 0.0095567 0.442125 0.00946599 0.0107222 0.0941905 0.00639386 0.00597446 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 8 8.2 81255 856 0 0
8.3 0.254332 0.00983408 0.0184574 0.431636 0.0127037 0.0188411 0.105802 0.00479086 0.00612531 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 8.2 8.4 53066 705 0 0
8.5 0.229322 0.0104315 0.00980721 0.417188 0.0135083 0.0098131 0.098258 0.00922547 0.017111 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 8.4 8.6 34130 542 0 0
8.7 0.218288 0.0142608 0.0137981 0.414823 0.0104868 0.0198002 0.0728368 0.00407135 0.00366501 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 8.6 8.8 21716 428 0 0
8.9 0.211183 0.0120501 0.0147438 0.379708 0.016091 0.0127959 0.0729282 0.00587036 0.00494518 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 8.8 9 13446 352 0 0
9.1 0.219556 0.00745781 0.0185401 0.372921 0.00824913 0.00636676 0.0881576 0.00701524 0.00770141 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 9 9.2 8028 299 0 0
9.3 0.195506 0.0103897 0.0097639 0.37931 0.0106348 0.0105577 0.0691194 0.00657076 0.00509361 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 9.2 9.4 4831 201 0 0
9.5 0.203271 0.015456 0.0126576 0.363918 0.0130727 0.0203612 0.0601941 0.00457038 0.00460048 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 9.4 9.6 2808 134 0 0
9.7 0.186863 0.0181802 0.0152527 0.347879 0.0179908 0.0191712 0.069801 0.00607389 0.00809517 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 9.6 9.8 1554 73 0 0
9.9 0.167863 0.0182904 0.0131467 0.313791 0.0139778 0.0150305 0.0637377 0.00958157 0.00808617 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 9.8 10 908 39 0 0
10.1 0.154716 0.028833 0.0132196 0.307214 0.0150141 0.010117 0.0513484 0.0223629 0.0143928 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 10 10.2 495 27 0 0
10.3 0.130871 0.078596 0.0160174 0.245758 0.066144 0.00967897 0.0732014 0.0154929 0.0462307 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 10.2 10.4 235 3 0 0
10.5 0.114854 0.125336 0.0161166 0.330536 0.00462863 0.0847782 0.0693187 0.0193757 0.00389508 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 10.4 10.6 136 6 0 0
10.7 0.746227 0 0.671849 0.746227 0 0.655196 0.746227 0 0.688602 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 10.6 10.8 52 2 0 0
10.9 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 10.8 11 23 0 0 0
11.1 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 0.746227 0 0 11 11.2 5 0 0 0
