#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.526435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.51125 0.165348 0.109349 2.78328 0.106971 0.0929654 0.517297 0.0559024 0.036945 1.70614 0.168511 0.128294 3.01167 0.090616 0.072876 0.551936 0.0432751 0.0297881 1.88867 0.0476708 0.0865147 3.05562 0.0473781 0.0492272 0.631747 0.0167246 0.022034 7.2 7.4 581155 22276 15944 6609
7.5 1.65279 0.237982 0.155846 2.96725 0.364464 0.187886 0.564852 0.0811902 0.0519091 1.88895 0.172979 0.114161 3.17635 0.145602 0.122338 0.594165 0.0589926 0.0296349 2.02619 0.0951951 0.0902214 3.2594 0.106181 0.107822 0.658195 0.0485944 0.0274333 7.4 7.6 470531 20321 14128 5908
7.7 1.89123 0.427441 0.231726 3.7353 0.606799 0.606446 0.63389 0.154256 0.0735191 2.13235 0.28516 0.188514 3.64885 0.580999 0.371399 0.669414 0.100476 0.0612642 2.33592 0.0935194 0.130558 3.70737 0.212536 0.235132 0.793995 0.0426427 0.0415153 7.6 7.8 387467 19483 13029 5517
7.9 2.20588 0.487805 0.253897 4.3493 0.256207 0.309843 0.743345 0.204412 0.102013 2.38803 0.294932 0.197132 4.4894 0.353872 0.490485 0.74705 0.114351 0.0627306 2.62743 0.119791 0.125082 4.50886 0.195893 0.328313 0.932154 0.0720221 0.0690429 7.8 8 327625 19550 12485 5494
8.1 2.36776 0.429641 0.254617 4.45084 0.142106 0.192253 0.815616 0.172946 0.102787 2.56409 0.247924 0.18751 4.77102 0.171193 0.190331 0.836231 0.118682 0.0873812 2.78031 0.103627 0.075911 4.75093 0.131111 0.110862 0.996639 0.0508833 0.0386152 8 8.2 274323 19082 11663 5192
8.3 2.32411 0.347006 0.239819 4.33982 0.141582 0.135323 0.809252 0.159479 0.0937245 2.55968 0.207691 0.148019 4.77021 0.142645 0.164305 0.846308 0.110491 0.0770583 2.81117 0.0905552 0.0779376 4.78935 0.0912576 0.116075 1.02626 0.0531423 0.0458864 8.2 8.4 223515 16958 10304 4521
8.5 2.23263 0.338704 0.22135 4.20847 0.15155 0.153068 0.797047 0.118414 0.0974306 2.4975 0.230065 0.139198 4.69171 0.160343 0.145704 0.830106 0.113676 0.0606295 2.82905 0.0769086 0.052803 4.76164 0.0862174 0.0921469 1.02126 0.048737 0.0434738 8.4 8.6 178048 14767 8649 3727
8.7 2.14387 0.328528 0.211469 4.099 0.14265 0.154672 0.735427 0.124387 0.0768327 2.48889 0.189531 0.155618 4.67149 0.109565 0.161813 0.837663 0.0878291 0.0661241 2.78649 0.0671983 0.0609844 4.7125 0.0864072 0.0801263 0.968794 0.0370749 0.0412654 8.6 8.8 142701 12940 7227 3141
8.9 2.03392 0.305121 0.17168 3.91419 0.164022 0.166282 0.701402 0.120946 0.0812874 2.40744 0.203948 0.133729 4.58567 0.124888 0.129486 0.840507 0.100195 0.0682031 2.73642 0.069217 0.0633442 4.68607 0.090663 0.096458 0.994857 0.0316895 0.0410349 8.8 9 112477 10582 6095 2630
9.1 1.99276 0.259745 0.16864 3.78542 0.184061 0.166065 0.675838 0.0940734 0.0712793 2.41043 0.206748 0.15289 4.56636 0.133572 0.149726 0.841183 0.108718 0.068033 2.782 0.077914 0.0732837 4.69459 0.0656352 0.0902357 0.968337 0.0379335 0.0361926 9 9.2 89815 8685 5177 2190
9.3 1.93903 0.254577 0.176937 3.69357 0.191273 0.158355 0.619838 0.109098 0.0668918 2.40749 0.177704 0.146757 4.49886 0.127111 0.137142 0.808442 0.0990534 0.0562514 2.75526 0.113 0.0695555 4.64554 0.0904312 0.0809083 1.02342 0.0559525 0.058006 9.2 9.4 71607 6655 4244 1750
9.5 1.91391 0.203341 0.192611 3.62011 0.178757 0.166185 0.606992 0.0822396 0.0575031 2.24311 0.19444 0.105809 4.39427 0.126633 0.178858 0.80804 0.0779319 0.0459455 2.75138 0.0728364 0.0950899 4.66262 0.0488348 0.0828013 0.982185 0.0444329 0.0371939 9.4 9.6 59389 4865 3756 1549
9.7 1.8978 0.226743 0.173967 3.59203 0.152752 0.13801 0.551025 0.0698398 0.050684 2.24145 0.193043 0.114646 4.19742 0.171772 0.136847 0.805403 0.0901331 0.0583745 2.71545 0.0703979 0.0665538 4.57453 0.0608788 0.0701089 1.05884 0.0572699 0.0522252 9.6 9.8 50565 3280 3448 1416
9.9 1.92602 0.200039 0.21373 3.61739 0.13002 0.116231 0.530991 0.0895674 0.0574956 2.15984 0.174178 0.136924 4.12896 0.113469 0.14335 0.762513 0.0722014 0.0579357 2.64993 0.0803432 0.0624642 4.4666 0.0946383 0.0747747 0.954634 0.0518215 0.046129 9.8 10 45398 2233 3215 1314
10.1 1.86897 0.240066 0.19998 3.5726 0.14572 0.142742 0.489179 0.104282 0.0770699 2.0239 0.203393 0.161211 3.91107 0.161579 0.174275 0.712436 0.0695701 0.0472269 2.64558 0.0943906 0.0805073 4.40778 0.0849671 0.0603476 1.01456 0.0543467 0.0759941 10 10.2 42291 1320 3212 1262
10.3 1.90219 0.193705 0.14418 3.66554 0.119407 0.132304 0.393121 0.0538897 0.0322384 1.85765 0.16003 0.116191 3.74079 0.142537 0.134421 0.654748 0.0493144 0.0513889 2.5234 0.0675166 0.0611308 4.3555 0.0563025 0.0604992 0.956161 0.0341349 0.046716 10.2 10.4 39703 659 3152 1217
10.5 2.50065 0.0973122 0.113766 4.05233 0.0502968 0.160708 0.412989 0.265921 0.0517282 1.7078 0.121789 0.0837408 3.48421 0.145058 0.168471 0.59627 0.0345098 0.0414639 2.4389 0.0511818 0.0647056 4.11398 0.133294 0.120335 0.887779 0.0270454 0.0280004 10.4 10.6 36115 346 2998 1179
10.7 2.81229 0.278183 0.223722 4.07011 0.168044 0.0902472 0.804752 0.390049 0.132272 1.58815 0.102039 0.0871551 3.22267 0.125812 0.100339 0.546911 0.0438542 0.0452155 2.13684 0.069869 0.0858691 4.07011 0.0657911 0.117875 0.80314 0.0331873 0.0270805 10.6 10.8 29503 132 2428 1047
10.9 3.22187 0.0268178 0.207651 4.00158 0.235054 0.101426 0.566617 0.964298 0.0649475 1.46145 0.0541841 0.0600628 3.09488 0.137136 0.199437 0.475638 0.0330259 0.0252877 1.93273 0.0565143 0.055007 3.87601 0.101465 0.0844829 0.749872 0.0200385 0.0309719 10.8 11 19266 42 1422 740
11.1 3.53062 0.13804 0.140018 4.20408 0.912734 0.338037 2.72093 0.296436 0.197526 1.31199 0.0593761 0.0573651 2.93546 0.0596697 0.0818434 0.445246 0.0339924 0.0301254 1.81441 0.0708534 0.0992004 3.49964 0.0804641 0.0917838 0.578225 0.0495526 0.0310208 11 11.2 9470 7 599 390
11.3 3.3906 2.67735 1.37545 3.6703 2.39765 0.266833 3.36651 2.70144 1.40446 1.14412 0.0804132 0.0705197 3.16907 0.196747 0.233984 0.298006 0.0479327 0.0385706 1.57857 0.097208 0.127446 3.20785 0.325931 0.130413 0.514569 0.042903 0.0510184 11.2 11.4 3303 2 124 142
11.5 6.06795 0 0 6.06795 0 0 6.06795 0 0 1.70208 0.429249 0.0592049 3.41024 0.405745 0.104362 0.649709 0.0608006 0.0766022 1.2887 0.076014 0.0320632 3.01054 0.454351 0.485684 0.526284 0.170504 0.0505511 11.4 11.6 704 0 13 32
11.7 6.06795 0 0 6.06795 0 0 6.06795 0 0 2.51324 0.806631 1.77413 3.33283 0.803807 0.0112503 0.696394 1.81503 0.0129414 1.26465 1.76776 0.934825 3.0457 1.46796 1.7664 0.286732 0.96327 0.125548 11.6 11.8 95 0 2 2
11.9 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 5.3696 6.06795 0 5.34177 6.06795 0 5.39745 6.06795 0 0 6.06795 0 0 6.06795 0 0 11.8 12 13 0 1 0
12.1 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 12 12.2 0 0 0 0
12.3 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 12.2 12.4 0 0 0 0
