#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.258123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.5 0.2 0.271429 0.718269 0.25201 0.326202 0.165866 0.215866 0.0960336 0.325 0.475 0.325 0.492067 0.768269 0.492067 0.165866 0.3 0.165866 0 0 0 0 0 0 0 0 0 7.2 7.4 60 3 1 0
7.5 0.425 0.325 0.275 0.710336 0.45 0.518269 0.173798 0.241227 0.1 0.475 0.169444 0.475 0.542067 0.615462 0.542067 0.181731 0.276202 0.181731 0 0 0 0 0 0 0 0 0 7.4 7.6 85 6 0 0
7.7 0.675 0.15 0.55 1.05446 0.105878 0.862391 0.359835 0.363963 0.280225 0.275 0.55 0.275 0.542261 0.833941 0.542261 0.157933 0.191949 0.157933 0 0 0 0 0 0 0 0 0 7.6 7.8 85 15 4 0
7.9 0.633333 0.241667 0.535297 0.926202 0.20317 0.692481 0.379654 0.328279 0.321721 0.6 0.3 0.6 0.818269 0.304807 0.818269 0.239664 0.368269 0.239664 0 0 0 0 0 0 0 0 0 7.8 8 94 34 4 0
8.1 0.58125 0.16875 0.20625 0.877883 0.19533 0.263483 0.353307 0.212559 0.229105 0.375 0.25 0.375 0.642067 0.791887 0.642067 0.250781 0.0293473 0.250781 0 0 0 0 0 0 0 0 0 8 8.2 101 58 12 0
8.3 0.45625 0.17375 0.45625 0.881609 0.287414 0.881609 0.234365 0.127682 0.234365 0.375 0.335 0.375 0.573849 0.55163 0.573849 0.165866 0.2 0.165866 0 0 0 0 0 0 0 0 0 8.2 8.4 135 99 14 0
8.5 0.525 0.15 0.525 0.794471 0.313939 0.794471 0.257933 0.132487 0.257933 0.577632 0.147368 0.577632 0.742067 0.55 0.742067 0.165866 0.442067 0.165866 0 0 0 0 0 0 0 0 0 8.4 8.6 205 131 33 0
8.7 0.551042 0.100429 0.551042 0.870672 0.10995 0.870672 0.276924 0.0660686 0.276924 0.65 0.125 0.65 1.13654 0.155529 1.13654 0.251243 0.294672 0.251243 0 0 0 0 0 0 0 0 0 8.6 8.8 328 195 41 0
8.9 0.591667 0.075 0.454504 0.958891 0.150722 0.527614 0.282043 0.0672607 0.246801 0.65 0.1375 0.65 1.05601 0.167303 1.05601 0.311059 0.210336 0.311059 0 0 0 0 0 0 0 0 0 8.8 9 410 192 53 0
9.1 0.568182 0.0818182 0.293182 0.990431 0.16041 0.698363 0.278182 0.0773473 0.188926 0.65 0.1625 0.4 1.12908 0.131252 0.576185 0.256672 0.359193 0.171813 0 0 0 0 0 0 0 0 0 9 9.2 582 200 82 0
9.3 0.575 0.108333 0.3 0.955227 0.126983 0.66316 0.193781 0.0930391 0.0899818 0.625 0.125 0.3 1.17388 0.158813 0.53181 0.30521 0.0807309 0.181412 0 0 0 0 0 0 0 0 0 9.2 9.4 696 181 95 0
9.5 0.618182 0.106818 0.297055 0.986577 0.141787 0.35672 0.253848 0.101681 0.156252 0.566667 0.0733333 0.255556 0.995429 0.140722 0.411249 0.271369 0.0920934 0.155158 0 0 0 0 0 0 0 0 0 9.4 9.6 837 144 122 0
9.7 0.59375 0.08125 0.283333 0.947194 0.179849 0.355126 0.29018 0.106576 0.187928 0.583333 0.0916666 0.197619 1.04104 0.123614 0.314841 0.198319 0.0751597 0.0690923 0 0 0 0 0 0 0 0 0 9.6 9.8 977 104 115 0
9.9 0.61875 0.08125 0.257812 0.934614 0.09928 0.322163 0.341109 0.098555 0.237636 0.503125 0.100446 0.115082 0.935815 0.0996639 0.225841 0.190826 0.0760051 0.0575322 0 0 0 0 0 0 0 0 0 9.8 10 1056 52 128 0
10.1 0.55 0.15 0.154167 0.886538 0.16274 0.186607 0.184496 0.0972354 0.0448319 0.5075 0.055 0.12875 0.906606 0.0829954 0.171511 0.241829 0.0493848 0.0935098 0 0 0 0 0 0 0 0 0 10 10.2 1043 21 147 0
10.3 0.5 0.2 0.216667 0.949278 0.145193 0.40721 0.14363 0.209134 0.0460336 0.439583 0.09375 0.0645834 0.872835 0.136443 0.178045 0.177885 0.0552907 0.0435097 0 0 0 0 0 0 0 0 0 10.2 10.4 1096 16 146 0
10.5 0.625 0.075 0.25 0.978605 0.123798 0.336538 0.173798 0.292067 0.0841345 0.429545 0.0767046 0.0820455 0.80809 0.11775 0.134224 0.16726 0.0312979 0.0415788 0 0 0 0 0 0 0 0 0 10.4 10.6 1022 5 114 0
10.7 0.175 0.15 0.175 0.326202 0.776202 0.326202 0.115866 0.0420672 0.115866 0.475 0.0791667 0.105 0.743829 0.0547279 0.0646406 0.160612 0.0804967 0.0342895 0 0 0 0 0 0 0 0 0 10.6 10.8 800 3 86 0
10.9 0 0 0 0 0 0 0 0 0 0.4 0.0875 0.1 0.779406 0.109535 0.125982 0.127945 0.0388823 0.0176681 0 0 0 0 0 0 0 0 0 10.8 11 583 0 51 0
11.1 0 0 0 0 0 0 0 0 0 0.475 0.1125 0.075 0.789983 0.177244 0.0851764 0.17416 0.0579327 0.0436302 0 0 0 0 0 0 0 0 0 11 11.2 341 0 30 0
11.3 0 0 0 0 0 0 0 0 0 0.425 0.175 0.05 0.699219 0.205588 0.0309495 0.196395 0.0670672 0.0277647 0 0 0 0 0 0 0 0 0 11.2 11.4 147 0 10 0
11.5 0 0 0 0 0 0 0 0 0 0.4 0.25 0.075 0.660336 0.0737983 0.276202 0.231731 0.126202 0.107933 0 0 0 0 0 0 0 0 0 11.4 11.6 55 0 2 0
11.7 0 0 0 0 0 0 0 0 0 0 0.325 0 0 0.342067 0 0 0.307933 0 0 0 0 0 0 0 0 0 0 11.6 11.8 6 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0.075 0 0 0.0920672 0 0 0.0579328 0 0 0 0 0 0 0 0 0 0 11.8 12 6 0 1 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
