#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.658060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 2.28547 0.20943 0.174141 4.0757 0.104607 0.0849702 0.735339 0.0704479 0.0512055 2.69437 0.203709 0.171976 4.40069 0.122161 0.0756192 0.792597 0.0659294 0.0497844 2.86976 0.0667007 0.0997381 4.49602 0.0623422 0.0792274 0.887763 0.0241441 0.0278594 7.2 7.4 607827 19977 17206 11706
7.5 2.39994 0.133026 0.13918 4.10653 0.103689 0.0873923 0.776923 0.0587056 0.0527065 2.84692 0.157972 0.151467 4.49939 0.0816588 0.0667748 0.854859 0.0351632 0.0371286 2.97923 0.0654542 0.0629497 4.59493 0.0408335 0.0448904 0.907304 0.0216656 0.0207413 7.4 7.6 502648 18217 15502 10470
7.7 2.38013 0.249019 0.136685 4.22393 0.377438 0.20226 0.7888 0.0992966 0.0571805 3.00428 0.189739 0.158343 4.6453 0.174803 0.141088 0.865913 0.0762113 0.0501152 3.14191 0.100068 0.0890417 4.76074 0.102537 0.0878978 0.999565 0.0292811 0.0301417 7.6 7.8 416424 16167 13694 9204
7.9 2.65589 0.508848 0.271258 5.00745 0.93341 0.591077 0.897114 0.194039 0.101431 3.25375 0.346365 0.242807 5.14991 0.716401 0.363409 0.96094 0.145605 0.0830793 3.40357 0.134911 0.113963 5.18986 0.214776 0.198192 1.05881 0.0453838 0.0363913 7.8 8 346252 15091 12273 8600
8.1 2.99095 0.679375 0.340461 5.88089 0.460977 0.502093 1.02292 0.247024 0.147731 3.56934 0.365065 0.232847 6.1415 0.584267 0.654819 1.07767 0.183573 0.0839615 3.78645 0.167863 0.158931 5.91704 0.3547 0.348357 1.25601 0.0865147 0.108003 8 8.2 293328 15033 12146 8350
8.3 3.22393 0.598309 0.35276 6.04485 0.248759 0.253458 1.12976 0.244756 0.129782 3.70587 0.335612 0.213942 6.5335 0.28827 0.367478 1.18294 0.152962 0.0981096 3.93292 0.127959 0.0941126 6.29878 0.231239 0.247747 1.34693 0.0632017 0.0518882 8.2 8.4 245732 14880 11041 7593
8.5 3.1592 0.507019 0.316822 5.91018 0.207957 0.226348 1.09459 0.23699 0.10476 3.71076 0.289652 0.207095 6.50389 0.247804 0.306787 1.25203 0.160482 0.123012 3.98521 0.118743 0.0797653 6.27129 0.231515 0.176564 1.39801 0.0570282 0.0468463 8.4 8.6 200663 13424 9828 6558
8.7 3.04165 0.480895 0.299848 5.69765 0.267819 0.255275 1.0482 0.204714 0.108784 3.63321 0.261332 0.181152 6.42406 0.247087 0.315438 1.2011 0.119836 0.0870308 3.99096 0.0843065 0.077312 6.27509 0.134507 0.147284 1.36706 0.0527127 0.0396173 8.6 8.8 160644 11593 8189 5539
8.9 2.97203 0.455049 0.295355 5.51725 0.249416 0.257006 1.03095 0.182983 0.11162 3.57035 0.273044 0.192353 6.26425 0.290294 0.316295 1.16037 0.138227 0.0823916 4.01394 0.088913 0.073833 6.26175 0.149467 0.140789 1.39623 0.0475104 0.0492243 8.8 9 129047 9998 6941 4606
9.1 2.9028 0.405213 0.30644 5.32131 0.260818 0.209459 0.997527 0.161437 0.125952 3.55998 0.247905 0.207859 6.38727 0.192163 0.33399 1.17843 0.118011 0.0848646 3.95468 0.0662441 0.0684907 6.23465 0.147666 0.194962 1.35332 0.043954 0.0487008 9 9.2 104161 8301 5753 3959
9.3 2.82443 0.379056 0.279299 5.14133 0.298988 0.214102 0.926396 0.159041 0.105785 3.39355 0.243866 0.154861 6.21026 0.228877 0.262301 1.15684 0.129036 0.0820122 4.00638 0.0742216 0.095017 6.18357 0.138511 0.129207 1.43847 0.0498416 0.0601819 9.2 9.4 85733 6725 5084 3268
9.5 2.83082 0.371763 0.304777 5.1025 0.293675 0.222072 0.941131 0.176443 0.1326 3.38952 0.269433 0.179992 6.14551 0.237508 0.195131 1.17041 0.136154 0.0711344 3.91199 0.104003 0.0946052 6.13548 0.143338 0.147836 1.38952 0.0732002 0.0536112 9.4 9.6 72487 5381 4403 2944
9.7 2.73797 0.338262 0.278398 4.97464 0.259052 0.21359 0.860214 0.134991 0.11501 3.21594 0.278462 0.171226 5.84691 0.254111 0.230206 1.08078 0.120213 0.0794711 3.84959 0.0817657 0.082536 6.02576 0.178474 0.143026 1.39682 0.045229 0.0448126 9.6 9.8 63528 3971 4069 2580
9.9 2.57811 0.318173 0.285306 4.8636 0.256709 0.196282 0.751868 0.0756024 0.0854313 3.13734 0.281305 0.210112 5.79253 0.227241 0.257111 1.11364 0.123494 0.118224 3.90183 0.0845058 0.0618896 6.10283 0.183413 0.181702 1.4437 0.0772642 0.0566359 9.8 10 57421 2836 3694 2448
