#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.511247.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.43368 0.156352 0.113897 2.64903 0.120831 0.0992556 0.487141 0.0545284 0.0370609 1.59146 0.1596 0.100763 2.84398 0.0825589 0.0699465 0.5258 0.0337045 0.0228329 1.7524 0.0745398 0.068393 2.90903 0.0508482 0.0473554 0.581708 0.0198845 0.0245237 7.2 7.4 578010 22726 15629 5962
7.5 1.60375 0.261109 0.169024 2.88259 0.425062 0.218033 0.5409 0.0957442 0.0505148 1.77688 0.190929 0.145618 3.0401 0.175881 0.159153 0.556336 0.0566391 0.0344388 1.94473 0.0685145 0.0844551 3.09798 0.115734 0.0970528 0.643827 0.0371312 0.0327234 7.4 7.6 469130 20613 13845 5306
7.7 1.8608 0.401368 0.217277 3.71284 0.488561 0.595334 0.630297 0.15238 0.078756 2.06661 0.255196 0.200528 3.53306 0.637537 0.355895 0.631477 0.112754 0.0523622 2.24615 0.112793 0.15201 3.66448 0.289543 0.31177 0.768389 0.0411937 0.0444219 7.6 7.8 387620 20061 12960 5091
7.9 2.14545 0.455676 0.265103 4.18185 0.237511 0.249966 0.737386 0.185107 0.100095 2.31779 0.26388 0.169895 4.3771 0.291303 0.429548 0.73522 0.11519 0.0706428 2.51977 0.121345 0.105076 4.36103 0.174009 0.19434 0.864542 0.0546328 0.0411016 7.8 8 326241 20113 12646 5044
8.1 2.2585 0.406321 0.236706 4.23626 0.149547 0.171933 0.772087 0.168748 0.0967605 2.43973 0.242568 0.17734 4.58793 0.138224 0.168087 0.788868 0.132858 0.0763414 2.65315 0.0861521 0.0707519 4.54111 0.12524 0.112315 0.941963 0.0460822 0.0460014 8 8.2 271990 19312 11605 4628
8.3 2.22715 0.340693 0.237762 4.13838 0.134343 0.137191 0.772112 0.153722 0.0913635 2.42859 0.226804 0.148144 4.54789 0.148212 0.119404 0.825892 0.0896327 0.066174 2.68985 0.0800452 0.0782425 4.60143 0.0767817 0.123471 0.964874 0.0547433 0.0445426 8.2 8.4 220081 17292 10027 4106
8.5 2.1288 0.314115 0.208369 4.0032 0.159715 0.124313 0.740758 0.121832 0.0779337 2.39828 0.199723 0.140574 4.53538 0.105958 0.137686 0.804658 0.0927827 0.0687584 2.68961 0.0750198 0.0576837 4.55906 0.0916805 0.0828485 1.0061 0.049062 0.0365008 8.4 8.6 176491 15038 8441 3449
8.7 2.03502 0.287655 0.198597 3.89819 0.136956 0.151803 0.698958 0.0995737 0.0718138 2.31831 0.205733 0.137666 4.4097 0.131984 0.13247 0.785211 0.10647 0.0703954 2.69123 0.0672555 0.0666182 4.55811 0.0672312 0.0866814 0.972616 0.047269 0.0336772 8.6 8.8 140507 13026 7269 2839
8.9 1.96397 0.29612 0.175202 3.74081 0.154749 0.160902 0.66996 0.121234 0.0646 2.32292 0.212564 0.129352 4.40012 0.137258 0.112157 0.782045 0.106588 0.0477616 2.63607 0.0741279 0.0533791 4.49199 0.075757 0.0651126 0.965366 0.0310867 0.0420009 8.8 9 110914 10791 6046 2300
9.1 1.89244 0.222509 0.163314 3.59116 0.177426 0.153116 0.637372 0.0956627 0.0634724 2.29572 0.182166 0.135143 4.38669 0.120991 0.112144 0.802491 0.0770299 0.0535056 2.67264 0.0664666 0.0709691 4.5133 0.0734644 0.0960932 0.991263 0.0300471 0.0475934 9 9.2 87320 8564 5006 1852
9.3 1.82564 0.223024 0.175134 3.517 0.158972 0.14531 0.604273 0.0785541 0.0668725 2.26916 0.20222 0.129287 4.32787 0.0991793 0.107439 0.806325 0.0866404 0.0662401 2.63989 0.075968 0.057194 4.50346 0.0556316 0.0566378 0.994972 0.0461374 0.0433341 9.2 9.4 70397 6546 4212 1625
9.5 1.80969 0.222024 0.170455 3.45325 0.173814 0.173118 0.551464 0.0810079 0.0684906 2.17615 0.170432 0.133353 4.15593 0.111814 0.195296 0.768328 0.0821478 0.0507092 2.6396 0.0576539 0.0621188 4.4082 0.0564995 0.0969291 0.92826 0.0318473 0.0313022 9.4 9.6 57910 4750 3712 1388
9.7 1.7875 0.170651 0.169893 3.36799 0.155294 0.129136 0.524206 0.0723754 0.0564924 2.0859 0.188233 0.148158 4.01497 0.147027 0.14339 0.757549 0.0849566 0.0608029 2.59811 0.0691819 0.0580525 4.46985 0.0568728 0.0993018 0.928022 0.0344807 0.0342793 9.6 9.8 49023 3237 3251 1282
9.9 1.77801 0.19162 0.196845 3.35734 0.129897 0.134082 0.521588 0.0855104 0.0734091 2.03855 0.177936 0.129053 3.95402 0.114159 0.140012 0.765439 0.0773985 0.0693161 2.55904 0.0672083 0.0755806 4.26222 0.0965552 0.117771 1.07035 0.0334924 0.0561045 9.8 10 43642 2043 3194 1145
10.1 1.8064 0.189118 0.158456 3.37386 0.143826 0.0956633 0.467748 0.0694608 0.0434918 1.96706 0.167234 0.123574 3.77114 0.142722 0.134164 0.652497 0.0635107 0.0438776 2.54915 0.0943856 0.0825338 4.24414 0.0981207 0.103121 0.983096 0.0452512 0.0455698 10 10.2 40298 1203 3165 1086
10.3 1.85479 0.221007 0.156368 3.59499 0.114259 0.0965016 0.477606 0.108652 0.0745063 1.8064 0.161092 0.120776 3.6025 0.127911 0.132561 0.640725 0.0631219 0.0514693 2.37855 0.0654352 0.108506 4.19227 0.0496602 0.100445 0.850002 0.0358177 0.0429993 10.2 10.4 38061 673 3048 1099
10.5 2.25624 0.168035 0.164089 3.6856 0.0911179 0.0503972 0.55917 0.109005 0.0780877 1.6052 0.136096 0.0913824 3.34461 0.12779 0.129035 0.570891 0.0430291 0.0313106 2.20263 0.0493166 0.0696464 3.89715 0.124317 0.0639896 0.750807 0.0252795 0.0250753 10.4 10.6 34771 276 2910 1050
10.7 2.66303 0.0853984 0.135335 3.79143 0.0458591 0.164901 0.916315 0.163363 0.323452 1.48961 0.100996 0.0835675 3.12164 0.109409 0.107139 0.508016 0.0262709 0.0256648 2.08852 0.0900853 0.118653 3.84401 0.0534482 0.0795143 0.715974 0.0340542 0.0333161 10.6 10.8 28214 121 2357 939
10.9 2.92948 0.142838 0.327802 3.78214 0.365847 0.0574553 1.22679 0.321145 0.210465 1.36786 0.0598991 0.064587 2.90197 0.109718 0.10768 0.437021 0.0364887 0.0291062 1.85285 0.0502107 0.0578625 3.69227 0.0773904 0.0681667 0.681165 0.0367904 0.0366531 10.8 11 18782 31 1421 651
