#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.782092.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 3.17437 0.218968 0.201778 5.4304 0.118481 0.112795 0.925665 0.0865058 0.0567653 3.80518 0.245047 0.229093 5.86595 0.11148 0.131116 1.02181 0.0756973 0.0777971 3.94063 0.0924931 0.168688 5.89289 0.0632205 0.0931339 1.16949 0.0312859 0.0404514 7.2 7.4 640126 17991 17385 14801
7.5 3.26327 0.15039 0.180853 5.45803 0.101211 0.0822411 1.00985 0.0819292 0.0811672 3.9846 0.126914 0.147484 5.97086 0.0776725 0.0813937 1.08509 0.0451834 0.0474113 4.12788 0.0673213 0.0752549 6.0525 0.0606809 0.0640054 1.24328 0.0276085 0.0298859 7.4 7.6 547399 16967 16031 13490
7.7 3.2229 0.165614 0.148451 5.43091 0.140848 0.0984292 1.03259 0.0641546 0.0532303 4.06293 0.175023 0.140061 6.0209 0.109992 0.0944767 1.10564 0.0755994 0.0569056 4.2338 0.054863 0.0499196 6.17693 0.047823 0.0535798 1.28504 0.0221127 0.0243733 7.6 7.8 461095 15348 14524 12365
7.9 3.22167 0.262286 0.148574 5.54068 0.443392 0.223716 1.06509 0.113804 0.074415 4.18564 0.235613 0.163531 6.20429 0.226048 0.150037 1.15039 0.0992346 0.0595349 4.39581 0.0868225 0.0831766 6.36999 0.105575 0.0835309 1.34587 0.0314475 0.0382286 7.8 8 381697 13834 12815 10930
8.1 3.48343 0.613064 0.323503 6.38438 1.08445 0.735575 1.13632 0.233216 0.111867 4.50171 0.370391 0.252436 6.78341 0.842767 0.437664 1.29744 0.184356 0.126021 4.73522 0.156383 0.147269 6.8761 0.251549 0.218906 1.49696 0.100762 0.0741497 8 8.2 315413 13039 11864 10123
8.3 3.94117 0.730494 0.439086 7.32274 0.601696 0.659162 1.33093 0.341427 0.155588 4.81496 0.378312 0.245911 7.7583 0.718684 0.689778 1.51765 0.230265 0.138306 5.11458 0.142402 0.139331 7.4561 0.347861 0.254764 1.66416 0.08419 0.0635781 8.2 8.4 265243 12775 11116 9565
8.5 4.08552 0.67873 0.392541 7.41339 0.383793 0.398471 1.47185 0.328537 0.177405 4.91711 0.320952 0.211887 8.05551 0.433911 0.528829 1.61242 0.17356 0.10387 5.21333 0.158001 0.117245 7.67802 0.260685 0.180311 1.80752 0.0870372 0.0822847 8.4 8.6 221038 12081 10327 8679
8.7 4.00898 0.585539 0.375854 7.2706 0.312918 0.330221 1.39438 0.277818 0.148356 4.87749 0.330918 0.205828 7.96827 0.457171 0.447612 1.58013 0.200122 0.128228 5.27989 0.128418 0.100022 7.74195 0.225012 0.20219 1.92577 0.0999477 0.0617952 8.6 8.8 178575 10708 8766 7385
8.9 3.80654 0.587622 0.337697 6.89131 0.399235 0.362983 1.32691 0.234977 0.147033 4.78942 0.306867 0.192222 7.92295 0.405569 0.471478 1.55314 0.195778 0.110154 5.38566 0.091145 0.104408 7.77142 0.15347 0.126772 1.90403 0.0700799 0.0539935 8.8 9 144030 9308 7448 6286
9.1 3.70716 0.570073 0.360456 6.73157 0.397997 0.392424 1.32403 0.256393 0.182044 4.69807 0.344153 0.222867 7.86489 0.392263 0.363242 1.5128 0.170762 0.118724 5.25795 0.110139 0.100767 7.62974 0.23203 0.180371 1.84214 0.093304 0.075036 9 9.2 116658 7937 6207 5266
9.3 3.59748 0.532199 0.352644 6.50953 0.370488 0.331536 1.19947 0.217325 0.117776 4.54488 0.329343 0.182131 7.69515 0.364404 0.445388 1.53803 0.169459 0.088356 5.21995 0.112008 0.100839 7.68129 0.160814 0.171951 1.86411 0.0968699 0.0596131 9.2 9.4 96440 6749 5343 4405
9.5 3.56261 0.434716 0.368845 6.33505 0.355437 0.340109 1.15118 0.200457 0.165027 4.43234 0.324577 0.266098 7.63977 0.357779 0.322598 1.5955 0.19673 0.146828 5.2778 0.0888286 0.0911484 7.60031 0.196562 0.165266 1.93891 0.0958127 0.0744319 9.4 9.6 81816 5313 4601 3849
9.7 3.3184 0.517487 0.3268 6.12563 0.390604 0.323521 1.07241 0.21902 0.138517 4.28536 0.390512 0.249898 7.57046 0.312352 0.387946 1.46909 0.20309 0.109056 5.24348 0.121085 0.0795403 7.67169 0.205809 0.162285 1.97827 0.0976441 0.0681837 9.6 9.8 70908 4077 4066 3552
9.9 3.31825 0.397406 0.278403 6.09846 0.335485 0.372242 1.05715 0.149905 0.146272 4.06566 0.381981 0.302527 7.18999 0.368989 0.365512 1.44646 0.172173 0.111452 5.05714 0.114031 0.0854673 7.45099 0.184033 0.175546 1.84972 0.09998 0.0990256 9.8 10 62789 2741 3772 3190
10.1 3.40074 0.380964 0.307646 6.12062 0.319059 0.299257 0.998699 0.133786 0.105123 3.8039 0.301877 0.180118 6.75209 0.382372 0.327978 1.30262 0.153255 0.09254 5.06651 0.126894 0.110117 7.32121 0.178797 0.144561 1.7332 0.0636078 0.0614974 10 10.2 56711 1758 3672 2917
10.3 3.50987 0.374136 0.272056 6.3399 0.237705 0.21203 0.954216 0.242172 0.126891 3.50683 0.297614 0.222556 6.36054 0.323598 0.333284 1.27764 0.125198 0.0789466 4.80358 0.0974488 0.115157 7.25552 0.16365 0.179946 1.64946 0.0677106 0.0618445 10.2 10.4 51437 838 3590 2828
