#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.293560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.622694 0.0774416 0.0748305 1.24068 0.156224 0.156905 0.224862 0.0253479 0.0258247 0.624922 0.0539775 0.0530584 1.20085 0.169663 0.123874 0.217223 0.0207196 0.0196811 0.55358 0.238873 0.253757 1.06233 0.139317 0.255459 0.163745 0.0245021 0.0327761 7.2 7.4 622454 24836 5459 12
7.5 0.73685 0.107192 0.1041 1.52678 0.0845733 0.138142 0.26226 0.0399412 0.036581 0.751656 0.0814722 0.0864232 1.57066 0.127616 0.203377 0.263975 0.0279662 0.032501 0.854693 0.301511 0.06224 1.72681 0.0684634 0.497593 0.309094 0.434444 0.142404 7.4 7.6 506259 25099 5425 7
7.7 0.843102 0.117921 0.113163 1.63026 0.0671561 0.0700672 0.295401 0.0461743 0.0372331 0.900967 0.0862642 0.101031 1.79065 0.0432123 0.0806204 0.31253 0.038262 0.0355079 0.987375 0.0502171 0.163723 1.62045 0.114388 0.209757 0.407247 0.0522467 0.211989 7.6 7.8 403290 24626 5405 24
7.9 0.89672 0.113367 0.098983 1.66565 0.0563501 0.0524181 0.313117 0.0512691 0.0342689 0.977464 0.0950487 0.0850189 1.8514 0.0338541 0.0435963 0.35217 0.0421904 0.0375896 0.895843 0.0204702 0.072191 1.85825 0.0219576 0.12657 0.57536 0.0556978 0.238653 7.8 8 314378 22970 5013 12
8.1 0.908266 0.10093 0.0820995 1.65371 0.0497011 0.046599 0.317241 0.0462959 0.0307305 1.01748 0.0815452 0.0693697 1.87053 0.0294287 0.0362896 0.374931 0.0324757 0.0256538 0.808073 0.0775081 0.335969 1.75327 0.0833956 0.137858 0.199006 0.0994675 0.0323157 8 8.2 239587 20014 4420 11
8.3 0.863031 0.0833737 0.0731411 1.59515 0.0532238 0.0469456 0.29613 0.0382629 0.0298744 1.02482 0.0761817 0.0596387 1.87503 0.0237055 0.0288894 0.369774 0.0375237 0.0284585 0.977274 0.0302412 0.0916929 1.83196 0.0170341 0.189162 0.420897 0.0209041 0.0419831 8.2 8.4 180081 16948 3679 15
8.5 0.809225 0.0804669 0.0728652 1.5373 0.0436249 0.0450894 0.2802 0.0335472 0.0282913 1.02171 0.0602071 0.0559961 1.83743 0.0223708 0.0223588 0.373301 0.032073 0.0274929 0.946873 0.0907186 0.15442 1.84977 0.213847 0.470902 0.733072 0.00500852 0.473984 8.4 8.6 134991 14015 3027 5
8.7 0.770811 0.0687273 0.0647326 1.4864 0.0399386 0.0415498 0.26296 0.0271072 0.0246792 0.965728 0.0583672 0.0500608 1.81208 0.0242785 0.0221165 0.345 0.0280886 0.0250292 0.900967 0.0459067 0.0308079 1.62121 0.426857 0.251207 0.756559 0.0328864 0.49747 8.6 8.8 101759 11392 2616 5
8.9 0.733098 0.0593556 0.060815 1.45471 0.036618 0.0460783 0.249225 0.0228935 0.0223258 0.982036 0.0574294 0.0475948 1.79849 0.0168875 0.0191675 0.365957 0.0273533 0.0247239 1.09723 0.259836 0.690939 1.53747 0.0862563 0.0226345 0.223738 0.046023 0.0214743 8.8 9 76354 8679 2174 7
9.1 0.703566 0.0535415 0.0523562 1.38881 0.0384244 0.0397453 0.225956 0.0161225 0.0184018 1.00628 0.0488921 0.0604995 1.76415 0.0161086 0.0219817 0.369195 0.030036 0.0244471 1.1562 0.52393 0.0589733 2.02285 0.0640955 0.00478673 1.06606 0.00472999 0.00947165 9 9.2 57083 6310 1770 5
