#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.374560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.898007 0.12874 0.112377 1.69889 0.273171 0.168056 0.314362 0.0443401 0.0367158 0.920822 0.102112 0.0812273 1.70328 0.142697 0.124329 0.324208 0.0329692 0.0288191 0.965625 0.0985783 0.0790252 1.74792 0.13225 0.0886548 0.314053 0.0627427 0.0223883 7.2 7.4 593427 25651 10790 931
7.5 1.08419 0.198313 0.167013 2.23606 0.222593 0.329845 0.374347 0.0723026 0.0530108 1.09881 0.141744 0.132696 2.13363 0.311498 0.276296 0.3848 0.0414761 0.0398501 1.28208 0.094541 0.150003 2.26405 0.2406 0.285282 0.44812 0.0388526 0.0377629 7.4 7.6 487482 25608 10646 943
7.7 1.26183 0.220005 0.172012 2.48878 0.126017 0.13881 0.437453 0.088281 0.0632288 1.31013 0.16047 0.145338 2.65547 0.139523 0.219059 0.445763 0.0686724 0.0477029 1.42914 0.0534222 0.0666482 2.6494 0.0900643 0.116768 0.488712 0.0225848 0.0309099 7.6 7.8 399180 26196 10238 954
7.9 1.35779 0.233696 0.151105 2.57045 0.0858626 0.0934319 0.472339 0.0900631 0.059963 1.44634 0.163775 0.113718 2.79618 0.072938 0.0677698 0.496112 0.0601956 0.0398619 1.60502 0.069157 0.107934 2.89941 0.0382802 0.097394 0.595435 0.0514789 0.0746304 7.8 8 321039 24508 9750 913
8.1 1.35923 0.179738 0.118744 2.52854 0.0796764 0.0761631 0.474228 0.0832348 0.0546699 1.4756 0.139716 0.120552 2.8175 0.0530655 0.0649498 0.507431 0.0648225 0.0449265 1.61789 0.0608218 0.0513518 2.89588 0.0475602 0.0416205 0.609696 0.0288166 0.0278726 8 8.2 253356 21828 8634 830
8.3 1.29856 0.175961 0.111501 2.4548 0.080415 0.0708401 0.452817 0.0731102 0.0486406 1.46377 0.136583 0.0997517 2.81726 0.0446975 0.0588918 0.525039 0.0515863 0.0461588 1.65571 0.0403347 0.0598366 2.87941 0.0555754 0.0483916 0.654876 0.0354395 0.0465056 8.2 8.4 197622 18664 7107 685
8.5 1.239 0.142483 0.104285 2.3657 0.0730741 0.0756083 0.42818 0.0579467 0.0384144 1.43285 0.123853 0.0872451 2.75849 0.0578988 0.0405359 0.517128 0.0505608 0.0388916 1.68015 0.062551 0.0600594 2.84996 0.0286484 0.0693641 0.604779 0.0482678 0.0397739 8.4 8.6 153791 15858 5969 608
8.7 1.19235 0.122155 0.0917016 2.28613 0.0670235 0.0682571 0.408194 0.0505421 0.0387713 1.41172 0.124871 0.0893152 2.72136 0.0545759 0.0554972 0.514229 0.0524424 0.0387596 1.6313 0.0433311 0.0663407 2.85298 0.0226026 0.0235057 0.648773 0.0241654 0.0298005 8.6 8.8 119983 13314 4995 481
8.9 1.13532 0.122341 0.0920027 2.20572 0.0850053 0.0753405 0.378504 0.0504528 0.04056 1.40325 0.112709 0.0835143 2.69455 0.0412259 0.040127 0.50552 0.0400264 0.0385802 1.53382 0.0335085 0.0448291 2.82649 0.0335746 0.0411346 0.705414 0.0226412 0.0259703 8.8 9 93062 10513 4342 413
9.1 1.08056 0.114645 0.0992106 2.16079 0.0822194 0.0881996 0.345768 0.0360793 0.0304881 1.38286 0.0967153 0.101021 2.641 0.0590456 0.0525002 0.480739 0.0553194 0.0425922 1.63552 0.0675972 0.0253003 2.84808 0.0326273 0.0448213 0.730877 0.0385986 0.0414338 9 9.2 72661 7905 3560 297
