#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.242935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.475 0.3 0.325 0.744471 0.139664 0.560336 0.157933 0.197597 0.0920672 0 0.5 0 0 0.634134 0 0 0.143811 0 0 0 0 0 0 0 0 0 0 7.2 7.4 44 2 0 0
7.5 0.266201 0.333799 0.191201 0.560336 0.360433 0.468269 0.0975966 0.100095 0.0396638 0.125 0.419118 0.125 0.195192 0.772709 0.195192 0.0784668 0.379466 0.0784668 0 0 0 0 0 0 0 0 0 7.4 7.6 78 8 4 0
7.7 0.375 0.175 0.375 0.576202 0.336749 0.576202 0.143943 0.187788 0.143943 0.375 0.1 0.375 0.392067 0.378605 0.392067 0.0975966 0.360336 0.0975966 0 0 0 0 0 0 0 0 0 7.6 7.8 67 12 0 0
7.9 0.475 0.175 0.475 0.542067 0.465143 0.542067 0.235847 0.222086 0.235847 0.236648 0.525852 0.236648 0.467189 0.324878 0.467189 0.0791702 0.578763 0.0791702 0 0 0 0 0 0 0 0 0 7.8 8 65 18 2 0
8.1 0.475 0.07 0.475 0.542067 0.466525 0.542067 0.241647 0.182151 0.241647 0.206419 0.568581 0.206419 0.334134 0.607933 0.334134 0.072169 0.685764 0.072169 0 0 0 0 0 0 0 0 0 8 8.2 89 44 6 0
8.3 0.29471 0.301718 0.29471 0.54369 0.433353 0.54369 0.169832 0.180457 0.169832 0.45 0.325 0.45 0.792067 0.394471 0.792067 0.139664 0.618269 0.139664 0 0 0 0 0 0 0 0 0 8.2 8.4 106 52 5 0
8.5 0.4 0.108333 0.4 0.569441 0.363388 0.569441 0.181731 0.129198 0.181731 0.372222 0.402778 0.372222 0.492067 0.660336 0.492067 0.115866 0.342067 0.115866 0 0 0 0 0 0 0 0 0 8.4 8.6 140 78 12 0
8.7 0.385893 0.131964 0.385893 0.723317 0.206851 0.723317 0.205651 0.0986771 0.205651 0.525 0.3 0.525 0.719167 0.53564 0.719167 0.17761 0.27792 0.17761 0 0 0 0 0 0 0 0 0 8.6 8.8 206 110 25 0
8.9 0.3875 0.1075 0.3875 0.746874 0.157933 0.746874 0.160849 0.0969954 0.160849 0.55 0.15 0.55 0.792067 0.283051 0.792067 0.280891 0.134134 0.280891 0 0 0 0 0 0 0 0 0 8.8 9 313 136 33 0
9.1 0.483333 0.101667 0.483333 0.793227 0.119512 0.793227 0.163462 0.117311 0.163462 0.575 0.175 0.575 0.912258 0.156011 0.912258 0.179328 0.172756 0.179328 0 0 0 0 0 0 0 0 0 9 9.2 394 144 40 0
9.3 0.492188 0.132812 0.492188 0.817908 0.102765 0.817908 0.200873 0.143119 0.200873 0.525 0.2125 0.525 0.893827 0.282375 0.893827 0.230097 0.273029 0.230097 0 0 0 0 0 0 0 0 0 9.2 9.4 488 126 54 0
9.5 0.49 0.085 0.49 0.818269 0.210937 0.818269 0.232092 0.13137 0.232092 0.520833 0.179167 0.295833 0.886295 0.116109 0.383989 0.167148 0.0482372 0.0588201 0 0 0 0 0 0 0 0 0 9.4 9.6 568 111 81 0
9.7 0.475 0.2 0.190385 0.817967 0.175062 0.325899 0.213462 0.129328 0.116982 0.495 0.105 0.206538 0.881967 0.0739605 0.347832 0.205506 0.0698555 0.115983 0 0 0 0 0 0 0 0 0 9.6 9.8 633 63 89 0
9.9 0.475 0.075 0.15 0.646874 0.178123 0.104807 0.189664 0.276202 0.080721 0.45 0.0666667 0.125 0.838941 0.11298 0.307653 0.205193 0.0352521 0.0813949 0 0 0 0 0 0 0 0 0 9.8 10 718 34 66 0
10.1 0.5 0.15 0.5 0.798076 0.164664 0.798076 0.181731 0.0841345 0.181731 0.45 0.065 0.0833333 0.772306 0.109328 0.199953 0.184737 0.06575 0.0474762 0 0 0 0 0 0 0 0 0 10 10.2 730 18 81 0
10.3 0.583333 0.116667 0.320833 0.773076 0.0920672 0.331009 0.195193 0.228605 0.0995798 0.416667 0.0416667 0.0871212 0.788941 0.0829327 0.198319 0.165386 0.0485575 0.0494667 0 0 0 0 0 0 0 0 0 10.2 10.4 723 13 86 0
10.5 0.6 0.125 0.6 0.694471 0.181731 0.694471 0.181731 0.426202 0.181731 0.335 0.0700001 0.0683333 0.727521 0.0606974 0.122479 0.130358 0.0241506 0.024628 0 0 0 0 0 0 0 0 0 10.4 10.6 634 9 66 0
10.7 0.7 0.375 0.7 0.734134 0.357933 0.734134 0.515866 0.542067 0.515866 0.404167 0.0541667 0.0791667 0.729564 0.0736803 0.0868239 0.152576 0.0720036 0.0359488 0 0 0 0 0 0 0 0 0 10.6 10.8 534 2 58 0
10.9 0 0 0 0 0 0 0 0 0 0.375 0.0875 0.0666667 0.677019 0.0579564 0.130705 0.164784 0.0478767 0.0354566 0 0 0 0 0 0 0 0 0 10.8 11 407 0 47 0
