#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.766904.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 3.07872 0.215045 0.235998 5.27897 0.120396 0.125723 0.934737 0.0819943 0.0755731 3.66119 0.226954 0.237322 5.66963 0.118587 0.11544 0.985739 0.0676839 0.0669324 3.78879 0.101269 0.115704 5.69728 0.0905676 0.0849333 1.12749 0.0372343 0.0316193 7.2 7.4 637377 18390 17238 14607
7.5 3.17107 0.151594 0.128962 5.31975 0.0875392 0.0865736 0.983436 0.0674779 0.0547807 3.86002 0.136778 0.157917 5.78484 0.0893626 0.0798182 1.06787 0.0579611 0.0527719 3.99621 0.0599248 0.074825 5.90411 0.0358005 0.0680027 1.20585 0.0298109 0.0408764 7.4 7.6 542186 17089 16144 13448
7.7 3.1093 0.152171 0.112548 5.25026 0.129716 0.0788341 0.989749 0.0764875 0.0515355 3.90101 0.152014 0.122041 5.86029 0.0985632 0.102731 1.07549 0.063114 0.0467707 4.08267 0.0724988 0.0716343 6.01238 0.0456281 0.0677209 1.2608 0.0276043 0.0306622 7.6 7.8 456081 15436 14454 12181
7.9 3.10513 0.32005 0.1425 5.39401 0.56752 0.24826 1.01791 0.116888 0.0522072 4.0751 0.27333 0.186062 6.05448 0.274181 0.185343 1.14307 0.0954479 0.0608542 4.29056 0.0804281 0.0832191 6.2293 0.108219 0.106141 1.329 0.0359459 0.028002 7.8 8 376337 14042 12729 10659
8.1 3.46067 0.606775 0.337665 6.38466 1.0082 0.749113 1.14912 0.246453 0.125112 4.36313 0.387239 0.231922 6.66384 0.892703 0.447895 1.26372 0.200148 0.115164 4.62411 0.159598 0.167061 6.73528 0.283899 0.236444 1.43936 0.0949515 0.0546638 8 8.2 312260 13280 11919 9891
8.3 3.87879 0.710626 0.437561 7.20154 0.548176 0.556318 1.33031 0.300605 0.186191 4.68757 0.37158 0.255323 7.6952 0.607519 0.67049 1.44992 0.222564 0.110752 4.97131 0.137476 0.120595 7.34575 0.330647 0.246184 1.63665 0.0775623 0.0640664 8.2 8.4 263361 13013 11217 9439
8.5 3.99416 0.649367 0.382688 7.25355 0.36275 0.341184 1.4335 0.310981 0.176203 4.74467 0.326157 0.207916 7.8766 0.43847 0.471714 1.57676 0.17959 0.148496 5.09123 0.121635 0.0918298 7.50672 0.282182 0.221095 1.74007 0.0872808 0.0573674 8.4 8.6 218715 12416 10230 8521
8.7 3.88209 0.5699 0.348503 7.05811 0.338094 0.319655 1.34668 0.275856 0.138783 4.71898 0.340526 0.234305 7.78187 0.432233 0.449738 1.49909 0.214575 0.122932 5.11301 0.0992661 0.101249 7.56097 0.229566 0.167562 1.81377 0.0655974 0.0557246 8.6 8.8 176776 10648 8672 7473
8.9 3.71866 0.591719 0.369315 6.82042 0.349236 0.361092 1.30554 0.258561 0.156443 4.65429 0.302209 0.216775 7.72334 0.387097 0.426791 1.55519 0.169405 0.122417 5.19689 0.106836 0.105109 7.52336 0.168056 0.133846 1.83246 0.0858949 0.0840003 8.8 9 142323 9600 7427 6014
9.1 3.62871 0.524983 0.357417 6.56168 0.378677 0.359119 1.31449 0.217163 0.131954 4.54096 0.300151 0.172067 7.5825 0.417926 0.375469 1.48065 0.194853 0.115244 5.11454 0.115068 0.0777812 7.47262 0.208665 0.153741 1.84482 0.100606 0.0874689 9 9.2 115432 7911 6272 5139
