#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.273310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.555253 0.0681965 0.0592404 1.11236 0.141852 0.137454 0.2012 0.0244695 0.0225842 0.566816 0.059338 0.0455945 1.13262 0.158476 0.128746 0.197201 0.020769 0.0181659 2.22964 0 0 2.22964 0 0 2.22964 0 0 7.2 7.4 627346 23065 4015 0
7.5 0.657311 0.0821435 0.0873222 1.3351 0.0781964 0.110469 0.23508 0.0300701 0.0293468 0.68479 0.0679504 0.0736666 1.41937 0.0978888 0.140672 0.243327 0.0279683 0.0313201 2.22964 0 0 2.22964 0 0 2.22964 0 0 7.4 7.6 507011 23529 4191 0
7.7 0.750709 0.0913801 0.0900438 1.43716 0.0491977 0.0575821 0.267989 0.0360293 0.0355193 0.797269 0.0746709 0.0772679 1.5781 0.042655 0.0680534 0.292773 0.0300355 0.0258588 2.22964 0 0 2.22964 0 0 2.22964 0 0 7.6 7.8 400568 23031 4011 0
7.9 0.789584 0.0941241 0.0710855 1.4637 0.0502765 0.0434029 0.280243 0.0387527 0.0292731 0.894999 0.0729811 0.0831087 1.63357 0.0212345 0.0342761 0.320674 0.0287857 0.0259001 2.22964 0 0 2.22964 0 0 2.22964 0 0 7.8 8 309070 21126 3603 0
8.1 0.786413 0.0867642 0.070845 1.45179 0.0453731 0.039976 0.278067 0.0360489 0.0274517 0.93409 0.0612389 0.069156 1.65405 0.0185925 0.0272421 0.327316 0.0339511 0.0250806 2.22964 0 0 2.22964 0 0 2.22964 0 0 8 8.2 232554 18331 3343 0
8.3 0.766117 0.0697436 0.0646649 1.41071 0.0395769 0.0389477 0.269343 0.0302914 0.0250151 0.918566 0.0607671 0.042254 1.64196 0.0260317 0.0236852 0.333 0.0276029 0.026585 2.22964 0 0 2.22964 0 0 2.22964 0 0 8.2 8.4 174368 15735 2761 0
8.5 0.72812 0.0673057 0.0595427 1.36743 0.0341911 0.0356039 0.255558 0.0284213 0.022242 0.901797 0.050978 0.0546483 1.63342 0.0165657 0.0181378 0.332797 0.022992 0.0251696 2.22964 0 0 2.22964 0 0 2.22964 0 0 8.4 8.6 128833 12885 2339 0
8.7 0.688878 0.0567793 0.0527359 1.32519 0.0338566 0.033481 0.234512 0.0215786 0.0191369 0.896962 0.0417048 0.0398132 1.61476 0.0180451 0.0235362 0.322463 0.0195879 0.0196232 2.22964 0 0 2.22964 0 0 2.22964 0 0 8.6 8.8 95640 10323 1887 0
8.9 0.650568 0.0515816 0.053984 1.26801 0.0295039 0.0385802 0.216796 0.019239 0.0187929 0.871385 0.0421285 0.0453662 1.58869 0.0151888 0.0171 0.325171 0.0271038 0.0192474 2.22964 0 0 2.22964 0 0 2.22964 0 0 8.8 9 70580 7833 1606 0
9.1 0.616824 0.0439791 0.0432941 1.21318 0.035822 0.0320014 0.201373 0.0152461 0.0147812 0.854415 0.0350406 0.0380463 1.54722 0.018824 0.0212427 0.322372 0.021358 0.0239142 2.22964 0 0 2.22964 0 0 2.22964 0 0 9 9.2 52295 5817 1267 0
9.3 0.595747 0.0330856 0.0431754 1.19372 0.023663 0.0370958 0.191189 0.0124977 0.0175064 0.805825 0.034632 0.027553 1.51641 0.0150973 0.0224552 0.291253 0.0142775 0.0160838 2.22964 0 0 2.22964 0 0 2.22964 0 0 9.2 9.4 38363 3777 1120 0
9.5 0.574019 0.0373393 0.0394402 1.17262 0.0204369 0.0304904 0.176686 0.0108773 0.0140336 0.813585 0.027204 0.0402839 1.46528 0.0220519 0.0251232 0.285034 0.00923002 0.0148645 2.22964 0 0 2.22964 0 0 2.22964 0 0 9.4 9.6 27950 2281 936 0
9.7 0.569727 0.034335 0.0470071 1.16573 0.0269032 0.0313189 0.147556 0.0102532 0.0126645 0.808465 0.025991 0.0302519 1.43235 0.0234092 0.0251561 0.301022 0.0154132 0.0190853 2.22964 0 0 2.22964 0 0 2.22964 0 0 9.6 9.8 20383 1166 772 0
9.9 0.610969 0.0403394 0.0455857 1.11145 0.0393901 0.0445535 0.155654 0.0130179 0.0125329 0.724993 0.0409104 0.0480633 1.39292 0.0230687 0.0420526 0.229711 0.0140882 0.0100916 2.22964 0 0 2.22964 0 0 2.22964 0 0 9.8 10 14889 569 654 0
10.1 0.622211 0.0266769 0.0224719 1.09851 0.0398374 0.0349146 0.125673 0.0220576 0.0153315 0.68241 0.019116 0.0288844 1.32318 0.0141691 0.0242043 0.252023 0.0135857 0.0129956 2.22964 0 0 2.22964 0 0 2.22964 0 0 10 10.2 10833 220 555 0
