#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.455560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.18843 0.164714 0.113851 2.21331 0.175316 0.146793 0.413104 0.0637507 0.0426421 1.2664 0.146577 0.100281 2.32889 0.0988452 0.0860784 0.437343 0.0355406 0.0242505 1.39297 0.0633432 0.0455027 2.38497 0.0663447 0.0761347 0.476952 0.0353261 0.0336973 7.2 7.4 575601 23441 14457 3346
7.5 1.3724 0.281787 0.170953 2.63405 0.497995 0.326747 0.475248 0.0956677 0.0575845 1.48049 0.191082 0.154212 2.58027 0.262801 0.179466 0.48308 0.058173 0.0376854 1.61916 0.100805 0.113005 2.68866 0.177043 0.167704 0.564973 0.0369959 0.0353661 7.4 7.6 470760 22830 13179 3061
7.7 1.65784 0.336357 0.216681 3.32868 0.278669 0.357754 0.560974 0.135442 0.0783515 1.76015 0.214045 0.188213 3.26482 0.428956 0.471145 0.570923 0.071045 0.0550365 1.91529 0.102215 0.144905 3.41634 0.20101 0.378835 0.668555 0.0482667 0.0462769 7.6 7.8 390647 22927 12858 3056
7.9 1.85673 0.348695 0.217012 3.53783 0.150837 0.156822 0.62598 0.145684 0.0798568 1.96696 0.227437 0.161807 3.78015 0.15991 0.221217 0.621084 0.11088 0.0597244 2.14281 0.113417 0.105716 3.82201 0.090317 0.134181 0.780438 0.0465601 0.0479251 7.8 8 324548 22428 12193 3196
8.1 1.91151 0.283493 0.198807 3.52473 0.113418 0.108987 0.640685 0.129529 0.0719386 2.0464 0.209298 0.138643 3.86833 0.109406 0.118562 0.681396 0.0996103 0.0677196 2.22143 0.0824988 0.0620658 3.90412 0.0532403 0.0652099 0.837042 0.0483689 0.0383785 8 8.2 263865 20756 10827 2813
8.3 1.82322 0.267216 0.167007 3.44437 0.0992358 0.111394 0.614795 0.112752 0.0653806 1.99709 0.169 0.115283 3.83328 0.0947337 0.102576 0.684569 0.0934323 0.0544799 2.23472 0.0893748 0.0667329 3.90086 0.0389512 0.0614629 0.866458 0.0472416 0.0408002 8.2 8.4 210489 17942 9178 2372
8.5 1.76123 0.227942 0.156773 3.34845 0.0939367 0.120084 0.603286 0.0860534 0.0618083 1.97287 0.160068 0.120522 3.77624 0.076287 0.0986202 0.679931 0.0710114 0.0602997 2.21979 0.0794203 0.0578938 3.9367 0.0492454 0.0591402 0.802902 0.0426685 0.0316414 8.4 8.6 167784 15618 7792 2004
8.7 1.67408 0.216497 0.144123 3.20481 0.110743 0.11126 0.569408 0.092487 0.0580348 1.90901 0.16798 0.107517 3.69077 0.103057 0.0898311 0.649732 0.0899948 0.0587651 2.26057 0.0714076 0.0587058 3.89218 0.0437329 0.0628181 0.828882 0.0347438 0.0316087 8.6 8.8 132325 13418 6697 1675
8.9 1.59724 0.195502 0.137974 3.07588 0.119308 0.115043 0.529563 0.0788735 0.0438552 1.92059 0.154626 0.115487 3.69501 0.0907366 0.0908537 0.686634 0.0722863 0.0474209 2.23114 0.0635273 0.0543754 3.91303 0.04338 0.0482781 0.848335 0.0378606 0.0376107 8.8 9 104549 10868 5434 1434
9.1 1.5457 0.178345 0.150792 2.99699 0.114243 0.129023 0.498775 0.067311 0.0533561 1.88647 0.141873 0.104765 3.62526 0.0772648 0.0825579 0.647795 0.0579983 0.044078 2.22214 0.0759039 0.0587351 3.84042 0.0398123 0.0465205 0.909531 0.043659 0.0303293 9 9.2 82281 8623 4686 1119
