#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.587185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.84224 0.162971 0.131941 3.33866 0.092232 0.0721638 0.614365 0.0639228 0.0483304 2.12442 0.201692 0.136724 3.63332 0.0971084 0.0943584 0.654264 0.0454618 0.0307294 2.29443 0.0666769 0.0874095 3.72128 0.0504742 0.0628664 0.750892 0.0201057 0.0358371 7.2 7.4 591974 21380 16847 8992
7.5 1.93255 0.176463 0.120642 3.42261 0.197087 0.124154 0.658614 0.0544071 0.0470834 2.28677 0.172904 0.118024 3.72764 0.100474 0.0695317 0.68242 0.0495789 0.031 2.41555 0.0736845 0.0616565 3.84722 0.0532722 0.0535231 0.75552 0.0179624 0.016078 7.4 7.6 482263 19027 15299 7953
7.7 2.06339 0.362091 0.18224 3.81192 0.741803 0.342623 0.676746 0.137335 0.0581563 2.49651 0.235037 0.178162 4.01587 0.339554 0.237601 0.735426 0.0846656 0.054713 2.64438 0.089294 0.0944438 4.10772 0.164273 0.136225 0.835005 0.0300241 0.0353552 7.6 7.8 395617 17615 13310 7046
7.9 2.43846 0.572713 0.309193 4.88303 0.47985 0.649864 0.807571 0.207732 0.112765 2.79641 0.356185 0.216958 4.87257 0.698621 0.594201 0.858058 0.156671 0.0826585 2.98245 0.163972 0.183255 4.79493 0.276541 0.313622 0.980206 0.0781674 0.0928876 7.8 8 333573 17089 12573 6977
8.1 2.67879 0.574866 0.285206 5.18115 0.23022 0.233358 0.905389 0.220882 0.110516 3.035 0.333184 0.185101 5.53317 0.259593 0.352598 0.969762 0.154063 0.101356 3.27534 0.118577 0.109888 5.41497 0.211839 0.296641 1.15628 0.066566 0.0563327 8 8.2 283650 17414 12052 6829
8.3 2.74244 0.462269 0.275969 5.12421 0.178643 0.206105 0.936018 0.201097 0.113274 3.05084 0.271994 0.188886 5.58514 0.192551 0.23471 0.996372 0.146456 0.0735896 3.33948 0.093205 0.0861976 5.50955 0.142078 0.134383 1.20048 0.0626323 0.0501926 8.2 8.4 233122 16042 10718 6006
8.5 2.64981 0.391206 0.270985 4.98479 0.153895 0.211853 0.889726 0.175601 0.0986981 3.04014 0.246127 0.19826 5.56221 0.15695 0.250988 1.00548 0.112362 0.0815885 3.35169 0.0731874 0.081898 5.49605 0.120298 0.126607 1.15454 0.0322504 0.0376925 8.4 8.6 188652 14063 9240 5012
8.7 2.54197 0.413486 0.242082 4.79059 0.229017 0.208518 0.88633 0.159313 0.0936491 2.99417 0.227752 0.173935 5.46536 0.179921 0.216339 0.958773 0.123654 0.0682116 3.33178 0.0921049 0.0812557 5.43163 0.108713 0.149922 1.19247 0.0582901 0.0468655 8.6 8.8 150225 12196 7686 4190
8.9 2.44963 0.364819 0.24423 4.65764 0.223615 0.217381 0.826915 0.143218 0.0879911 2.9171 0.247755 0.166633 5.34146 0.2289 0.173213 0.996243 0.134187 0.0991875 3.28803 0.0809758 0.0735819 5.35351 0.151756 0.15902 1.13245 0.0420017 0.0309173 8.8 9 120138 10289 6567 3567
9.1 2.39942 0.334536 0.225566 4.50499 0.200372 0.202805 0.795809 0.129879 0.0820643 2.91783 0.239234 0.16469 5.37209 0.154942 0.199274 1.06338 0.0955307 0.0776009 3.33286 0.0746107 0.0753191 5.51245 0.0676689 0.11645 1.16156 0.040427 0.0406036 9 9.2 96283 8596 5496 2858
