#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.415060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.04753 0.149154 0.121615 1.95303 0.202956 0.165269 0.362901 0.0528035 0.0391694 1.08476 0.117868 0.0953699 2.00342 0.108848 0.110552 0.375645 0.0360853 0.0326835 1.17564 0.0504622 0.0609874 2.03804 0.104815 0.104464 0.409479 0.0325145 0.0362497 7.2 7.4 582333 24355 12740 2004
7.5 1.24924 0.237042 0.167164 2.49145 0.36043 0.395064 0.43037 0.0913479 0.0543756 1.28777 0.160224 0.144271 2.32505 0.384294 0.224808 0.426087 0.0478649 0.0354913 1.4058 0.0950882 0.113641 2.3994 0.201798 0.147954 0.471106 0.0402206 0.0228932 7.4 7.6 476967 24439 12308 1917
7.7 1.47358 0.283564 0.182495 2.92702 0.181182 0.228453 0.51164 0.115285 0.070928 1.52581 0.206178 0.161221 3.07332 0.207236 0.402353 0.499988 0.0837627 0.0553251 1.66396 0.0750986 0.113688 3.01189 0.179665 0.279131 0.586635 0.0374246 0.0495206 7.6 7.8 393752 24697 11862 1907
7.9 1.60989 0.286281 0.173925 3.04806 0.116536 0.100264 0.563177 0.110846 0.0705657 1.69329 0.185937 0.117981 3.29331 0.097908 0.114425 0.574164 0.0767288 0.0529206 1.85477 0.0921791 0.0777529 3.31491 0.0831645 0.0845857 0.723237 0.0378482 0.0523292 7.8 8 323645 23849 11191 1866
8.1 1.62166 0.236403 0.153096 3.02048 0.0817671 0.085784 0.55643 0.109952 0.0613081 1.74665 0.15862 0.119417 3.32954 0.0884011 0.0861652 0.605205 0.0866846 0.0547926 1.89342 0.0554948 0.0731002 3.32428 0.0540104 0.0361912 0.677247 0.0306724 0.0316803 8 8.2 258215 21099 9837 1639
8.3 1.55579 0.201328 0.128468 2.91673 0.100257 0.0751283 0.54618 0.0929155 0.0612301 1.74218 0.161272 0.115205 3.3092 0.065644 0.083178 0.622451 0.0746942 0.0539345 1.85669 0.0653933 0.0711786 3.37127 0.0548172 0.0477326 0.673762 0.0401976 0.031621 8.2 8.4 203336 18472 8317 1449
8.5 1.49857 0.188353 0.125918 2.84289 0.081625 0.0869486 0.514951 0.0741605 0.0554064 1.69099 0.158562 0.101239 3.27667 0.0683877 0.0694873 0.602232 0.0810175 0.0446091 1.85148 0.054111 0.0515501 3.31995 0.0425515 0.0569572 0.710372 0.029952 0.0304564 8.4 8.6 161381 15923 7073 1164
8.7 1.43097 0.168866 0.139095 2.7341 0.0953529 0.0987246 0.489902 0.070761 0.0473356 1.66065 0.129919 0.104676 3.2113 0.0654235 0.0673909 0.611884 0.0558285 0.0415512 1.91142 0.0560535 0.075803 3.35022 0.0266318 0.0477185 0.689649 0.025926 0.03596 8.6 8.8 126811 13497 6019 991
8.9 1.35764 0.153028 0.116758 2.61835 0.108289 0.0970232 0.457413 0.0578123 0.0434414 1.6445 0.108647 0.0951607 3.17973 0.0663342 0.0534039 0.58089 0.0525428 0.0434629 1.89723 0.0448368 0.0344096 3.36454 0.0566146 0.0413604 0.65248 0.0460886 0.0430602 8.8 9 98700 10673 5033 800
9.1 1.3192 0.139254 0.101721 2.54001 0.0987158 0.0935357 0.438808 0.0512538 0.0393545 1.59808 0.132939 0.0856805 3.11971 0.0559907 0.0655921 0.563641 0.0640593 0.0396048 1.91003 0.0517759 0.056466 3.3053 0.0627124 0.0576918 0.692786 0.0820082 0.0382104 9 9.2 78105 8239 4218 647
