#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.161935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.234044 0.034263 0.0211856 0.448558 0.0347137 0.031578 0.0778111 0.0167089 0.00875948 0.311744 0.0209827 0.0392837 0.553493 0.0800751 0.0998624 0.143995 0.0270165 0.0232864 0.900622 0 0 0.900622 0 0 0.900622 0 0 7.2 7.4 417155 2754 20 0
7.5 0.276592 0.0205298 0.0258642 0.497003 0.021753 0.0288616 0.0994041 0.00814696 0.0131582 0.279941 0.0402175 0.0133735 0.440893 0.103643 0.0527723 0.129425 0.0241251 0.0147648 0.900622 0 0 0.900622 0 0 0.900622 0 0 7.4 7.6 319953 2842 33 0
7.7 0.301187 0.0187043 0.0200374 0.525738 0.0132377 0.0174298 0.107568 0.00784401 0.00728639 0.31701 0.0545732 0.0477616 0.553763 0.128518 0.152368 0.123282 0.0829743 0.0244368 0.900622 0 0 0.900622 0 0 0.900622 0 0 7.6 7.8 233101 2804 25 0
7.9 0.319916 0.0134798 0.0177147 0.540553 0.00918347 0.0104855 0.117991 0.0076886 0.00894631 0.363862 0.045928 0.0233141 0.617768 0.0602103 0.0167514 0.157536 0.0565376 0.0453225 0.900622 0 0 0.900622 0 0 0.900622 0 0 7.8 8 165278 2585 26 0
8.1 0.321168 0.0121558 0.0126981 0.543067 0.0078246 0.00897986 0.11608 0.00710985 0.00709064 0.454773 0.0294568 0.0754961 0.631637 0.0627264 0.0229636 0.128697 0.0431544 0.0363362 0.900622 0 0 0.900622 0 0 0.900622 0 0 8 8.2 112651 2129 20 0
8.3 0.314287 0.0113232 0.0135402 0.532271 0.0121812 0.0159746 0.11828 0.00642177 0.00877038 0.379277 0.06061 0.0361252 0.636531 0.0627005 0.0413159 0.223438 0.0739327 0.0524271 0.900622 0 0 0.900622 0 0 0.900622 0 0 8.2 8.4 74927 1794 14 0
8.5 0.303953 0.010087 0.0109236 0.515509 0.00911957 0.00945342 0.118486 0.00498586 0.00602549 0.394584 0.0601887 0.0501316 0.610395 0.0663354 0.0225924 0.241918 0.0569821 0.143318 0.900622 0 0 0.900622 0 0 0.900622 0 0 8.4 8.6 49631 1464 16 0
8.7 0.293029 0.00910157 0.0112354 0.508583 0.00871962 0.00822973 0.109411 0.00464892 0.00546248 0.417354 0.0225326 0.0768066 0.644995 0.0481353 0.0526195 0.159944 0.0473393 0.0288161 0.900622 0 0 0.900622 0 0 0.900622 0 0 8.6 8.8 32621 1134 15 0
8.9 0.270981 0.0116596 0.0149738 0.492939 0.0109425 0.0239475 0.0989986 0.00830974 0.00970799 0.454773 0.0584678 0.02988 0.691897 0.00813174 0.15254 0.1013 0.255412 0.0162581 0.900622 0 0 0.900622 0 0 0.900622 0 0 8.8 9 21012 895 5 0
9.1 0.248344 0.00911224 0.00951573 0.452436 0.0108957 0.010869 0.08409 0.00422419 0.00513458 0.439887 0.0443428 0.0149939 0.590856 0.0541387 0.0814911 0.352535 0.0105844 0.267493 0.900622 0 0 0.900622 0 0 0.900622 0 0 9 9.2 13411 688 4 0
