#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.339122.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.725 0.2225 0.15 1.27403 0.507454 0.254084 0.242356 0.164136 0.112337 0.875 0.129167 0.229167 1.22861 0.673798 0.168991 0.290386 0.304807 0.159216 0.6 0.6 0.6 0.739421 0.594714 0.739421 0.0817311 0.592067 0.0817311 7.2 7.4 162 45 19 5
7.5 0.795 0.439091 0.1825 1.55425 0.458243 0.475889 0.262341 0.336499 0.131972 0.875 0.325 0.275 1.62861 0.500801 0.469714 0.370467 0.230591 0.246669 0 0.725 0 0 1.11827 0 0 0.707933 0 7.4 7.6 195 85 29 1
7.7 0.95625 0.365179 0.29375 1.86485 0.176499 0.594173 0.475411 0.141177 0.196907 0.95 0.35 0.492005 1.80481 0.289664 0.861003 0.431731 0.200386 0.333428 0.275 1.325 0.275 0.719769 0.9985 0.719769 0.0892748 0.884523 0.0892748 7.6 7.8 243 119 41 2
7.9 1.025 0.16 0.279167 1.79687 0.113941 0.518991 0.508655 0.125361 0.26821 1.15 0.308333 0.525 1.9762 0.286177 0.892067 0.608174 0.113064 0.470913 1.75 0.325 1.75 2.03654 0.431731 2.03654 1.13173 0.926202 1.13173 7.8 8 322 197 63 3
8.1 1.1 0.155769 0.275 1.83828 0.0980422 0.283229 0.480135 0.140419 0.250085 1.24 0.36 0.415 2.07476 0.215865 0.554002 0.655333 0.130969 0.307736 0.478125 0.921875 0.478125 0.963337 0.804932 0.963337 0.1094 1.02233 0.1094 8 8.2 510 311 128 4
8.3 0.996154 0.15 0.202556 1.80536 0.0879323 0.311035 0.490627 0.102403 0.19351 1.29722 0.290278 0.390794 2.12812 0.0759659 0.403362 0.615866 0.114103 0.182611 0.525 0.95 0.525 0.542067 1.48654 0.542067 0.31142 0.42584 0.31142 8.2 8.4 724 532 162 4
8.5 1.03555 0.134449 0.23155 1.77788 0.104747 0.193748 0.493921 0.0961986 0.158101 1.25 0.158333 0.225 2.05024 0.0877986 0.283509 0.579389 0.164123 0.190864 1.025 0.425 0.8 1.79375 0.658655 1.04471 0.547597 0.210336 0.461899 8.4 8.6 1005 673 231 19
8.7 0.978571 0.128571 0.176905 1.73709 0.0883865 0.2166 0.47034 0.0891166 0.100876 1.18125 0.10625 0.21625 1.95596 0.0869434 0.174956 0.570074 0.0629399 0.171105 1.125 0.125 0.35 1.73101 0.323798 0.486538 0.552765 0.160697 0.227443 8.6 8.8 1332 786 327 23
8.9 0.909868 0.0984649 0.142561 1.66644 0.0982783 0.19372 0.458647 0.0715081 0.144836 1.20147 0.217974 0.294328 1.97914 0.140746 0.224337 0.474764 0.129326 0.193841 1.05 0.0875001 0.341667 1.70361 0.156731 0.485336 0.503126 0.0944707 0.223557 8.8 9 1737 883 436 18
9.1 0.928409 0.085384 0.15832 1.66455 0.126997 0.205931 0.456502 0.0950622 0.134532 1.11429 0.148214 0.248214 1.9215 0.102536 0.243211 0.51693 0.110717 0.196169 1 0.2 0.2875 1.87861 0.131731 0.639664 0.558655 0.0810086 0.299278 9 9.2 2149 802 500 30
9.3 0.86375 0.106562 0.10004 1.58214 0.109178 0.134148 0.42154 0.0488949 0.109225 0.946875 0.106696 0.156042 1.76694 0.126803 0.217284 0.425399 0.0657284 0.137124 0.975 0.575 0.2 1.97308 0.197597 0.438941 0.332454 0.484975 0.084857 9.2 9.4 2465 649 590 25
9.5 0.886539 0.12735 0.141842 1.60391 0.121243 0.160673 0.404329 0.0754414 0.114665 0.87 0.095 0.164737 1.69865 0.0982984 0.267646 0.368136 0.0807326 0.10866 0.8625 0.075 0.0875 1.68894 0.21274 0.170672 0.448319 0.358011 0.129328 9.4 9.6 2818 471 663 24
9.7 0.8125 0.125 0.123214 1.55937 0.178362 0.163074 0.347058 0.0832085 0.0903845 0.830357 0.0904761 0.154357 1.67926 0.0968686 0.231976 0.301766 0.0724381 0.0704055 1.0125 0.4375 0.1625 1.83582 0.179327 0.303605 0.350722 0.15084 0.253126 9.6 9.8 3069 295 631 26
9.9 0.8425 0.1125 0.070625 1.49062 0.0841345 0.103846 0.404989 0.0785125 0.107631 0.712037 0.115344 0.131632 1.44418 0.166303 0.187415 0.257935 0.0794779 0.0880664 0.975 0.65 0.375 1.87861 0.120672 0.411059 0.350361 0.214303 0.159975 9.8 10 3266 170 646 19
10.1 0.89 0.15375 0.2025 1.46978 0.163633 0.196031 0.346336 0.132756 0.0851568 0.625 0.105208 0.121324 1.30948 0.130571 0.174513 0.225651 0.0556505 0.0794802 0.775 0.425 0.175 1.70168 0.184134 0.415865 0.336059 0.178126 0.0829328 10 10.2 3536 86 656 27
10.3 0.8 0.225 0.15625 1.43858 0.0936302 0.157933 0.318151 0.215025 0.0932689 0.558621 0.083687 0.0883504 1.22237 0.15633 0.204905 0.154631 0.064851 0.0280976 0.675 0.5 0.2 1.53582 0.189664 0.168269 0.200722 0.15 0.10577 10.2 10.4 3614 54 539 23
10.5 0.908333 0.141667 0.108333 1.45361 0.0853361 0.243991 0.451563 0.0436302 0.164303 0.491346 0.0998303 0.0570869 1.05543 0.240239 0.145653 0.130333 0.0184241 0.0128127 0.55 0.15 0.1375 1.22548 0.259496 0.292067 0.133574 0.133014 0.039944 10.4 10.6 3741 14 482 24
10.7 0.9875 0.1625 0.15 1.3905 0.0722353 0.0777646 0.395193 0.265866 0.0809299 0.520833 0.0854166 0.0690477 1.03837 0.208047 0.168526 0.147094 0.0747274 0.0198439 0.3625 0.0875 0.0875 0.823076 0.381731 0.144471 0.122997 0.0801288 0.0293669 10.6 10.8 3479 17 395 12
10.9 0.975 0.2 0.325 1.42861 0.339664 0.244471 0.397597 0.223798 0.0579328 0.495833 0.0753205 0.0508333 1.05757 0.166303 0.151322 0.127021 0.0545999 0.0179229 0.45 0.025 0.05 0.665143 0.15 0.0420672 0.111059 0.05 0.0273444 10.8 11 2586 7 252 16
11.1 0.65 1.05 0.525 0.684134 1.05 0.542067 0.457933 0.357933 0.35 0.475 0.025 0.040625 1.06526 0.0952325 0.145793 0.135097 0.0327002 0.015795 0.55 0.25 0.1375 1.1274 0.119471 0.16226 0.135697 0.14363 0.0341345 11 11.2 1562 1 115 14
11.3 0 0 0 0 0 0 0 0 0 0.525 0.075 0.0583333 1.05889 0.102404 0.139664 0.13071 0.0160697 0.0119594 0.85 0.475 0.475 1.71827 0.792067 0.615866 0.173798 0.207933 0.0762017 11.2 11.4 625 0 50 4
11.5 0 0 0 0 0 0 0 0 0 0.775 0.2 0.125 1.66947 0.0170674 0.206731 0.271395 0.2 0.134134 0.075 2.5 0.075 0.0920672 2.5 0.0920672 0.0579328 2.5 0.0579328 11.4 11.6 138 0 10 0
11.7 0 0 0 0 0 0 0 0 0 1.45 0.05 0.375 1.53413 0.00793278 0.4 0.973798 0.492067 0.676202 0 0 0 0 0 0 0 0 0 11.6 11.8 25 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
