#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.994717.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 4.61809 0.290946 0.359891 7.59248 0.146153 0.154105 1.29417 0.100093 0.120031 5.53031 0.291876 0.352593 8.14475 0.146685 0.182806 1.40994 0.109715 0.0979742 5.57818 0.173265 0.234636 8.09611 0.120179 0.143652 1.54153 0.0806203 0.0917245 7.2 7.4 697335 15921 16547 16349
7.5 4.84135 0.212714 0.236646 7.77709 0.138344 0.160655 1.39927 0.104893 0.120663 5.91602 0.193077 0.239757 8.39216 0.114596 0.131426 1.57247 0.0907841 0.106924 6.01022 0.0773544 0.154385 8.40489 0.0917473 0.11005 1.72118 0.0572882 0.0645529 7.4 7.6 620326 15334 16406 16163
7.7 4.88209 0.19559 0.201955 7.81571 0.131018 0.112413 1.45326 0.123394 0.0948142 6.08982 0.167388 0.188077 8.53763 0.111235 0.106103 1.64612 0.096734 0.0939474 6.20132 0.0756145 0.0736098 8.62364 0.0633698 0.0656223 1.84225 0.0516855 0.0450588 7.6 7.8 533526 14479 15128 15118
7.9 4.79573 0.170331 0.138035 7.77758 0.112406 0.0982828 1.56234 0.0940448 0.0867082 6.2548 0.148632 0.156188 8.67588 0.105731 0.0996075 1.78916 0.107745 0.105231 6.39334 0.0660224 0.0768619 8.82447 0.0564737 0.0674267 1.91148 0.0280879 0.0415816 7.8 8 442571 13679 14034 14000
8.1 4.70419 0.219794 0.123471 7.75915 0.292073 0.116897 1.5689 0.0943077 0.0592226 6.35819 0.186864 0.161603 8.79676 0.172335 0.126375 1.90609 0.114756 0.111088 6.59891 0.0730977 0.0830173 9.01952 0.0753546 0.0670958 2.03998 0.0859652 0.0672559 8 8.2 358249 11914 12576 12401
8.3 4.80943 0.574233 0.309886 8.28755 1.09745 0.564026 1.62052 0.239494 0.1255 6.63454 0.323693 0.209366 9.22106 0.547532 0.29279 2.08838 0.233615 0.143825 6.91033 0.147147 0.135701 9.47002 0.237198 0.206816 2.30812 0.0849073 0.0786872 8.2 8.4 293506 10909 11504 11325
8.5 5.32625 0.928517 0.537183 9.30542 0.966668 0.705582 1.85586 0.353926 0.231673 6.97668 0.422081 0.274879 10.0771 0.954384 0.586487 2.34837 0.333517 0.20749 7.36916 0.170221 0.163034 10.1331 0.311859 0.239875 2.61493 0.211478 0.125918 8.4 8.6 244204 10208 10619 10605
8.7 5.4572 0.812456 0.517884 9.42972 0.652847 0.48509 1.90073 0.371484 0.190848 7.01962 0.374822 0.268818 10.474 0.720162 0.576008 2.42828 0.339435 0.206915 7.52784 0.127838 0.114701 10.3051 0.270471 0.192459 2.90707 0.177043 0.182599 8.6 8.8 201770 9359 9301 9488
8.9 5.37195 0.773334 0.525088 9.18828 0.569303 0.458254 1.87709 0.336256 0.223607 6.87922 0.408013 0.280913 10.3744 0.739381 0.526137 2.31333 0.289971 0.239573 7.59896 0.139658 0.139394 10.3145 0.22276 0.174662 3.07 0.201033 0.23715 8.8 9 162705 8284 7829 8007
9.1 5.13545 0.684562 0.498252 8.78031 0.593713 0.479051 1.74253 0.363939 0.159241 6.76422 0.354658 0.257145 10.314 0.544049 0.497663 2.31598 0.307607 0.206233 7.57395 0.10464 0.119123 10.3186 0.228334 0.193213 2.91508 0.164713 0.162961 9 9.2 131216 7401 6327 6533
9.3 5.03093 0.660212 0.508944 8.54483 0.499104 0.42245 1.81725 0.300806 0.249101 6.52193 0.398493 0.279702 10.0706 0.653679 0.435305 2.29027 0.257346 0.170331 7.56701 0.107196 0.144032 10.2985 0.213984 0.182314 3.131 0.153925 0.219464 9.2 9.4 106384 5988 5501 5423
9.5 4.8453 0.672936 0.421856 8.21771 0.602585 0.440855 1.70247 0.299172 0.190938 6.30653 0.405268 0.28124 9.92263 0.599765 0.433319 2.2406 0.27891 0.169577 7.45718 0.150816 0.132496 10.2366 0.173241 0.140039 2.92506 0.227105 0.187835 9.4 9.6 88191 4810 4469 4787
9.7 4.75393 0.597111 0.406245 7.89446 0.756165 0.401583 1.58642 0.31793 0.248034 6.01699 0.396801 0.316822 9.81881 0.556247 0.522171 2.1932 0.188132 0.163489 7.50214 0.151163 0.122507 10.2343 0.161099 0.163895 2.91831 0.20923 0.122838 9.6 9.8 74293 3566 3957 4107
9.9 4.70485 0.493763 0.423803 7.93269 0.526981 0.55403 1.50585 0.336653 0.209491 5.6488 0.419209 0.309703 9.36629 0.495992 0.466146 2.01859 0.204013 0.163759 7.26531 0.149917 0.114925 10.0268 0.219856 0.140714 2.66053 0.161784 0.151716 9.8 10 64428 2458 3493 3690
10.1 4.92865 0.528993 0.442965 8.01223 0.454332 0.394357 1.58875 0.27232 0.257483 5.26212 0.451035 0.294296 8.80183 0.517516 0.377881 1.78779 0.216159 0.114752 7.20931 0.11776 0.116034 9.98485 0.159362 0.150313 2.70509 0.155685 0.120081 10 10.2 56974 1428 3270 3359
10.3 5.17484 0.482734 0.288546 8.09022 0.409781 0.311917 1.75203 0.463589 0.243539 4.90339 0.456748 0.335965 8.21578 0.486389 0.351173 1.6291 0.272766 0.116064 6.94808 0.146143 0.139805 9.81471 0.150573 0.129894 2.48689 0.138162 0.106273 10.2 10.4 50636 671 3179 3105
10.5 6.39787 0.232738 0.289903 9.51961 0.145068 0.319156 2.87607 0.617704 0.667638 4.51962 0.396067 0.377298 7.8723 0.463422 0.367509 1.54876 0.178221 0.142673 6.516 0.117965 0.101523 9.63937 0.124472 0.162857 2.32425 0.057925 0.0563462 10.4 10.6 43873 223 2964 2666
10.7 6.82492 0.249376 0.291549 9.92643 0.421174 0.121483 3.85012 0.231998 0.413961 4.12271 0.367608 0.338484 7.44076 0.410369 0.385985 1.3529 0.145387 0.113098 6.06626 0.129022 0.174334 9.2187 0.12336 0.212106 2.19239 0.121135 0.0906422 10.6 10.8 35015 71 2337 2274
10.9 7.63271 0.102862 0.0618191 10.5596 0.351992 0.396098 5.64676 0.123048 0.193038 3.80218 0.386277 0.283903 7.15511 0.399948 0.440236 1.26969 0.136544 0.0962551 5.3542 0.161246 0.17709 8.66576 0.155729 0.276755 1.81734 0.0681312 0.0518825 10.8 11 23440 24 1271 1567
11.1 7.65331 0.287382 0.911638 9.97227 0.0393877 1.76402 5.43011 0.206232 1.5126 3.75424 0.325225 0.314842 6.71011 0.379994 0.231503 1.34663 0.0975679 0.138709 4.61658 0.209894 0.303789 7.96571 0.288581 0.373028 1.6338 0.113096 0.0900019 11 11.2 12447 7 396 850
11.3 7.9816 5.4921 0.0409169 8.60479 4.86891 0.636167 7.92573 5.54797 0.0129957 2.75121 0.480585 0.297472 6.66278 0.285286 0.51519 0.557786 0.0399537 0.0815152 3.31645 0.137398 0.152563 6.44576 0.292478 0.295504 1.17444 0.134802 0.0998532 11.2 11.4 5403 2 56 357
11.5 13.4737 0 0 13.4737 0 0 13.4737 0 0 2.81098 0.0598595 0.29793 5.78865 1.7299 2.39158 1.17114 0.0362188 0.327811 2.61707 0.373751 0.502521 5.5526 0.162147 0.371617 0.632141 0.0856225 0.081426 11.4 11.6 2207 0 4 125
11.7 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 1.98269 0.117179 0.233152 3.85746 1.20336 0.690674 0.828142 0.0814316 0.408053 11.6 11.8 734 0 0 16
11.9 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 11.7242 13.4737 0 11.6845 13.4737 0 11.7638 11.8 12 196 0 0 1
12.1 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 12 12.2 42 0 0 0
12.3 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 12.2 12.4 1 0 0 0
12.5 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 12.4 12.6 1 0 0 0
12.7 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 12.6 12.8 0 0 0 0
12.9 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 12.8 13 0 0 0 0
13.1 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13.4737 0 0 13 13.2 0 0 0 0
