#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.536560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.57167 0.152212 0.119815 2.86879 0.112013 0.0959859 0.537917 0.0532534 0.0411357 1.74037 0.189347 0.112917 3.10946 0.0873103 0.0665069 0.567975 0.0512167 0.0306115 1.95589 0.0593723 0.073869 3.16466 0.0482013 0.051264 0.666672 0.0161163 0.028967 7.2 7.4 580517 22050 16112 7161
7.5 1.69038 0.227511 0.143034 3.04237 0.333613 0.174208 0.569711 0.0784264 0.0482047 1.94881 0.180522 0.14803 3.25223 0.135111 0.119178 0.609786 0.0534456 0.0303447 2.14583 0.0803642 0.0795145 3.34887 0.0845382 0.0832052 0.704425 0.0182999 0.0214639 7.4 7.6 472412 20026 14407 6326
7.7 1.93135 0.433706 0.218355 3.77692 0.639598 0.564659 0.638637 0.173783 0.0755835 2.19355 0.25956 0.197614 3.69947 0.5444 0.335234 0.676611 0.0915397 0.0510949 2.36123 0.11407 0.100565 3.7903 0.211083 0.203212 0.767589 0.0470106 0.0427406 7.6 7.8 388385 19131 13190 5780
7.9 2.26363 0.469427 0.27254 4.43783 0.305285 0.352386 0.76781 0.199106 0.0996609 2.44995 0.328414 0.187055 4.55525 0.416198 0.552368 0.770113 0.126698 0.0741501 2.70371 0.104595 0.115568 4.52804 0.27427 0.36734 0.921721 0.0768296 0.0655163 7.8 8 328832 19159 12339 5789
8.1 2.40386 0.461224 0.245402 4.54767 0.165425 0.172703 0.822919 0.186293 0.102341 2.63359 0.274247 0.163332 4.92399 0.161668 0.204101 0.839471 0.133942 0.077179 2.86642 0.112922 0.0966427 4.88876 0.125394 0.119387 1.03992 0.0580361 0.0439553 8 8.2 275414 18847 11793 5582
8.3 2.38059 0.396472 0.242432 4.46681 0.152899 0.151872 0.829643 0.162043 0.0898814 2.65528 0.201268 0.171956 4.91804 0.138221 0.16688 0.872278 0.108629 0.0783399 2.88465 0.0923886 0.0669427 4.85947 0.106903 0.13133 1.0377 0.0519245 0.0484782 8.2 8.4 225065 16730 10437 4870
8.5 2.31071 0.35861 0.224109 4.34465 0.151281 0.151638 0.804898 0.15626 0.0973446 2.58595 0.21283 0.173372 4.81909 0.155321 0.163729 0.844866 0.0890542 0.0601051 2.87756 0.0826099 0.0772057 4.86844 0.0952039 0.11503 1.02905 0.0508074 0.0371466 8.4 8.6 180817 14587 8713 3978
8.7 2.20054 0.339466 0.209037 4.20422 0.152042 0.144068 0.757663 0.137264 0.0775658 2.56374 0.222784 0.137374 4.79435 0.136476 0.168436 0.888706 0.11174 0.0725614 2.88636 0.0797987 0.0613046 4.8465 0.0701036 0.105915 0.987316 0.037251 0.0396307 8.6 8.8 143329 12659 7304 3317
8.9 2.12647 0.294616 0.190093 4.0686 0.168742 0.170054 0.732298 0.121887 0.0726599 2.52206 0.207753 0.127817 4.74009 0.125699 0.138721 0.868143 0.0861668 0.0550588 2.84915 0.0655303 0.077306 4.81899 0.0765667 0.117064 1.01226 0.0592846 0.0410354 8.8 9 113426 10729 6286 2804
9.1 2.05743 0.282059 0.192069 3.91565 0.170056 0.165663 0.686289 0.100058 0.0717447 2.5125 0.220343 0.147341 4.70848 0.129906 0.139031 0.865468 0.0907221 0.0620394 2.85398 0.0769775 0.0640705 4.80993 0.0838661 0.0750179 0.981549 0.036235 0.049385 9 9.2 90598 8467 5218 2316
