#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.217623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.387203 0.0423245 0.0377101 0.763176 0.0752867 0.0859274 0.138756 0.0170951 0.0162839 0.410679 0.0332111 0.0445645 0.786725 0.128524 0.0910702 0.137885 0.0230428 0.0156802 1.52536 0 0 1.52536 0 0 1.52536 0 0 7.2 7.4 605590 14600 894 0
7.5 0.447707 0.0414459 0.0456978 0.877938 0.0424641 0.070125 0.164863 0.0157322 0.0183021 0.466927 0.0445282 0.0347902 0.972479 0.0343372 0.0780455 0.185146 0.017974 0.0338079 1.52536 0 0 1.52536 0 0 1.52536 0 0 7.4 7.6 477946 14579 980 0
7.7 0.502381 0.0403092 0.049253 0.934121 0.0247914 0.0336549 0.181421 0.0186521 0.0157068 0.543717 0.0423024 0.0507427 1.03904 0.0200078 0.0358709 0.211911 0.0137039 0.0180302 1.52536 0 0 1.52536 0 0 1.52536 0 0 7.6 7.8 365601 14211 964 0
7.9 0.535533 0.0390741 0.0429434 0.956808 0.02047 0.0251135 0.193137 0.0160092 0.0185123 0.605967 0.0302743 0.0369923 1.05182 0.0145768 0.0180777 0.232425 0.0151948 0.0191429 1.52536 0 0 1.52536 0 0 1.52536 0 0 7.8 8 273279 13243 837 0
8.1 0.537477 0.0439788 0.0364766 0.959942 0.019963 0.020634 0.195629 0.0172523 0.0144915 0.645372 0.039937 0.0392241 1.07222 0.0174608 0.0206438 0.254196 0.0143926 0.0151885 1.52536 0 0 1.52536 0 0 1.52536 0 0 8 8.2 199443 11354 782 0
8.3 0.519246 0.038634 0.0361512 0.94409 0.0238057 0.0232422 0.185199 0.0160152 0.0143009 0.665469 0.0281858 0.0361549 1.08377 0.0148407 0.0176463 0.246927 0.0142668 0.0135047 1.52536 0 0 1.52536 0 0 1.52536 0 0 8.2 8.4 143492 9450 640 0
8.5 0.493937 0.0322455 0.0325262 0.903852 0.0245825 0.0256112 0.174044 0.0136633 0.0131122 0.655332 0.0268708 0.0255007 1.09544 0.00887537 0.0147921 0.23829 0.0130234 0.0146678 1.52536 0 0 1.52536 0 0 1.52536 0 0 8.4 8.6 101762 7626 548 0
8.7 0.467722 0.028407 0.0294584 0.870434 0.019049 0.0225526 0.165469 0.0100038 0.0113269 0.642255 0.0327672 0.0244583 1.08458 0.0160099 0.0180733 0.229759 0.0153812 0.0128163 1.52536 0 0 1.52536 0 0 1.52536 0 0 8.6 8.8 71596 6070 443 0
8.9 0.437331 0.0228286 0.0245408 0.832417 0.0233468 0.0198304 0.150009 0.0110403 0.0104843 0.650978 0.0379904 0.0328342 1.07172 0.0130844 0.0122435 0.262383 0.0154754 0.0172587 1.52536 0 0 1.52536 0 0 1.52536 0 0 8.8 9 50470 4727 340 0
9.1 0.414354 0.0209574 0.0249886 0.798795 0.0181795 0.0265777 0.135703 0.00902617 0.00888975 0.650978 0.0307536 0.0359603 1.09031 0.0116955 0.0196493 0.245597 0.0163952 0.0128308 1.52536 0 0 1.52536 0 0 1.52536 0 0 9 9.2 35040 3448 290 0
