#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.151810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.219298 0.0191983 0.0194373 0.394739 0.0307994 0.0310763 0.0758738 0.00740424 0.00902458 0.290829 0.0601887 0.0618577 0.522969 0.0963513 0.171238 0.131598 0.026471 0.0335296 0.796866 0 0 0.796866 0 0 0.796866 0 0 7.2 7.4 355565 1505 7 0
7.5 0.246951 0.0177081 0.019006 0.437171 0.0197135 0.0249113 0.0856072 0.0100751 0.00743281 0.298445 0.0820299 0.0538559 0.575844 0.0487756 0.135743 0.158069 0.010205 0.0226026 0.796866 0 0 0.796866 0 0 0.796866 0 0 7.4 7.6 270638 1503 7 0
7.7 0.262915 0.00963259 0.0116626 0.458535 0.0101607 0.0111309 0.0937598 0.00620331 0.00610995 0.244589 0.0538559 0.0234631 0.571725 0.0164169 0.0530276 0.147044 0.0379995 0.032161 0.796866 0 0 0.796866 0 0 0.796866 0 0 7.6 7.8 195785 1476 10 0
7.9 0.270393 0.0112914 0.013537 0.467632 0.00774279 0.0104313 0.0977046 0.00879018 0.00783657 0.181511 0.0630781 0.032134 0.562179 0.0340943 0.0447829 0.103172 0.0615479 0.00510383 0.796866 0 0 0.796866 0 0 0.796866 0 0 7.8 8 136785 1387 4 0
8.1 0.281295 0.00939679 0.0119567 0.474288 0.0102954 0.00902721 0.108281 0.00559101 0.0100818 0.244589 0.276439 0.0630781 0.596273 0.022244 0.0681984 0.16472 0.036981 0.0666517 0.796866 0 0 0.796866 0 0 0.796866 0 0 8 8.2 91434 1220 4 0
8.3 0.276221 0.00860915 0.0140917 0.464619 0.0155012 0.0137405 0.104272 0.00579984 0.00700878 0.493838 0.0136527 0.264866 0.618517 0.00397688 0.00265682 0.0402395 0.166483 0.00800436 0.796866 0 0 0.796866 0 0 0.796866 0 0 8.2 8.4 59993 1027 4 0
8.5 0.253856 0.0175921 0.0119019 0.456303 0.0137077 0.012787 0.0892087 0.007617 0.00519998 0.493838 0.303028 0.157706 0.621169 0.175697 0.126671 0.484447 0.312419 0.452211 0.796866 0 0 0.796866 0 0 0.796866 0 0 8.4 8.6 39396 802 2 0
8.7 0.244284 0.0116007 0.00884973 0.433173 0.0134305 0.0148771 0.0880161 0.00422058 0.00619394 0.365799 0.431067 0.0446613 0.443228 0.353638 0.111844 0.320415 0.476451 0.00957501 0.796866 0 0 0.796866 0 0 0.796866 0 0 8.6 8.8 24999 652 1 0
8.9 0.225051 0.0103396 0.0133244 0.414854 0.0105541 0.00823247 0.0783578 0.00579193 0.00389165 0.380474 0.0145596 0.198964 0.548381 0.00419021 0.114144 0.31563 0.0594924 0.283395 0.796866 0 0 0.796866 0 0 0.796866 0 0 8.8 9 15888 501 2 0
9.1 0.219915 0.0126165 0.00981943 0.424551 0.00807375 0.0102123 0.0825095 0.0101686 0.0070407 0.228971 0.151503 0.0474607 0.40561 0.0888883 0.0290791 0.0402395 0.187978 0.00800436 0.796866 0 0 0.796866 0 0 0.796866 0 0 9 9.2 9789 358 5 0
9.3 0.218263 0.00905694 0.00895831 0.400202 0.0138326 0.012843 0.0720351 0.0067528 0.00531462 0.480066 0.0137712 0.0705809 0.570471 0.00412649 0.0759729 0.408794 0.0567125 0.244074 0.796866 0 0 0.796866 0 0 0.796866 0 0 9.2 9.4 5928 251 2 0
9.5 0.212268 0.0138522 0.0106075 0.386581 0.00744975 0.00800782 0.0787059 0.00703231 0.00810748 0.409486 0.0705809 0.333838 0.490139 0.0885741 0.397539 0.0744512 0.33891 0.0158541 0.796866 0 0 0.796866 0 0 0.796866 0 0 9.4 9.6 3558 193 2 0
9.7 0.199017 0.00992909 0.00769763 0.382648 0.0113208 0.0103792 0.0630179 0.00845072 0.00827462 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 9.6 9.8 2055 105 0 0
9.9 0.206935 0.0102549 0.00950392 0.383372 0.00956652 0.0122452 0.0599947 0.0073084 0.00977771 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 9.8 10 1135 53 0 0
10.1 0.181511 0.0238447 0.0240621 0.354155 0.0421353 0.0191751 0.0510026 0.0105459 0.00756332 0.351018 0.445848 0 0.361121 0.435745 0 0.340866 0.456 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 10 10.2 592 34 1 0
10.3 0.149377 0.074367 0.0121523 0.302685 0.0363179 0.0592435 0.0429058 0.0224282 0.0106707 0.796866 0 0.445848 0.796866 0 0.435745 0.796866 0 0.456 0.796866 0 0 0.796866 0 0 0.796866 0 0 10.2 10.4 351 9 0 0
10.5 0.260107 0.0154151 0.0259182 0.513102 0.00429392 0.15667 0.139334 0.115114 0.107099 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 10.4 10.6 174 5 0 0
10.7 0.275522 0.521344 0.0154151 0.356432 0.440434 0.00470132 0.254447 0.542419 0.00492027 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 10.6 10.8 91 2 0 0
10.9 0.125017 0 0 0.14167 0 0 0.108264 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 10.8 11 26 1 0 0
11.1 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 11 11.2 16 0 0 0
11.3 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 0.796866 0 0 11.2 11.4 3 0 0 0
