#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.129873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.158429 0.00879024 0.00921132 0.29524 0.018167 0.0228109 0.0588974 0.007169 0.00582362 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 7.2 7.4 212833 241 0 0
7.5 0.174221 0.0167689 0.0141043 0.327882 0.0144659 0.0302989 0.0670599 0.00865535 0.00655042 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 7.4 7.6 158535 203 0 0
7.7 0.188537 0.0105733 0.0115984 0.335253 0.0104315 0.011582 0.0694518 0.00518691 0.00488088 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 7.6 7.8 111186 236 0 0
7.9 0.189019 0.00917533 0.0120804 0.337734 0.00766957 0.00842905 0.067723 0.00449355 0.00603348 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 7.8 8 74729 204 0 0
8.1 0.194791 0.0145939 0.013012 0.343664 0.0139975 0.00683689 0.0677525 0.00880584 0.00523864 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 8 8.2 48171 182 0 0
8.3 0.200344 0.0118154 0.0149402 0.348069 0.00943246 0.00761259 0.0708836 0.00611245 0.00798722 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 8.2 8.4 30110 142 0 0
8.5 0.196231 0.0200498 0.0290111 0.338935 0.0160436 0.014474 0.0594353 0.00893627 0.00894388 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 8.4 8.6 18540 114 0 0
8.7 0.172082 0.018744 0.0195379 0.326928 0.0107877 0.00940356 0.0477993 0.00906767 0.00761986 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 8.6 8.8 11495 95 0 0
8.9 0.195123 0.00764108 0.00939119 0.327301 0.0117104 0.0179754 0.0481484 0.0150794 0.00844637 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 8.8 9 6623 74 0 0
9.1 0.189676 0.0208981 0.0224562 0.317718 0.0286215 0.0210636 0.062378 0.00473095 0.00991142 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 9 9.2 3881 52 0 0
