#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.971935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 4.49752 0.268927 0.387343 7.40646 0.145582 0.168766 1.23402 0.114933 0.118914 5.35602 0.270126 0.351226 7.89861 0.138288 0.160441 1.36813 0.0792899 0.103938 5.40835 0.155138 0.226732 7.85511 0.130114 0.127553 1.50703 0.061992 0.068182 7.2 7.4 691955 16173 16753 16410
7.5 4.66451 0.208659 0.212825 7.54811 0.114336 0.137696 1.34172 0.101081 0.103657 5.70543 0.193706 0.257031 8.13913 0.127375 0.13531 1.46828 0.125658 0.0997103 5.77657 0.101847 0.118451 8.15725 0.0842705 0.0794668 1.65008 0.053561 0.0441294 7.4 7.6 612615 15508 16217 15739
7.7 4.6801 0.192154 0.180254 7.55437 0.129623 0.10883 1.43608 0.0929915 0.112822 5.9103 0.152803 0.18977 8.30726 0.0851135 0.115359 1.62499 0.068609 0.0969422 5.98711 0.0672188 0.0818615 8.37134 0.0608511 0.0810051 1.76064 0.0379363 0.0413617 7.6 7.8 525964 14581 15275 15027
7.9 4.61877 0.171035 0.151022 7.50289 0.137516 0.100119 1.49947 0.0867549 0.10068 6.05229 0.155043 0.155524 8.38893 0.132171 0.0949402 1.71167 0.130165 0.117875 6.18428 0.0598335 0.0793262 8.56718 0.0594683 0.063158 1.83789 0.0509746 0.0461559 7.8 8 436495 13605 13852 13653
8.1 4.56387 0.241144 0.150214 7.55832 0.298347 0.152045 1.52267 0.118079 0.0717787 6.12935 0.197419 0.142421 8.55095 0.168923 0.148485 1.83859 0.11478 0.0867851 6.37281 0.0889401 0.0806298 8.75466 0.087431 0.0815964 2.00987 0.0411596 0.052587 8 8.2 355026 12021 12473 12181
8.3 4.70494 0.650271 0.328368 8.22703 1.14261 0.66787 1.6035 0.247123 0.138901 6.45383 0.334392 0.194916 9.05964 0.642232 0.333308 1.99824 0.222428 0.121216 6.73878 0.151009 0.126476 9.25954 0.27121 0.218479 2.23838 0.100613 0.0910408 8.2 8.4 290033 11014 11504 11212
8.5 5.19684 0.91016 0.517464 9.1603 0.870573 0.66947 1.73549 0.394681 0.18614 6.78161 0.389658 0.289292 9.91885 0.910631 0.588189 2.30144 0.304054 0.212219 7.14707 0.143718 0.120141 9.87579 0.28987 0.208143 2.55192 0.175965 0.155465 8.4 8.6 241854 10585 10476 10482
8.7 5.33786 0.81931 0.490979 9.2383 0.649045 0.441561 1.84248 0.389585 0.193331 6.81365 0.375827 0.278892 10.1446 0.751336 0.504077 2.40436 0.272825 0.216678 7.27636 0.137944 0.114598 9.99534 0.248874 0.154842 2.79848 0.163718 0.175826 8.6 8.8 200250 9478 9377 9078
8.9 5.20764 0.725352 0.497842 8.95909 0.525275 0.479059 1.81285 0.333293 0.223664 6.71716 0.339558 0.263391 10.2085 0.593845 0.541428 2.23937 0.33188 0.199567 7.32606 0.150563 0.140191 10.0041 0.261946 0.18855 2.78714 0.167594 0.133015 8.8 9 161463 8413 7635 7868
9.1 4.99795 0.661041 0.499952 8.63111 0.537589 0.467562 1.74598 0.321386 0.220452 6.53931 0.375043 0.260725 10.0484 0.604584 0.523959 2.22851 0.278018 0.17401 7.30455 0.113608 0.113923 10.0063 0.194399 0.16767 2.71916 0.147436 0.125692 9 9.2 129759 7403 6462 6489
9.3 4.88211 0.644021 0.466915 8.30079 0.520608 0.395347 1.72473 0.283165 0.193618 6.30744 0.394886 0.279204 9.86034 0.613299 0.410636 2.20736 0.221424 0.158303 7.3347 0.110178 0.126525 10.0862 0.198256 0.199337 2.91092 0.269605 0.191428 9.2 9.4 105874 6188 5325 5408
9.5 4.69658 0.703498 0.461241 8.09991 0.548512 0.414801 1.63043 0.306617 0.181356 6.10358 0.435262 0.30999 9.6628 0.675386 0.467278 2.12664 0.250986 0.165271 7.27201 0.119417 0.110634 9.95952 0.197806 0.144643 2.85159 0.1443 0.144788 9.4 9.6 87286 4845 4453 4620
9.7 4.64976 0.610705 0.402853 7.854 0.655743 0.456076 1.55762 0.302519 0.179993 5.86837 0.399909 0.298228 9.6226 0.448827 0.459488 2.14088 0.220745 0.148628 7.22855 0.136762 0.111922 9.92809 0.147143 0.138582 2.72802 0.189711 0.132633 9.6 9.8 74725 3640 4010 4083
9.9 4.58163 0.455397 0.376535 7.70435 0.530982 0.47905 1.45426 0.220953 0.194014 5.45218 0.463838 0.239358 9.07398 0.565801 0.450647 2.00656 0.210279 0.145301 7.04742 0.14335 0.136658 9.80902 0.20954 0.186785 2.49031 0.152057 0.135601 9.8 10 64041 2496 3515 3636
10.1 4.66394 0.541405 0.397857 7.76658 0.459744 0.520963 1.4387 0.345067 0.229857 5.23289 0.44627 0.299336 8.70101 0.434891 0.376204 1.83481 0.219127 0.131054 6.96567 0.107563 0.118092 9.66609 0.212085 0.140008 2.66124 0.176535 0.111613 10 10.2 57361 1468 3317 3313
